85319344047705,ef3b3dd2a009,-83
85319367008176,ef3b3dd2a008,-85
85319372716874,ef3b3dd2a011,-87
85319396003803,ef3b3dd2a018,-105
85319419321931,ef3b3dd2a005,-85
85319445425892,ef3b3dd2a014,-85
85319463417925,ef3b3dd2a002,-77
85319480517406,F80332EDA645,-99
85319482819750,ef3b3dd2e003,-96
85319500111730,E7B2D23D89EC,-97
85319504381575,ef3b3dd2a012,-96
85319523210847,ef3b3dd2a020,-100
85319543564079,ef3b3dd2a009,-85
85319593997469,ef3b3dd2a018,-104
85319598326532,ef3b3dd2a015,-91
85319622747472,ef3b3dd2a006,-79
85319625250128,ef3b3dd2a005,-85
85319653926173,ef3b3dd2a014,-85
85319670072945,ef3b3dd2a002,-78
85319680925134,ef3b3dd2e003,-98
85319744062380,ef3b3dd2a009,-86
85319753796912,E9BDCC7D8FE6,-96
85319787513842,ef3b3dd2a008,-84
85319791093895,ef3b3dd2a011,-88
85319802363844,ef3b3dd2a015,-92
85319836298379,ef3b3dd2a005,-85
85319864233433,ef3b3dd2a014,-85
85319874205674,ef3b3dd2a002,-79
85319901617343,E7B2D23D89EC,-94
85319904192292,ef3b3dd2a003,-102
85319913886459,ef3b3dd2a019,-103
85319915108230,ef3b3dd2a012,-96
85319950847036,ef3b3dd2a009,-86
85319959890683,E9BDCC7D8FE6,-96
85319985673185,ef3b3dd2a008,-84
85319993921936,ef3b3dd2a011,-92
85320003472249,ef3b3dd2a015,-93
85320010149125,ef3b3dd2a018,-107
85320035632982,ef3b3dd2a006,-78
85320068608245,ef3b3dd2a014,-84
85320081113872,ef3b3dd2a002,-83
85320122897782,ef3b3dd2a019,-103
85320134911742,ef3b3dd2a020,-96
85320152974868,ef3b3dd2a009,-80
85320165406901,E9BDCC7D8FE6,-97
85320193374195,ef3b3dd2a008,-85
85320199815446,ef3b3dd2a011,-102
85320239176335,ef3b3dd2a006,-76
85320275087276,ef3b3dd2a014,-87
85320289098580,ef3b3dd2a002,-81
85320315113791,ef3b3dd2a003,-105
85320321594052,E7B2D23D89EC,-87
85320326208688,ef3b3dd2a019,-102
85320348629263,ef3b3dd2a020,-102
85320360773275,ef3b3dd2a009,-78
85320399604216,ef3b3dd2a008,-85
85320406949060,ef3b3dd2a011,-99
85320452783805,ef3b3dd2a006,-77
85320461656045,ef3b3dd2a005,-95
85320492354590,ef3b3dd2a002,-76
85320499613340,F80332EDA645,-100
85320521709697,ef3b3dd2e003,-92
85320532833448,ef3b3dd2a012,-92
85320541625845,ef3b3dd2a016,-106
85320572689233,ef3b3dd2a009,-79
85320608551320,ef3b3dd2a008,-87
85320620051217,ef3b3dd2a015,-104
85320623041686,ef3b3dd2a011,-96
85320655827054,ef3b3dd2a006,-80
85320661085544,ef3b3dd2a005,-98
85320666915388,ef3b3dd2a013,-90
85320703202163,F80332EDA645,-100
85320741847792,ef3b3dd2a016,-104
85320764167221,ef3b3dd2a020,-96
85320780395400,ef3b3dd2a009,-82
85320810401496,ef3b3dd2a008,-88
85320861089991,ef3b3dd2a006,-82
85320870159679,ef3b3dd2a005,-100
85320875838534,ef3b3dd2a014,-85
85320897861870,ef3b3dd2a002,-77
85320945973489,ef3b3dd2e003,-98
85320970085731,ef3b3dd2a020,-100
85320993784431,ef3b3dd2a009,-80
85321030451362,ef3b3dd2a015,-97
85321039361884,ef3b3dd2a011,-95
85321074255325,ef3b3dd2a005,-102
85321075437981,ef3b3dd2e006,-98
85321077997981,ef3b3dd2a014,-88
85321103483349,ef3b3dd2a002,-76
85321132335904,ef3b3dd2a003,-97
85321141914342,E7B2D23D89EC,-96
85321157660177,ef3b3dd2a012,-93
85321163584084,ef3b3dd2e003,-100
85321185345700,E9BDCC7D8FE6,-98
85321225718465,ef3b3dd2a008,-89
85321239713935,C69294C41E47,-105
85321271293522,ef3b3dd2a006,-80
85321276142949,ef3b3dd2a005,-97
85321278081491,ef3b3dd2a013,-95
85321349890196,E7B2D23D89EC,-97
85321358949676,ef3b3dd2a012,-92
85321373509886,ef3b3dd2e003,-103
85321385458637,E9BDCC7D8FE6,-101
85321400240253,ef3b3dd2a009,-83
85321434303173,ef3b3dd2a008,-88
85321454584165,ef3b3dd2a011,-91
85321470056354,ef3b3dd2a006,-75
85321477547917,ef3b3dd2e008,-84
85321480065469,ef3b3dd2a013,-96
85321486147918,ef3b3dd2a005,-104
85321528011412,ef3b3dd2a002,-71
85321538464121,ef3b3dd2a003,-94
85321559575321,E7B2D23D89EC,-92
85321565205270,ef3b3dd2a012,-88
85321590822303,E9BDCC7D8FE6,-103
85321603750586,ef3b3dd2a009,-78
85321640284548,ef3b3dd2a015,-96
85321644069965,ef3b3dd2a008,-87
85321677031010,ef3b3dd2a006,-76
85321687269448,ef3b3dd2e008,-91
85321696611897,ef3b3dd2a014,-94
85321719375910,F80332EDA645,-100
85321740179922,ef3b3dd2a003,-98
85321768132946,E7B2D23D89EC,-92
85321775225343,ef3b3dd2a012,-85
85321780229353,ef3b3dd2a020,-90
85321791428469,ef3b3dd2e003,-97
85321808106387,ef3b3dd2a009,-84
85321841953214,ef3b3dd2a015,-96
85321852141392,ef3b3dd2a008,-93
85321867224258,ef3b3dd2a011,-93
85321878659311,ef3b3dd2a006,-79
85321926774889,F80332EDA645,-95
85321936259369,ef3b3dd2a002,-75
85321971475935,E7B2D23D89EC,-90
85321973333539,ef3b3dd2a012,-85
85321982641561,ef3b3dd2a019,-101
85321987259895,ef3b3dd2a020,-91
85321996475521,ef3b3dd2e003,-90
85322007422449,ef3b3dd2a009,-79
85322041913598,ef3b3dd2a015,-97
85322053491152,ef3b3dd2a008,-86
85322063149590,ef3b3dd2a018,-101
85322071016726,ef3b3dd2a011,-94
85322088574593,ef3b3dd2a013,-104
85322090545999,ef3b3dd2e008,-88
85322103641573,ef3b3dd2a014,-90
85322130629024,F80332EDA645,-95
85322138759754,ef3b3dd2a002,-80
85322161440746,ef3b3dd2a016,-98
85322177622206,ef3b3dd2a012,-84
85322188116113,ef3b3dd2a020,-90
85322209978250,ef3b3dd2a009,-81
85322210586792,E9BDCC7D8FE6,-97
85322251189661,ef3b3dd2a015,-94
85322260200495,ef3b3dd2a008,-87
85322293550967,ef3b3dd2a013,-99
85322294740707,ef3b3dd2e008,-96
85322305246437,ef3b3dd2a005,-95
85322308660552,ef3b3dd2a014,-94
85322333055815,F80332EDA645,-98
85322350109046,ef3b3dd2a002,-89
85322378523111,E7B2D23D89EC,-83
85322390817800,ef3b3dd2a020,-95
85322414823427,E9BDCC7D8FE6,-93
85322418774834,ef3b3dd2a009,-85
85322420833480,ef3b3dd2e003,-91
85322465855307,ef3b3dd2a008,-91
85322493524529,ef3b3dd2a011,-91
85322495555414,ef3b3dd2a006,-76
85322498954008,ef3b3dd2a013,-89
85322506166874,ef3b3dd2e008,-86
85322510170832,ef3b3dd2a005,-92
85322514495520,ef3b3dd2a014,-96
85322535655210,F80332EDA645,-92
85322554634847,ef3b3dd2a002,-78
85322584210423,ef3b3dd2a012,-88
85322591513497,E7B2D23D89EC,-83
85322662986160,ef3b3dd2a015,-89
85322673788557,ef3b3dd2a018,-101
85322693268455,ef3b3dd2a006,-76
85322698655539,ef3b3dd2a011,-87
85322710111425,ef3b3dd2e008,-93
85322744588512,F80332EDA645,-93
85322771071431,ef3b3dd2a002,-78
85322783493464,ef3b3dd2a012,-84
85322789171329,E7B2D23D89EC,-85
85322803079247,ef3b3dd2a020,-90
85322823952062,ef3b3dd2a009,-82
85322824742166,E9BDCC7D8FE6,-93
85322840943990,ef3b3dd2e003,-90
85322869145712,ef3b3dd2a008,-93
85322902726236,ef3b3dd2a006,-72
85322904674205,ef3b3dd2a013,-91
85322907803945,ef3b3dd2a011,-95
85322954047127,F80332EDA645,-97
85322964585826,ef3b3dd2a016,-98
85322971828014,ef3b3dd2a003,-97
85322977857910,ef3b3dd2a002,-79
85322988863484,ef3b3dd2a012,-84
85322996231610,E7B2D23D89EC,-86
85322999824527,ef3b3dd2a019,-101
85323005071871,ef3b3dd2a020,-97
85323031416561,E9BDCC7D8FE6,-100
85323034092708,ef3b3dd2a009,-84
85323046303490,ef3b3dd2e003,-87
85323076149899,ef3b3dd2a015,-90
85323079713754,C69294C41E47,-103
85323104324433,ef3b3dd2a006,-72
85323110932455,ef3b3dd2a011,-95
85323127015529,ef3b3dd2a005,-91
85323135493603,ef3b3dd2e008,-85
85323155302043,F80332EDA645,-93
85323175015065,ef3b3dd2a003,-104
85323176887253,ef3b3dd2a002,-79
85323188998140,ef3b3dd2a012,-84
85323197504911,E7B2D23D89EC,-82
85323205512204,ef3b3dd2a019,-99
85323236782676,ef3b3dd2a009,-77
85323259327105,ef3b3dd2e003,-89
85323281545701,ef3b3dd2a008,-94
85323307098256,ef3b3dd2a013,-90
85323329675445,ef3b3dd2a014,-89
85323331804560,ef3b3dd2a005,-98
85323349840760,ef3b3dd2e008,-80
85323360960917,F80332EDA645,-98
85323373880762,ef3b3dd2a016,-94
85323377843575,ef3b3dd2a002,-80
85323401376494,E7B2D23D89EC,-84
85323421366809,ef3b3dd2a020,-94
85323445118009,E9BDCC7D8FE6,-90
85323461622281,ef3b3dd2e003,-91
85323490496763,ef3b3dd2a015,-94
85323491825826,C69294C41E47,-100
85323513046609,ef3b3dd2a006,-69
85323516412651,ef3b3dd2a013,-86
85323527144215,ef3b3dd2a011,-90
85323552511770,ef3b3dd2e008,-78
85323564847812,F80332EDA645,-100
85323570579167,ef3b3dd2a003,-98
85323584299429,ef3b3dd2a002,-82
85323598402399,ef3b3dd2a012,-85
85323613775317,ef3b3dd2a019,-103
85323630714121,ef3b3dd2a020,-80
85323666070114,ef3b3dd2e003,-101
85323691120273,ef3b3dd2a008,-91
85323702412566,ef3b3dd2a015,-88
85323714743452,ef3b3dd2a006,-71
85323723902985,ef3b3dd2a013,-85
85323735831580,ef3b3dd2a011,-97
85323738545799,ef3b3dd2a014,-85
85323745992414,ef3b3dd2a005,-86
85323755397311,ef3b3dd2e008,-77
85323768218510,F80332EDA645,-94
85323780416376,ef3b3dd2a016,-100
85323800405492,ef3b3dd2a012,-90
85323814780962,E7B2D23D89EC,-86
85323820733567,ef3b3dd2a019,-96
85323843737528,ef3b3dd2a009,-89
85323866687634,ef3b3dd2e006,-97
85323875808573,ef3b3dd2e003,-99
85323905261648,ef3b3dd2e009,-93
85323914543941,ef3b3dd2a015,-88
85323927662067,ef3b3dd2a013,-90
85323936334308,ef3b3dd2a011,-91
85323957371237,ef3b3dd2e008,-78
85323969991290,F80332EDA645,-96
85323976096187,ef3b3dd2e007,-98
85323995639730,ef3b3dd2a002,-88
85324024982285,E7B2D23D89EC,-86
85324032508953,ef3b3dd2a019,-101
85324048447600,ef3b3dd2a009,-86
85324066936977,E9BDCC7D8FE6,-92
85324069910571,ef3b3dd2e006,-93
85324091612084,ef3b3dd2a018,-92
85324097136511,ef3b3dd2a008,-95
85324120400316,ef3b3dd2a006,-71
85324143796516,ef3b3dd2a014,-84
85324145928600,ef3b3dd2a011,-90
85324160791361,ef3b3dd2e008,-82
85324174295842,F80332EDA645,-101
85324233438921,E7B2D23D89EC,-88
85324243680797,ef3b3dd2a020,-80
85324257153402,ef3b3dd2a009,-80
85324272011581,E9BDCC7D8FE6,-90
85324284838874,ef3b3dd2e006,-95
