1224160306675834,ef3b3dd2a003,-83
1224160320107450,ef3b3dd2a008,-88
1224160321025002,E7B2D23D89EC,-92
1224160332804534,ef3b3dd2a002,-94
1224160336291774,ef3b3dd2a020,-77
1224160449246577,ef3b3dd2e007,-103
1224160454943609,ef3b3dd2a014,-96
1224160504341999,ef3b3dd2a006,-89
1224160510185646,ef3b3dd2a003,-84
1224160536092627,ef3b3dd2a002,-94
1224160540519607,ef3b3dd2a020,-72
1224160590519404,C69294C41E47,-92
1224160662349046,ef3b3dd2a014,-96
1224160717276135,ef3b3dd2a016,-90
1224160721517906,ef3b3dd2a003,-84
1224160726475511,ef3b3dd2a008,-90
1224160726970928,E7B2D23D89EC,-92
1224160745232648,ef3b3dd2a020,-72
1224160796942862,C69294C41E47,-93
1224160801627706,ef3b3dd2e003,-102
1224160928058864,ef3b3dd2a003,-83
1224160928511833,E7B2D23D89EC,-92
1224160930771729,ef3b3dd2a008,-89
1224160941648189,ef3b3dd2a002,-92
1224160951330117,ef3b3dd2a020,-75
1224161013599081,ef3b3dd2e003,-104
1224161112381018,ef3b3dd2a012,-93
1224161127277530,ef3b3dd2a006,-84
1224161129811437,ef3b3dd2a003,-87
1224161132884926,ef3b3dd2c001,-104
1224161155107064,ef3b3dd2a020,-80
1224161199256860,C69294C41E47,-105
1224161294112963,ef3b3dd2a014,-98
1224161299589787,ef3b3dd2e008,-77
1224161304390881,ef3b3dd2a015,-89
1224161321844268,ef3b3dd2a012,-88
1224161344987448,ef3b3dd2a016,-93
1224161349375625,ef3b3dd2a006,-90
1224161360745053,ef3b3dd2a020,-76
1224161431050633,ef3b3dd2e003,-102
1224161512325693,ef3b3dd2a015,-92
1224161521351007,ef3b3dd2a012,-90
1224161556508094,ef3b3dd2a002,-104
1224161559890073,ef3b3dd2a020,-81
1224161616960183,ef3b3dd2a009,-90
1224161618417266,C69294C41E47,-94
1224161713179880,ef3b3dd2a011,-98
1224161727479465,ef3b3dd2a015,-95
1224161730729205,ef3b3dd2a012,-88
1224161758398218,ef3b3dd2a016,-96
1224161763706448,ef3b3dd2a006,-87
1224161764341500,E7B2D23D89EC,-92
1224161769757646,ef3b3dd2a008,-95
1224161822719995,C69294C41E47,-100
1224161849615258,ef3b3dd2e003,-96
1224161900332138,ef3b3dd2a014,-92
1224161906081514,F80332EDA645,-103
1224161922663755,ef3b3dd2a015,-92
1224161932007558,ef3b3dd2a012,-80
1224161952287821,ef3b3dd2a003,-87
1224161962437197,ef3b3dd2a016,-100
1224161965080218,ef3b3dd2a006,-80
1224161971103395,ef3b3dd2a008,-93
1224162028521839,ef3b3dd2a009,-93
1224162098084606,ef3b3dd2a014,-95
1224162130519036,ef3b3dd2a015,-90
1224162138697162,ef3b3dd2c001,-108
1224162144903048,ef3b3dd2a012,-85
1224162158854716,ef3b3dd2a003,-80
1224162159654925,E7B2D23D89EC,-92
1224162163135810,ef3b3dd2a002,-88
1224162169515290,ef3b3dd2a006,-86
1224162170494405,ef3b3dd2e009,-86
1224162178432531,ef3b3dd2a008,-97
1224162196106126,ef3b3dd2a020,-79
1224162260518841,ef3b3dd2e003,-100
1224162299434001,ef3b3dd2a014,-97
1224162326065097,ef3b3dd2a011,-100
1224162349426923,ef3b3dd2a012,-89
1224162371842602,ef3b3dd2a006,-84
1224162379050311,ef3b3dd2e009,-90
1224162383765051,ef3b3dd2a016,-103
1224162390516041,ef3b3dd2a008,-93
1224162401382188,ef3b3dd2a020,-86
1224162512066418,F80332EDA645,-104
1224162554153662,ef3b3dd2a005,-102
1224162565918819,ef3b3dd2a003,-82
1224162604175802,ef3b3dd2a020,-77
1224162633036899,ef3b3dd2a009,-88
1224162636761378,C69294C41E47,-96
1224162674077163,ef3b3dd2e003,-97
1224162712237375,ef3b3dd2a014,-91
1224162751704463,ef3b3dd2a015,-101
1224162757860036,ef3b3dd2a005,-92
1224162769763787,ef3b3dd2a003,-84
1224162779880611,ef3b3dd2a002,-89
1224162783692122,ef3b3dd2e009,-99
1224162791043060,ef3b3dd2a016,-98
1224162809821604,ef3b3dd2a020,-81
1224162838137128,ef3b3dd2a009,-92
1224162841194940,C69294C41E47,-102
1224162847144316,E9BDCC7D8FE6,-102
1224162929726668,ef3b3dd2a011,-104
1224162954640993,ef3b3dd2a012,-82
1224162957342764,ef3b3dd2a005,-96
1224162977827454,ef3b3dd2a003,-80
1224162998963758,ef3b3dd2a008,-94
1224163010613238,ef3b3dd2a020,-80
1224163020862562,ef3b3dd2e007,-102
1224163046181836,ef3b3dd2a009,-88
1224163047180898,C69294C41E47,-96
1224163152133409,ef3b3dd2a015,-96
1224163155093930,ef3b3dd2a012,-77
1224163205170602,ef3b3dd2a008,-91
1224163208016591,ef3b3dd2e009,-91
1224163222578832,ef3b3dd2a020,-78
1224163326244416,F80332EDA645,-100
1224163349469418,ef3b3dd2e006,-97
1224163354962439,ef3b3dd2a015,-96
1224163363854315,ef3b3dd2a012,-92
1224163410898903,ef3b3dd2e009,-89
1224163424633384,ef3b3dd2a020,-90
1224163497668964,ef3b3dd2e003,-102
1224163592713505,E7B2D23D89EC,-102
1224163601753974,ef3b3dd2a002,-91
1224163624646164,ef3b3dd2e009,-90
1224163629922675,ef3b3dd2a020,-95
1224163738159144,ef3b3dd2c001,-97
1224163748353989,ef3b3dd2a011,-97
1224163771063314,ef3b3dd2a012,-93
1224163792096598,ef3b3dd2a006,-88
1224163802308786,ef3b3dd2a003,-87
1224163818057538,ef3b3dd2a008,-89
1224163837509310,ef3b3dd2a020,-92
1224163839138790,ef3b3dd2e009,-88
1224163883566398,ef3b3dd2e008,-74
1224163941700571,ef3b3dd2c001,-90
1224163974175678,ef3b3dd2a012,-81
1224163995284639,ef3b3dd2a006,-86
1224164001702087,ef3b3dd2a003,-85
1224164009183859,ef3b3dd2a002,-87
1224164010197088,E7B2D23D89EC,-96
1224164030754226,ef3b3dd2a008,-91
1224164038787612,ef3b3dd2a020,-101
