84827113167055,ef3b3dd2a012,-84
84827130307681,ef3b3dd2a005,-90
84827137033359,ef3b3dd2a009,-84
84827149127371,ef3b3dd2a008,-93
84827158101382,ef3b3dd2a006,-103
84827159912893,ef3b3dd2a020,-98
84827179013832,ef3b3dd2a013,-91
84827182586645,ef3b3dd2a018,-92
84827207548522,ef3b3dd2a011,-94
84827208735137,E7B2D23D89EC,-82
84827213052325,ef3b3dd2a019,-92
84827217283940,ef3b3dd2a002,-96
84827230237900,ef3b3dd2a014,-82
84827301868844,6859b8e6126b,-94
84827317595200,ef3b3dd2a012,-85
84827329948066,ef3b3dd2a005,-93
84827345429317,ef3b3dd2a009,-85
84827363487965,ef3b3dd2a020,-101
84827387412915,ef3b3dd2a018,-93
84827412811928,E7B2D23D89EC,-80
84827423814846,ef3b3dd2a019,-90
84827431394847,C69294C41E47,-99
84827440219743,ef3b3dd2a014,-81
84827499659541,ef3b3dd2a016,-103
84827526013710,ef3b3dd2a012,-89
84827534011367,ef3b3dd2a005,-96
84827543655223,ef3b3dd2a009,-88
84827557876266,ef3b3dd2a006,-99
84827565201631,ef3b3dd2a020,-98
84827584753247,ef3b3dd2a013,-90
84827589733300,F80332EDA645,-98
84827599695905,ef3b3dd2e003,-88
84827629042783,ef3b3dd2a002,-95
84827636322471,ef3b3dd2a015,-77
84827642322524,E9BDCC7D8FE6,-98
84827705874457,ef3b3dd2a016,-101
84827734430450,ef3b3dd2a005,-92
84827759582379,ef3b3dd2a008,-92
84827773787120,ef3b3dd2a020,-97
84827791787226,ef3b3dd2a013,-90
84827796062018,F80332EDA645,-99
84827822792959,E7B2D23D89EC,-82
84827841521346,ef3b3dd2a002,-94
84827844473898,ef3b3dd2a015,-76
84827938920106,ef3b3dd2a012,-82
84827950160055,ef3b3dd2a009,-83
84827964090941,ef3b3dd2a006,-100
84828006373967,ef3b3dd2e003,-92
84828010501259,ef3b3dd2a018,-91
84828019563187,ef3b3dd2a011,-98
84828029672927,E7B2D23D89EC,-83
84828037780272,ef3b3dd2a002,-91
84828040965949,ef3b3dd2a019,-91
84828044465793,ef3b3dd2a015,-76
