1219022155276062,E7B2D23D89EC,-80
1219022166182105,ef3b3dd2a016,-90
1219022174398408,ef3b3dd2a009,-91
1219022177703304,ef3b3dd2a006,-101
1219022180103200,ef3b3dd2a018,-100
1219022194547576,ef3b3dd2e003,-92
1219022195880024,ef3b3dd2e009,-94
1219022206881328,ef3b3dd2a005,-89
1219022225996069,ef3b3dd2a012,-80
1219022243016592,ef3b3dd2e006,-102
1219022265834458,ef3b3dd2e007,-97
1219022271714355,ef3b3dd2a002,-94
1219022274607636,ef3b3dd2a011,-83
1219022282982168,ef3b3dd2a008,-88
1219022288722638,ef3b3dd2e008,-105
1219022313792432,ef3b3dd2a014,-84
1219022315086338,F80332EDA645,-102
1219022327771079,ef3b3dd2a019,-92
1219022337429466,ef3b3dd2a015,-77
1219022371894834,ef3b3dd2a006,-96
1219022387514262,ef3b3dd2e003,-89
1219022389834002,ef3b3dd2e009,-93
1219022406097024,ef3b3dd2e007,-98
1219022431502808,ef3b3dd2a012,-83
1219022473260989,ef3b3dd2a002,-93
1219022481982813,ef3b3dd2a020,-96
1219022488012449,ef3b3dd2a008,-90
1219022492206356,ef3b3dd2a013,-88
1219022527707557,ef3b3dd2a019,-93
1219022538362611,ef3b3dd2a015,-76
1219022542156621,ef3b3dd2e007,-96
1219022549219747,E9BDCC7D8FE6,-99
1219022568013655,E7B2D23D89EC,-89
1219022577559906,ef3b3dd2a006,-94
1219022578466312,ef3b3dd2a016,-86
1219022579546990,ef3b3dd2a018,-98
1219022588484907,ef3b3dd2e003,-90
1219022604667825,ef3b3dd2a005,-88
1219022605713555,ef3b3dd2e009,-94
1219022673532364,ef3b3dd2a002,-85
1219022675098874,ef3b3dd2e007,-99
1219022683347521,ef3b3dd2a011,-86
1219022689053459,ef3b3dd2a020,-92
1219022697631949,ef3b3dd2e008,-99
1219022705119606,ef3b3dd2a013,-91
1219022719003670,F80332EDA645,-101
1219022728831848,C69294C41E47,-102
1219022735372266,ef3b3dd2a019,-89
1219022742989610,ef3b3dd2a015,-77
1219022750150184,E9BDCC7D8FE6,-94
1219022783629145,ef3b3dd2a016,-92
1219022790989511,ef3b3dd2a018,-94
1219022792844823,ef3b3dd2e003,-87
1219022800329876,ef3b3dd2e007,-101
1219022805240085,ef3b3dd2a005,-89
1219022830905661,ef3b3dd2a012,-84
1219022893339729,ef3b3dd2a011,-88
1219022910670668,ef3b3dd2a013,-91
1219022919504263,F80332EDA645,-104
1219022929512129,ef3b3dd2a014,-81
1219022935349004,C69294C41E47,-103
1219022937264629,ef3b3dd2a019,-92
1219022943737599,ef3b3dd2a015,-82
1219022985741874,ef3b3dd2a016,-99
1219023021630367,ef3b3dd2e009,-94
1219023033256722,ef3b3dd2a012,-82
1219023059708287,ef3b3dd2e007,-99
1219023100325219,ef3b3dd2a020,-96
1219023130265378,ef3b3dd2a014,-78
1219023137371004,C69294C41E47,-102
1219023143728608,ef3b3dd2a019,-92
1219023146088400,ef3b3dd2a015,-85
1219023157465693,E9BDCC7D8FE6,-100
1219023183581373,E7B2D23D89EC,-79
1219023188376009,ef3b3dd2a016,-90
1219023189655175,ef3b3dd2e007,-97
1219023193394238,ef3b3dd2a009,-87
1219023196884447,ef3b3dd2a006,-91
1219023211012886,ef3b3dd2a018,-100
1219023212002209,ef3b3dd2e003,-87
1219023241702316,ef3b3dd2a012,-92
1219023286088102,ef3b3dd2e006,-98
1219023305109770,ef3b3dd2a020,-96
1219023317463313,ef3b3dd2a013,-89
1219023337441336,ef3b3dd2a014,-74
1219023348160295,ef3b3dd2a019,-101
1219023352637483,ef3b3dd2a015,-87
1219023387682851,E7B2D23D89EC,-84
1219023389897175,ef3b3dd2a016,-94
1219023405134364,ef3b3dd2a006,-96
1219023408880718,ef3b3dd2a009,-93
1219023417991813,ef3b3dd2e003,-89
1219023445641816,ef3b3dd2a012,-83
1219023508893853,ef3b3dd2a002,-87
1219023510300884,ef3b3dd2a011,-99
1219023530047761,ef3b3dd2e008,-100
1219023534727710,F80332EDA645,-102
1219023543940679,ef3b3dd2a014,-75
1219023552320732,ef3b3dd2a015,-84
1219023589501986,E7B2D23D89EC,-95
1219023592020997,ef3b3dd2a016,-94
1219023613063238,ef3b3dd2a009,-87
1219023643478241,ef3b3dd2e001,-100
1219023704296633,ef3b3dd2e006,-101
1219023708620279,ef3b3dd2a008,-97
1219023720134707,ef3b3dd2a011,-100
1219023742642887,F80332EDA645,-103
1219023752375648,C69294C41E47,-98
1219023756281534,ef3b3dd2a019,-93
1219023758035180,ef3b3dd2a015,-87
1219023772726327,E9BDCC7D8FE6,-104
1219023801358934,ef3b3dd2a016,-92
1219023817278103,ef3b3dd2a009,-93
1219023822951124,ef3b3dd2a018,-100
1219023824239405,ef3b3dd2e003,-90
1219023852123106,ef3b3dd2a012,-86
1219023906108528,ef3b3dd2e006,-96
1219023918851133,ef3b3dd2a008,-101
1219023928958374,ef3b3dd2a011,-89
1219023951650408,ef3b3dd2a014,-94
1219023978033014,E9BDCC7D8FE6,-103
1219023998348537,E7B2D23D89EC,-83
1219024004527444,ef3b3dd2a006,-97
1219024008255101,ef3b3dd2a016,-92
1219024024949009,ef3b3dd2a018,-100
1219024027731613,ef3b3dd2a009,-91
1219024035446197,ef3b3dd2e003,-88
1219024038264270,ef3b3dd2a005,-84
1219024060404689,ef3b3dd2a012,-83
1219024116528080,ef3b3dd2e006,-94
1219024126822717,ef3b3dd2a002,-86
1219024130512977,ef3b3dd2a011,-96
1219024139888187,ef3b3dd2a013,-90
1219024158347616,ef3b3dd2a014,-83
1219024164794595,ef3b3dd2a019,-99
1219024166540481,ef3b3dd2a015,-87
1219024178649805,E9BDCC7D8FE6,-101
1219024198948922,E7B2D23D89EC,-91
1219024208203194,ef3b3dd2a006,-92
1219024209943350,ef3b3dd2a016,-94
1219024233263040,ef3b3dd2a018,-100
1219024238380644,ef3b3dd2a009,-92
1219024246458041,ef3b3dd2e003,-82
1219024264103616,ef3b3dd2a012,-84
1219024309835235,ef3b3dd2a020,-97
1219024330230445,ef3b3dd2a011,-91
1219024331444456,ef3b3dd2e006,-91
1219024345121593,ef3b3dd2a013,-86
1219024361568313,ef3b3dd2a014,-83
1219024363646594,ef3b3dd2a015,-86
1219024376664304,C69294C41E47,-98
1219024380422325,E9BDCC7D8FE6,-102
1219024407431599,E7B2D23D89EC,-88
1219024412523631,ef3b3dd2a006,-89
1219024441343686,ef3b3dd2a009,-97
1219024455732593,ef3b3dd2e003,-88
1219024470833324,ef3b3dd2a012,-86
1219024510697495,ef3b3dd2a020,-99
1219024544361560,ef3b3dd2a008,-92
1219024546643279,ef3b3dd2a002,-88
1219024554409426,ef3b3dd2a013,-87
1219024572313386,ef3b3dd2e008,-97
1219024575622918,ef3b3dd2a019,-95
1219024576791043,C69294C41E47,-104
1219024587092450,E9BDCC7D8FE6,-100
1219024614031671,ef3b3dd2a006,-90
1219024615139536,E7B2D23D89EC,-86
1219024649615425,ef3b3dd2a005,-88
1219024658470895,ef3b3dd2e003,-100
1219024676983917,ef3b3dd2a012,-88
1219024679976001,ef3b3dd2e001,-103
1219024715783713,ef3b3dd2a020,-98
1219024750780331,ef3b3dd2e006,-90
1219024758155748,ef3b3dd2a013,-87
1219024771309864,ef3b3dd2e008,-97
1219024776156844,ef3b3dd2a014,-87
1219024777774240,ef3b3dd2a015,-82
1219024781069240,ef3b3dd2a019,-94
1219024791392470,E9BDCC7D8FE6,-103
1219024818836327,ef3b3dd2a006,-94
1219024825637265,E7B2D23D89EC,-94
1219024848313466,ef3b3dd2a009,-86
1219024855220966,ef3b3dd2a005,-93
1219024864432321,ef3b3dd2e003,-92
1219024885822532,ef3b3dd2a012,-83
1219024958641341,ef3b3dd2a008,-94
1219024979538635,ef3b3dd2a014,-97
1219024981119833,ef3b3dd2e008,-102
1219024983734365,ef3b3dd2a015,-82
1219024986800771,C69294C41E47,-106
1219025018276087,ef3b3dd2a016,-99
1219025028321921,ef3b3dd2a006,-95
1219025031482338,E7B2D23D89EC,-92
1219025064484060,ef3b3dd2a005,-99
1219025068722394,ef3b3dd2e003,-85
1219025086510521,ef3b3dd2a012,-97
1219025109998752,ef3b3dd2a020,-98
1219025171977821,ef3b3dd2a013,-101
1219025176133134,F80332EDA645,-100
1219025184359280,ef3b3dd2e008,-98
1219025189611364,ef3b3dd2a015,-81
1219025192777667,C69294C41E47,-103
1219025224523972,ef3b3dd2a016,-98
1219025236716577,ef3b3dd2a006,-102
1219025256161996,ef3b3dd2a009,-86
1219025263434653,ef3b3dd2a018,-93
1219025271721008,ef3b3dd2a005,-90
1219025292155437,ef3b3dd2a012,-83
1219025313234658,ef3b3dd2a020,-100
1219025368152163,ef3b3dd2a013,-93
1219025373719299,ef3b3dd2a008,-96
1219025376257529,ef3b3dd2a002,-93
1219025389019509,ef3b3dd2a014,-87
1219025400433833,C69294C41E47,-108
1219025406259928,ef3b3dd2a019,-94
1219025409687688,E9BDCC7D8FE6,-100
1219025427590919,ef3b3dd2a016,-89
1219025440951598,E7B2D23D89EC,-83
1219025462726131,ef3b3dd2a009,-84
1219025465693683,ef3b3dd2a018,-93
1219025488310196,ef3b3dd2e003,-86
1219025569530933,ef3b3dd2c001,-102
1219025571685048,ef3b3dd2a011,-102
1219025574197132,ef3b3dd2a013,-98
1219025579779893,ef3b3dd2a008,-93
1219025582021768,F80332EDA645,-104
1219025600783280,ef3b3dd2e008,-98
1219025607562500,C69294C41E47,-100
1219025618258647,ef3b3dd2a019,-98
1219025628897189,ef3b3dd2a016,-86
1219025650852712,E7B2D23D89EC,-89
1219025669723391,ef3b3dd2a009,-91
1219025672003860,ef3b3dd2a018,-93
1219025698675530,ef3b3dd2a012,-91
1219025703946155,ef3b3dd2e003,-92
1219025776741944,ef3b3dd2c001,-102
1219025779591788,ef3b3dd2a013,-99
1219025784769601,F80332EDA645,-98
1219025792528195,ef3b3dd2a014,-84
1219025811504395,C69294C41E47,-98
1219025848110128,ef3b3dd2a006,-106
1219025853165024,E7B2D23D89EC,-88
1219025870824974,ef3b3dd2a009,-89
1219025885498048,ef3b3dd2a005,-90
1219025919215968,ef3b3dd2e003,-88
1219025978128891,ef3b3dd2a002,-84
1219025982886600,ef3b3dd2a011,-91
1219025997133268,ef3b3dd2a015,-100
1219026013294155,C69294C41E47,-99
1219026014476863,ef3b3dd2e008,-100
1219026015637280,ef3b3dd2e009,-98
1219026034676240,ef3b3dd2a016,-84
1219026054443690,E7B2D23D89EC,-93
1219026077720151,ef3b3dd2a009,-87
1219026079597755,ef3b3dd2a018,-98
1219026098251559,ef3b3dd2a005,-94
1219026128967395,ef3b3dd2e003,-85
1219026168139587,ef3b3dd2c001,-100
1219026206559382,ef3b3dd2a015,-86
1219026222633290,E9BDCC7D8FE6,-102
1219026230618864,ef3b3dd2e009,-98
1219026283250900,ef3b3dd2a018,-91
1219026297206735,ef3b3dd2a005,-87
1219026334300020,ef3b3dd2e003,-86
1219026428463883,E9BDCC7D8FE6,-95
1219026431560707,ef3b3dd2e008,-93
1219026443834770,ef3b3dd2e009,-101
1219026467337533,ef3b3dd2a006,-90
1219026482524358,ef3b3dd2a003,-102
1219026485223525,ef3b3dd2a009,-93
1219026520762486,ef3b3dd2a012,-85
1219026542523739,ef3b3dd2e003,-84
1219026543694468,ef3b3dd2a020,-101
1219026599786817,ef3b3dd2a011,-92
1219026609588381,ef3b3dd2a013,-90
1219026612849319,ef3b3dd2a014,-81
1219026615537340,ef3b3dd2a015,-86
1219026633828852,ef3b3dd2e008,-91
1219026654425208,ef3b3dd2a016,-89
1219026672187710,ef3b3dd2a006,-92
1219026673044168,E7B2D23D89EC,-83
1219026693288129,ef3b3dd2a009,-90
1219026702307348,ef3b3dd2a005,-87
1219026748997874,ef3b3dd2a020,-92
1219026750907353,ef3b3dd2e001,-103
1219026755264437,ef3b3dd2e003,-92
1219026802630483,ef3b3dd2a002,-90
1219026806148244,ef3b3dd2a008,-94
1219026840936164,ef3b3dd2e008,-90
1219026851713561,ef3b3dd2a019,-90
1219026860834083,ef3b3dd2e009,-96
1219026862828354,ef3b3dd2a016,-94
1219026874897834,E7B2D23D89EC,-88
1219026907717837,ef3b3dd2a005,-89
1219026936796017,ef3b3dd2a012,-92
1219026947672008,ef3b3dd2a020,-94
1219026960928989,ef3b3dd2e003,-93
1219027003366128,F80332EDA645,-102
1219027018215557,ef3b3dd2a015,-87
1219027048989102,ef3b3dd2e008,-93
1219027069157489,ef3b3dd2a016,-86
1219027078715459,ef3b3dd2a006,-84
1219027084217595,E7B2D23D89EC,-84
1219027098383325,ef3b3dd2a003,-101
1219027103622336,ef3b3dd2a009,-89
1219027111231868,ef3b3dd2a005,-84
1219027141333225,ef3b3dd2a012,-91
1219027150236768,ef3b3dd2a020,-89
1219027166255415,ef3b3dd2e003,-102
1219027213432816,ef3b3dd2a011,-93
1219027225684744,ef3b3dd2a014,-82
1219027238233547,E9BDCC7D8FE6,-98
1219027252920424,ef3b3dd2e008,-96
1219027280758708,ef3b3dd2a016,-91
1219027283765792,ef3b3dd2a006,-85
1219027284967927,ef3b3dd2e009,-95
1219027290054907,E7B2D23D89EC,-78
1219027305780950,ef3b3dd2a009,-84
1219027315078086,ef3b3dd2a005,-83
1219027332682776,ef3b3dd2e006,-89
1219027346592048,ef3b3dd2a012,-89
1219027351689600,ef3b3dd2a020,-89
1219027414997680,ef3b3dd2a002,-87
1219027419701430,ef3b3dd2a011,-98
1219027425603722,ef3b3dd2a008,-91
1219027436654296,ef3b3dd2a014,-81
1219027444869245,E9BDCC7D8FE6,-98
1219027458559819,ef3b3dd2a019,-99
1219027487255395,ef3b3dd2e009,-96
1219027495715448,E7B2D23D89EC,-83
1219027502950866,ef3b3dd2a003,-100
1219027520494201,ef3b3dd2a005,-82
1219027539480661,ef3b3dd2e006,-97
1219027548729672,ef3b3dd2a012,-84
1219027580668998,ef3b3dd2e003,-91
1219027620710513,ef3b3dd2a002,-91
1219027628758951,ef3b3dd2a008,-89
1219027639690931,C69294C41E47,-102
1219027670155778,ef3b3dd2e008,-100
1219027693108853,ef3b3dd2e009,-96
1219027701362500,E7B2D23D89EC,-79
1219027720293804,ef3b3dd2a009,-85
1219027723224169,ef3b3dd2a018,-100
1219027727781357,ef3b3dd2a005,-78
1219027743318442,ef3b3dd2e006,-98
1219027754646359,ef3b3dd2a012,-87
1219027759196881,ef3b3dd2a020,-96
1219027823438814,ef3b3dd2a002,-91
1219027828251367,ef3b3dd2a008,-88
1219027835839180,ef3b3dd2a013,-94
1219027843219702,C69294C41E47,-103
1219027848815640,E9BDCC7D8FE6,-95
1219027901764655,ef3b3dd2e009,-91
1219027927072991,ef3b3dd2a009,-85
1219027958389661,ef3b3dd2a012,-100
1219027963616797,ef3b3dd2a020,-97
1219027989244924,ef3b3dd2e003,-91
1219028015817948,F80332EDA645,-100
1219028038499669,ef3b3dd2a015,-90
1219028044491076,ef3b3dd2a013,-96
1219028049719826,E9BDCC7D8FE6,-96
1219028105392696,E7B2D23D89EC,-80
1219028109449259,ef3b3dd2e009,-90
1219028118728479,ef3b3dd2a003,-105
1219028132749262,ef3b3dd2a018,-102
1219028135754470,ef3b3dd2a009,-82
1219028160623066,ef3b3dd2a012,-87
1219028168353640,ef3b3dd2a020,-96
1219028169599005,ef3b3dd2e006,-98
1219028197261247,ef3b3dd2e003,-89
1219028233778595,ef3b3dd2a002,-84
1219028236384793,ef3b3dd2a011,-88
1219028243875679,ef3b3dd2a015,-85
1219028247024898,ef3b3dd2a013,-100
1219028298486726,ef3b3dd2a016,-89
1219028313339957,ef3b3dd2e009,-91
1219028335088292,ef3b3dd2a018,-93
1219028337845220,ef3b3dd2a009,-82
1219028342465220,ef3b3dd2a005,-84
1219028400274132,ef3b3dd2e003,-87
1219028423661478,F80332EDA645,-104
1219028436600177,ef3b3dd2a002,-89
1219028440588199,ef3b3dd2a011,-88
1219028462641065,ef3b3dd2a014,-85
1219028497713569,ef3b3dd2e008,-96
1219028500397111,ef3b3dd2a016,-84
1219028503632007,ef3b3dd2a006,-93
1219028519051331,E7B2D23D89EC,-75
1219028543061594,ef3b3dd2a009,-84
1219028576143004,ef3b3dd2e006,-97
1219028579585504,ef3b3dd2a020,-94
1219028613197226,ef3b3dd2e003,-87
1219028646696865,ef3b3dd2a011,-87
1219028654754730,ef3b3dd2a013,-92
1219028670549107,ef3b3dd2a014,-83
1219028707965048,ef3b3dd2a016,-83
1219028713290465,ef3b3dd2a006,-96
1219028730422707,ef3b3dd2e009,-97
1219028763335418,ef3b3dd2a012,-97
1219028780771566,ef3b3dd2a020,-100
1219028792111254,ef3b3dd2e006,-96
1219028824811049,ef3b3dd2e003,-86
1219028838269749,F80332EDA645,-103
1219028846003083,ef3b3dd2a008,-91
1219028855366573,ef3b3dd2a011,-86
1219028859387094,ef3b3dd2a013,-92
1219028876517929,C69294C41E47,-102
1219028907645901,ef3b3dd2a016,-84
1219028915326371,ef3b3dd2a006,-98
1219028930838664,E7B2D23D89EC,-81
1219028942967519,ef3b3dd2e009,-95
1219028952697416,ef3b3dd2a005,-84
1219028966690543,ef3b3dd2a012,-87
1219028984818930,ef3b3dd2a020,-96
1219028999838098,ef3b3dd2e006,-94
1219029038067373,ef3b3dd2e003,-85
1219029047299457,F80332EDA645,-104
1219029054297114,ef3b3dd2a008,-91
1219029062244823,ef3b3dd2a011,-87
1219029065707948,ef3b3dd2a015,-83
1219029069291230,ef3b3dd2a013,-94
1219029075173887,ef3b3dd2a014,-85
1219029079199720,C69294C41E47,-100
1219029101818785,ef3b3dd2a019,-96
1219029134263268,E7B2D23D89EC,-80
1219029158141812,ef3b3dd2a018,-99
1219029161627645,ef3b3dd2a009,-87
1219029177145095,ef3b3dd2a012,-78
1219029186617387,ef3b3dd2a020,-103
1219029247338904,ef3b3dd2e003,-91
1219029253065571,ef3b3dd2a002,-86
1219029257242707,ef3b3dd2a008,-94
1219029265811145,ef3b3dd2a011,-83
1219029268235521,ef3b3dd2a015,-83
1219029275175000,6859b8e6126b,-100
1219029283361407,ef3b3dd2a014,-89
1219029306368129,ef3b3dd2a019,-94
1219029310100316,ef3b3dd2a016,-85
1219029334925215,E7B2D23D89EC,-83
1219029348186883,ef3b3dd2a003,-98
1219029359586467,ef3b3dd2a009,-84
1219029361777405,ef3b3dd2a005,-92
1219029377359281,ef3b3dd2a012,-80
1219029389700220,ef3b3dd2a020,-100
1219029414172046,ef3b3dd2e006,-99
1219029457978717,ef3b3dd2a002,-89
1219029463109186,ef3b3dd2a008,-91
1219029471442520,ef3b3dd2a013,-89
1219029478102937,E9BDCC7D8FE6,-93
1219029487762313,ef3b3dd2a014,-92
1219029510059295,ef3b3dd2a016,-82
1219029513450753,ef3b3dd2a019,-95
1219029524571015,ef3b3dd2a006,-89
1219029532712995,ef3b3dd2e008,-96
1219029552812111,ef3b3dd2a003,-102
1219029595742428,ef3b3dd2a020,-95
1219029624158264,ef3b3dd2e006,-90
1219029662910768,ef3b3dd2a008,-90
1219029666837592,ef3b3dd2a002,-96
1219029673163998,ef3b3dd2e003,-87
1219029677478165,ef3b3dd2a015,-80
1219029682145406,E9BDCC7D8FE6,-96
1219029710420565,ef3b3dd2a016,-85
1219029730230567,ef3b3dd2a006,-88
1219029745143745,E7B2D23D89EC,-84
1219029754584944,ef3b3dd2a003,-99
1219029768532445,ef3b3dd2a009,-86
1219029780295572,ef3b3dd2c001,-106
1219029800412292,ef3b3dd2a020,-99
1219029829048337,ef3b3dd2e006,-94
1219029867451049,ef3b3dd2a008,-91
1219029874621154,ef3b3dd2a002,-90
1219029883768186,ef3b3dd2a015,-83
1219029894382614,C69294C41E47,-102
1219029918953867,ef3b3dd2a016,-83
1219029939616525,ef3b3dd2a006,-87
1219029950085849,E7B2D23D89EC,-81
1219029978537623,ef3b3dd2a018,-99
1219029988067728,ef3b3dd2a012,-84
1219030075035393,ef3b3dd2a008,-90
1219030092143988,ef3b3dd2a015,-94
1219030095470551,E9BDCC7D8FE6,-91
1219030119470397,ef3b3dd2a016,-80
1219030125769668,ef3b3dd2a019,-93
1219030140081545,ef3b3dd2a006,-92
1219030154662171,E7B2D23D89EC,-97
1219030164208526,ef3b3dd2a003,-96
1219030175394413,ef3b3dd2a009,-85
1219030181099570,ef3b3dd2a005,-85
1219030182930039,ef3b3dd2a018,-98
1219030190602071,ef3b3dd2a012,-78
1219030242541138,ef3b3dd2e006,-100
1219030279104632,F80332EDA645,-107
1219030293091091,ef3b3dd2a011,-86
1219030295273487,ef3b3dd2a015,-88
1219030308343905,C69294C41E47,-97
1219030323002032,ef3b3dd2a016,-82
1219030326449376,ef3b3dd2a019,-91
1219030360518181,E7B2D23D89EC,-91
1219030365936932,ef3b3dd2e008,-97
1219030378339537,ef3b3dd2a009,-82
1219030386174174,ef3b3dd2a018,-94
1219030393037612,ef3b3dd2e009,-100
1219030443169231,ef3b3dd2e006,-96
1219030495094705,ef3b3dd2a002,-89
1219030499112206,ef3b3dd2e003,-92
1219030501050695,ef3b3dd2a011,-100
1219030502786373,ef3b3dd2a015,-90
1219030506542779,ef3b3dd2a014,-85
1219030509881113,C69294C41E47,-101
1219030529312782,ef3b3dd2a019,-94
1219030533736949,ef3b3dd2a016,-96
1219030572100078,ef3b3dd2a003,-100
1219030583470183,ef3b3dd2a009,-88
1219030599145341,ef3b3dd2a012,-85
1219030605921123,ef3b3dd2a020,-97
1219030644840397,ef3b3dd2e006,-98
1219030702338320,ef3b3dd2e003,-86
1219030708984414,ef3b3dd2a015,-89
1219030712321602,ef3b3dd2a014,-89
1219030729582385,ef3b3dd2a019,-94
1219030738373532,ef3b3dd2a016,-97
1219030755209262,ef3b3dd2a006,-90
1219030777987077,ef3b3dd2a003,-102
1219030784988484,ef3b3dd2a009,-93
1219030791905881,ef3b3dd2a018,-102
1219030801880361,ef3b3dd2a005,-81
1219030857121304,ef3b3dd2e006,-98
1219030907544590,ef3b3dd2a002,-90
1219030911167299,ef3b3dd2a011,-94
1219030916078133,ef3b3dd2a014,-86
1219030919404591,ef3b3dd2e007,-100
1219030957792668,ef3b3dd2a006,-93
1219030977842983,E7B2D23D89EC,-100
1219031006277048,ef3b3dd2a005,-86
1219031027395592,ef3b3dd2e009,-97
1219031069749606,ef3b3dd2e006,-95
1219031085963775,ef3b3dd2a008,-96
1219031120745184,ef3b3dd2a014,-80
1219031133692894,ef3b3dd2a019,-92
1219031145011124,ef3b3dd2a016,-94
1219031160423261,ef3b3dd2a006,-90
1219031186783941,ef3b3dd2a009,-84
1219031187669410,E7B2D23D89EC,-89
1219031193840973,ef3b3dd2e008,-92
1219031204392797,ef3b3dd2a018,-94
1219031205816495,ef3b3dd2a012,-89
1219031210000245,ef3b3dd2a020,-92
1219031215302069,ef3b3dd2a005,-93
1219031239852852,ef3b3dd2e009,-100
1219031270581033,ef3b3dd2e006,-94
1219031328884580,ef3b3dd2a014,-82
1219031364630365,ef3b3dd2a006,-86
1219031391943024,ef3b3dd2a009,-90
1219031396777972,E7B2D23D89EC,-93
1219031409124692,ef3b3dd2a012,-86
1219031422430266,ef3b3dd2a005,-85
1219031495281784,ef3b3dd2a008,-97
1219031521871058,ef3b3dd2a011,-95
1219031539122049,ef3b3dd2a019,-96
1219031571238615,ef3b3dd2a006,-88
1219031592441638,ef3b3dd2a009,-93
1219031601275753,E7B2D23D89EC,-90
1219031610309868,ef3b3dd2a012,-85
1219031614752733,ef3b3dd2a018,-93
1219031620095234,ef3b3dd2a020,-98
1219031629662214,ef3b3dd2a005,-93
1219031716018264,ef3b3dd2a013,-89
1219031718833890,F80332EDA645,-100
1219031729919307,ef3b3dd2a011,-94
1219031733534985,ef3b3dd2a002,-90
1219031740279308,ef3b3dd2a014,-84
1219031742733371,ef3b3dd2a019,-99
1219031762593009,ef3b3dd2a016,-98
1219031774171291,ef3b3dd2a006,-100
1219031795194470,ef3b3dd2a009,-90
1219031810382336,ef3b3dd2e008,-96
