92770963544565,ef3b3dd2a013,-84
92770966206180,ef3b3dd2e003,-82
92770972434878,C69294C41E47,-92
92770973556806,ef3b3dd2e001,-88
92770980515921,ef3b3dd2a011,-85
92770998561391,ef3b3dd2a009,-80
92771024983634,ef3b3dd2a016,-86
92771040950042,ef3b3dd2a006,-83
92771070315044,ef3b3dd2a018,-85
92771089104942,E7B2D23D89EC,-78
92771124182654,ef3b3dd2e007,-90
92771129752290,ef3b3dd2a005,-87
92771133849790,ef3b3dd2a019,-97
92771151835730,ef3b3dd2a014,-77
92771170058023,ef3b3dd2a013,-84
92771174002867,C69294C41E47,-91
92771186304744,ef3b3dd2a011,-87
92771227234904,ef3b3dd2a016,-86
92771254703084,ef3b3dd2a006,-83
92771258357094,E9BDCC7D8FE6,-97
92771279027149,ef3b3dd2a012,-80
92771290336421,E7B2D23D89EC,-77
92771336021894,ef3b3dd2a005,-87
92771342465697,ef3b3dd2a019,-95
92771356633563,ef3b3dd2a014,-77
92771372564033,ef3b3dd2a013,-87
92771375942158,C69294C41E47,-92
92771383164034,ef3b3dd2e001,-88
92771386431482,ef3b3dd2a002,-84
92771390939920,ef3b3dd2a011,-86
92771401077682,ef3b3dd2a009,-80
92771433501122,ef3b3dd2a016,-86
92771451571853,ef3b3dd2a006,-83
92771493093160,E7B2D23D89EC,-77
92771557849781,ef3b3dd2a014,-77
92771575317230,ef3b3dd2a013,-85
92771576610512,C69294C41E47,-92
92771592746711,ef3b3dd2a011,-87
92771610098275,ef3b3dd2a009,-78
92771611089265,ef3b3dd2a015,-83
92771641729008,ef3b3dd2a016,-85
92771687795627,ef3b3dd2a012,-80
92771691840367,ef3b3dd2a018,-86
92771695616357,E7B2D23D89EC,-80
92771751827717,ef3b3dd2a005,-87
92771753161362,ef3b3dd2a019,-96
92771764605062,ef3b3dd2a014,-77
92771786002772,C69294C41E47,-89
92771793114023,ef3b3dd2a002,-80
92771802986159,ef3b3dd2a011,-90
92771807733608,ef3b3dd2e003,-82
92771850882935,ef3b3dd2a016,-84
92771870771999,ef3b3dd2a006,-83
92771871157312,E9BDCC7D8FE6,-91
92771889478564,ef3b3dd2a012,-80
92771896055283,ef3b3dd2a018,-86
92771906411274,E7B2D23D89EC,-90
92771953201643,ef3b3dd2a020,-97
92771958754560,ef3b3dd2a005,-80
92771974067062,ef3b3dd2a014,-87
92771986382479,C69294C41E47,-93
92771987726334,ef3b3dd2a013,-85
92772004594617,ef3b3dd2a002,-77
92772013270659,ef3b3dd2e001,-88
