424455382781451,ef3b3dd2a018,-72
424455397906140,ef3b3dd2e001,-81
424455411969006,ef3b3dd2a019,-88
424455438261925,ef3b3dd2e007,-98
424455442454686,ef3b3dd2a005,-100
424455446018176,ef3b3dd2a008,-97
424455473324637,ef3b3dd2a014,-59
424455476158075,E9BDCC7D8FE6,-89
424455480027450,ef3b3dd2e004,-97
424455483789742,ef3b3dd2a015,-80
424455505156671,E7B2D23D89EC,-84
424455548493186,C69294C41E47,-98
424455559652041,ef3b3dd2a002,-92
424455570656157,ef3b3dd2e007,-91
424455588687825,ef3b3dd2a018,-76
424455595863399,ef3b3dd2e009,-95
424455622167464,ef3b3dd2a012,-85
424455640347570,ef3b3dd2a005,-92
424455645004237,ef3b3dd2a008,-90
424455672722730,ef3b3dd2a011,-91
424455683216845,ef3b3dd2a014,-63
424455684637679,ef3b3dd2a015,-73
424455685771898,ef3b3dd2e004,-94
424455702513305,ef3b3dd2e007,-97
424455705488670,E7B2D23D89EC,-92
424455710748046,ef3b3dd2a006,-93
424455728102475,ef3b3dd2a020,-96
424455732896486,ef3b3dd2a009,-98
424455745738570,ef3b3dd2a016,-94
424455785338366,ef3b3dd2e003,-91
424455793899825,ef3b3dd2a018,-72
424455795710033,ef3b3dd2e009,-97
424455868444728,ef3b3dd2e006,-101
424455874161083,ef3b3dd2a011,-88
424455885706813,ef3b3dd2a014,-74
424455896896450,ef3b3dd2e004,-89
424455905684211,E7B2D23D89EC,-96
424455917641400,ef3b3dd2a006,-89
424455928815047,ef3b3dd2a020,-95
424455937570256,ef3b3dd2a009,-93
424455950371820,C69294C41E47,-97
424455966177863,ef3b3dd2a002,-96
424455999822918,ef3b3dd2a018,-72
424456018828337,ef3b3dd2a019,-98
424456024107140,ef3b3dd2a013,-98
424456032890318,ef3b3dd2e001,-78
424456041776985,ef3b3dd2a012,-84
424456055315320,ef3b3dd2a005,-91
424456082759333,ef3b3dd2a011,-96
424456089407354,ef3b3dd2a014,-69
424456093446521,ef3b3dd2e007,-93
424456099034803,E9BDCC7D8FE6,-95
424456102941731,ef3b3dd2a015,-84
424456107132200,ef3b3dd2e004,-96
424456111641523,E7B2D23D89EC,-87
424456121868556,ef3b3dd2a006,-97
424456134459182,ef3b3dd2a020,-92
424456179160801,ef3b3dd2a002,-92
424456203843043,ef3b3dd2a018,-70
424456207162679,ef3b3dd2e003,-93
424456224080284,ef3b3dd2e007,-98
424456244129401,ef3b3dd2e001,-89
424456248104037,ef3b3dd2a012,-81
424456253499871,ef3b3dd2a008,-87
424456268721851,ef3b3dd2a005,-91
424456300057167,E9BDCC7D8FE6,-95
424456305742741,ef3b3dd2a015,-82
424456313278939,E7B2D23D89EC,-86
424456326985659,ef3b3dd2a006,-94
424456347435766,ef3b3dd2a009,-95
424456359397694,ef3b3dd2e007,-98
424456368319830,ef3b3dd2a016,-89
424456380456238,ef3b3dd2a002,-88
424456401659990,ef3b3dd2a018,-71
424456403394677,ef3b3dd2e009,-97
424456422648065,ef3b3dd2e003,-93
424456428509211,ef3b3dd2a019,-78
424456450916088,ef3b3dd2e001,-82
424456459025568,ef3b3dd2a008,-89
424456465292027,ef3b3dd2a012,-91
424456477808018,ef3b3dd2a005,-90
424456492153592,F80332EDA645,-98
424456509575417,E9BDCC7D8FE6,-92
424456516647293,E7B2D23D89EC,-94
