423972989385687,E7B2D23D89EC,-84
423973009036418,ef3b3dd2a009,-86
423973019582409,ef3b3dd2a008,-98
423973026657097,ef3b3dd2e008,-69
423973029804285,ef3b3dd2c001,-100
423973054451943,ef3b3dd2a016,-92
423973055751787,C69294C41E47,-83
423973059725954,ef3b3dd2a014,-97
423973078921477,ef3b3dd2a015,-90
423973083934342,ef3b3dd2a006,-89
423973086651582,ef3b3dd2a005,-96
423973101644604,ef3b3dd2e003,-93
423973110558043,ef3b3dd2a020,-66
423973117914241,ef3b3dd2a002,-87
423973132799451,ef3b3dd2e006,-98
423973148957838,ef3b3dd2a003,-82
423973152138932,ef3b3dd2a019,-99
423973184987529,ef3b3dd2a012,-75
423973197653416,E7B2D23D89EC,-83
423973198823104,E9BDCC7D8FE6,-96
423973222018471,ef3b3dd2e009,-67
423973228731805,ef3b3dd2c001,-97
423973232785034,ef3b3dd2e008,-70
423973236838889,ef3b3dd2e007,-88
423973302723374,ef3b3dd2e003,-93
423973319110251,ef3b3dd2a002,-87
423973342857181,ef3b3dd2e006,-100
423973371222027,ef3b3dd2e007,-90
423973389624060,ef3b3dd2a012,-75
423973398814582,E9BDCC7D8FE6,-95
423973402398020,E7B2D23D89EC,-84
423973411274271,ef3b3dd2a009,-85
423973420949636,ef3b3dd2c001,-95
423973434740002,ef3b3dd2e009,-69
423973443202659,ef3b3dd2e008,-71
423973463924432,ef3b3dd2a016,-94
423973468447089,ef3b3dd2a018,-96
423973469036985,ef3b3dd2a014,-95
423973493317248,ef3b3dd2a006,-84
423973501040842,ef3b3dd2e007,-91
423973504882509,ef3b3dd2e003,-94
423973520956782,ef3b3dd2a002,-88
423973543150221,ef3b3dd2e006,-100
423973562626057,ef3b3dd2a019,-100
423973607639811,E7B2D23D89EC,-83
423973615636843,ef3b3dd2a009,-85
423973628274449,ef3b3dd2c001,-96
423973633165022,ef3b3dd2a013,-93
423973643837575,ef3b3dd2e008,-69
423973664036483,C69294C41E47,-82
423973676487214,ef3b3dd2a014,-92
423973678146745,ef3b3dd2a016,-95
423973696624768,ef3b3dd2a006,-83
423973735072115,ef3b3dd2a020,-63
423973757793264,ef3b3dd2a003,-87
423973767716025,ef3b3dd2e007,-92
423973774710401,ef3b3dd2a011,-100
423973801256705,ef3b3dd2a012,-75
423973812482019,E7B2D23D89EC,-82
423973817272488,ef3b3dd2a009,-85
423973828386448,ef3b3dd2c001,-94
423973836432959,ef3b3dd2a008,-94
423973846546033,ef3b3dd2e009,-71
423973858584367,ef3b3dd2e008,-72
423973886718641,ef3b3dd2a016,-99
423973906750049,ef3b3dd2e007,-92
423973910260362,ef3b3dd2a005,-98
423973917581717,ef3b3dd2e003,-92
423973929515416,ef3b3dd2a002,-91
423973937407396,ef3b3dd2a020,-63
423973963155524,ef3b3dd2a003,-86
423974002982090,ef3b3dd2a012,-76
423974013645112,E7B2D23D89EC,-81
423974020312352,E9BDCC7D8FE6,-98
423974021607665,ef3b3dd2a009,-83
423974033050843,ef3b3dd2e007,-91
423974041432563,ef3b3dd2a008,-91
423974054092460,ef3b3dd2e009,-70
423974065121159,ef3b3dd2e008,-72
423974067644805,C69294C41E47,-82
423974080602619,ef3b3dd2a018,-99
423974083965119,ef3b3dd2a014,-96
423974102440537,ef3b3dd2a015,-92
423974113843091,ef3b3dd2a006,-84
423974126858040,ef3b3dd2e003,-95
423974132461999,ef3b3dd2a002,-89
423974146031948,ef3b3dd2a020,-65
423974159310439,ef3b3dd2e006,-99
423974163261533,ef3b3dd2e007,-90
423974170677419,ef3b3dd2a003,-82
423974210654767,ef3b3dd2a012,-80
423974220196487,ef3b3dd2c001,-92
423974225875914,E9BDCC7D8FE6,-96
423974235603936,ef3b3dd2a013,-93
423974258519563,ef3b3dd2e009,-68
423974266199668,ef3b3dd2e008,-79
423974270857169,C69294C41E47,-82
423974287171650,ef3b3dd2a014,-89
423974288297431,ef3b3dd2a018,-95
423974290939723,ef3b3dd2a016,-97
423974296307953,ef3b3dd2e007,-88
423974308367485,ef3b3dd2a015,-89
423974322108632,ef3b3dd2a006,-88
423974324830664,ef3b3dd2a005,-90
423974339859103,ef3b3dd2a002,-86
423974341855613,ef3b3dd2e003,-88
423974345155510,ef3b3dd2a020,-68
423974377582075,ef3b3dd2a003,-83
423974424086663,ef3b3dd2a009,-81
423974426666976,ef3b3dd2c001,-100
423974429800153,ef3b3dd2e007,-87
423974432749737,E7B2D23D89EC,-85
423974440621457,ef3b3dd2a008,-96
423974458507760,ef3b3dd2e009,-69
423974471532501,ef3b3dd2e008,-70
423974474411668,C69294C41E47,-84
423974484249690,F80332EDA645,-96
423974493553389,ef3b3dd2a014,-87
423974572626313,ef3b3dd2e006,-97
423974581446106,ef3b3dd2a003,-84
423974586470586,ef3b3dd2a011,-88
423974620422724,ef3b3dd2c001,-94
423974633343872,ef3b3dd2a009,-80
423974633982882,E7B2D23D89EC,-86
423974646562050,ef3b3dd2a008,-80
423974669415802,ef3b3dd2e009,-66
423974679766949,ef3b3dd2e008,-74
423974694732784,ef3b3dd2a014,-85
423974717972734,ef3b3dd2a015,-87
423974728575496,ef3b3dd2a006,-81
423974731326538,ef3b3dd2a005,-91
423974744244820,ef3b3dd2e003,-93
423974752263519,ef3b3dd2a002,-89
423974756384144,ef3b3dd2a020,-62
423974782991387,ef3b3dd2a003,-78
423974819770505,ef3b3dd2e007,-89
423974824176078,ef3b3dd2a012,-82
423974842663945,E7B2D23D89EC,-98
423974844948893,ef3b3dd2a013,-98
423974875541187,ef3b3dd2e009,-67
423974876908427,C69294C41E47,-83
423974892541293,ef3b3dd2e008,-72
423974897829002,ef3b3dd2a014,-82
423974902222075,ef3b3dd2a016,-96
423974920824994,ef3b3dd2a015,-94
423974936278381,ef3b3dd2a006,-77
423974937381975,ef3b3dd2a005,-90
423974949000049,ef3b3dd2e003,-88
423974951732914,ef3b3dd2e007,-89
423974961122758,ef3b3dd2a002,-96
423974967785728,ef3b3dd2a020,-63
423974986089376,ef3b3dd2a003,-83
423974986640938,ef3b3dd2a011,-95
423975027357713,ef3b3dd2c001,-97
423975043400110,ef3b3dd2a009,-78
423975052201101,ef3b3dd2a008,-98
423975079120843,C69294C41E47,-84
423975086601625,ef3b3dd2e007,-92
423975089945011,ef3b3dd2e009,-68
423975099018085,ef3b3dd2e008,-72
423975102853450,F80332EDA645,-95
423975106834231,ef3b3dd2a018,-97
423975109864232,ef3b3dd2a016,-96
423975131427984,ef3b3dd2a015,-87
423975141753610,ef3b3dd2a006,-78
423975159121476,ef3b3dd2e003,-96
423975161721893,ef3b3dd2a002,-90
423975169796685,ef3b3dd2a020,-62
423975184487364,ef3b3dd2e006,-98
423975192766115,ef3b3dd2a003,-80
423975229018046,ef3b3dd2a012,-85
423975249843152,ef3b3dd2a009,-86
423975254889506,E7B2D23D89EC,-93
423975258409871,E9BDCC7D8FE6,-91
423975260313205,ef3b3dd2a008,-85
423975284741905,C69294C41E47,-82
423975294508990,ef3b3dd2e009,-68
423975304275293,ef3b3dd2a014,-90
423975308354616,ef3b3dd2a016,-94
423975310352377,ef3b3dd2e008,-80
423975339583577,ef3b3dd2a015,-98
423975340265661,ef3b3dd2e007,-96
423975375085664,ef3b3dd2a002,-92
423975387000301,ef3b3dd2a020,-61
423975390868999,ef3b3dd2a011,-94
423975393642385,ef3b3dd2a003,-86
423975398641344,ef3b3dd2e006,-100
423975433417701,ef3b3dd2a012,-83
423975451266349,ef3b3dd2a009,-81
423975457070881,ef3b3dd2a013,-93
423975462460152,E9BDCC7D8FE6,-93
423975465822757,ef3b3dd2a008,-80
423975475417653,ef3b3dd2e007,-84
423975484981561,C69294C41E47,-89
423975496521614,ef3b3dd2e009,-72
423975509048959,ef3b3dd2a014,-86
423975513064376,ef3b3dd2a018,-100
423975515508334,F80332EDA645,-101
423975526494429,ef3b3dd2e008,-70
423975544674639,ef3b3dd2a005,-84
423975549028807,ef3b3dd2a006,-82
423975574480059,ef3b3dd2a002,-92
423975575754174,ef3b3dd2a020,-59
423975577684747,ef3b3dd2e003,-94
423975598613603,ef3b3dd2a003,-84
423975608748292,ef3b3dd2e007,-84
423975628857877,ef3b3dd2c001,-96
423975640963972,ef3b3dd2a012,-90
423975662348922,ef3b3dd2a013,-90
423975672388246,E9BDCC7D8FE6,-96
423975688683768,C69294C41E47,-87
423975742629399,ef3b3dd2e007,-88
423975756441848,ef3b3dd2a005,-96
423975785046747,ef3b3dd2a002,-90
423975790958935,ef3b3dd2e003,-88
423975869286859,E7B2D23D89EC,-95
423975874003058,ef3b3dd2a008,-82
423975878777746,ef3b3dd2e007,-88
423975892672747,C69294C41E47,-96
423975912397801,ef3b3dd2a014,-86
423975916983791,ef3b3dd2e009,-75
423975962161296,ef3b3dd2a006,-85
423975990029215,ef3b3dd2a020,-63
423975994887601,ef3b3dd2a002,-87
423976002034425,ef3b3dd2e003,-89
423976020282083,ef3b3dd2e007,-89
423976023657708,ef3b3dd2c001,-100
423976075133130,ef3b3dd2a008,-77
423976114316155,ef3b3dd2a014,-94
423976122064072,ef3b3dd2e009,-81
423976125659802,ef3b3dd2a018,-101
423976129264802,F80332EDA645,-97
423976152525846,ef3b3dd2a005,-91
423976205985226,ef3b3dd2a020,-60
423976209956425,ef3b3dd2a011,-94
423976215520019,ef3b3dd2a003,-88
423976226357884,ef3b3dd2e006,-100
423976258197627,ef3b3dd2a012,-93
423976264384034,ef3b3dd2a009,-80
423976273227160,E7B2D23D89EC,-98
423976277032681,ef3b3dd2a013,-97
423976277710806,ef3b3dd2a008,-77
423976280926796,E9BDCC7D8FE6,-94
423976289165651,ef3b3dd2e007,-89
423976305338986,C69294C41E47,-86
423976319383362,ef3b3dd2a014,-94
423976329300134,ef3b3dd2e009,-80
423976371833993,ef3b3dd2e008,-83
423976404346079,ef3b3dd2a002,-83
