422974386716572,ef3b3dd2a019,-76
422974394406052,ef3b3dd2a002,-97
422974405673397,ef3b3dd2e003,-97
422974406383918,ef3b3dd2a012,-83
422974416946002,ef3b3dd2a008,-87
422974461707934,ef3b3dd2e008,-100
422974495154656,ef3b3dd2a013,-76
422974510531116,ef3b3dd2a014,-94
422974515920908,E9BDCC7D8FE6,-77
422974519506013,ef3b3dd2a009,-88
422974540514661,ef3b3dd2a018,-80
422974588382686,ef3b3dd2a011,-92
422974595752635,ef3b3dd2a019,-78
422974599022479,ef3b3dd2a002,-92
422974602214250,ef3b3dd2e003,-95
422974603738886,6859b8e6126b,-90
422974615411126,ef3b3dd2a012,-83
422974619104929,ef3b3dd2a008,-85
422974666447798,F80332EDA645,-87
422974673528580,ef3b3dd2e004,-102
422974691946186,ef3b3dd2e001,-92
422974716888168,E9BDCC7D8FE6,-78
422974717889366,ef3b3dd2a014,-95
422974719666033,ef3b3dd2a009,-88
422974746463796,ef3b3dd2a018,-80
422974771822079,ef3b3dd2a016,-94
422974786611091,ef3b3dd2a011,-98
422974802988124,ef3b3dd2a002,-89
422974805712656,ef3b3dd2e003,-95
422974823586720,ef3b3dd2a012,-83
422974831682137,ef3b3dd2a008,-86
422974836290523,ef3b3dd2a005,-96
422974903967093,ef3b3dd2e001,-89
422974924116574,E9BDCC7D8FE6,-74
422974929383241,ef3b3dd2a009,-89
422974964702776,ef3b3dd2a015,-96
422974976629756,ef3b3dd2a016,-97
422974992201893,ef3b3dd2a011,-95
422975007101217,ef3b3dd2e003,-95
422975048817367,ef3b3dd2a005,-90
422975074080026,F80332EDA645,-101
422975098281539,6859b8e6126b,-89
422975107832425,ef3b3dd2a013,-78
422975119039718,ef3b3dd2a006,-91
422975122890708,ef3b3dd2a014,-95
422975125933677,E9BDCC7D8FE6,-71
422975135756595,ef3b3dd2a009,-94
422975168843838,ef3b3dd2a018,-77
422975181744099,ef3b3dd2a016,-100
422975196529726,ef3b3dd2a011,-90
422975209149988,ef3b3dd2a002,-91
422975217285145,ef3b3dd2a019,-82
422975220161447,ef3b3dd2e003,-88
422975233338480,ef3b3dd2a012,-91
422975252878950,ef3b3dd2a008,-86
422975274332025,F80332EDA645,-92
422975315756300,ef3b3dd2a013,-83
422975319170155,ef3b3dd2a006,-91
422975323837864,ef3b3dd2e001,-93
422975329320468,E9BDCC7D8FE6,-70
422975334145781,ef3b3dd2a014,-89
422975338198282,ef3b3dd2a009,-94
422975383060994,ef3b3dd2a018,-74
422975420732196,ef3b3dd2e003,-86
422975457338241,ef3b3dd2a005,-94
422975460414335,ef3b3dd2a008,-87
422975484412723,F80332EDA645,-96
422975510293351,ef3b3dd2e004,-95
422975522225904,ef3b3dd2a013,-74
422975540076635,ef3b3dd2a009,-95
422975553241011,ef3b3dd2a014,-91
422975574496847,E7B2D23D89EC,-92
422975590156953,ef3b3dd2a016,-96
422975618077632,ef3b3dd2a002,-95
422975623570966,ef3b3dd2a019,-79
422975647941125,ef3b3dd2a012,-76
422975659955501,ef3b3dd2a005,-95
422975666495398,ef3b3dd2a008,-92
422975718116392,ef3b3dd2e004,-98
422975726420560,ef3b3dd2a013,-70
422975733457384,ef3b3dd2e001,-93
422975744019468,ef3b3dd2a009,-94
422975747988322,E9BDCC7D8FE6,-71
422975759738532,ef3b3dd2a014,-102
422975782141347,ef3b3dd2a015,-98
422975796539473,ef3b3dd2a018,-72
422975800351765,ef3b3dd2a016,-92
422975814204058,ef3b3dd2a011,-86
422975824756403,ef3b3dd2a019,-72
422975841779738,ef3b3dd2e003,-85
422975861345417,ef3b3dd2a012,-78
422975868841928,ef3b3dd2a008,-87
422975871293231,ef3b3dd2a005,-89
422975901575734,F80332EDA645,-98
422975925967559,ef3b3dd2a013,-68
422975927273549,ef3b3dd2e004,-97
422975929248445,ef3b3dd2a006,-93
422975946900217,ef3b3dd2e001,-95
422975953918083,ef3b3dd2a009,-96
422975958302718,E9BDCC7D8FE6,-78
422975963315063,ef3b3dd2a014,-89
422975990103242,ef3b3dd2a015,-93
422976026701684,ef3b3dd2a002,-85
422976040171164,ef3b3dd2a019,-69
422976051405749,ef3b3dd2e003,-90
422976064691844,ef3b3dd2a012,-76
422976074951272,ef3b3dd2a005,-90
422976075639918,ef3b3dd2a020,-96
422976079459085,ef3b3dd2a008,-98
422976098365128,6859b8e6126b,-98
422976102418462,F80332EDA645,-97
422976191633315,E7B2D23D89EC,-96
422976207470868,ef3b3dd2a018,-75
422976223336339,ef3b3dd2a011,-94
422976232611912,ef3b3dd2a002,-85
422976247629622,ef3b3dd2a019,-76
422976278107542,ef3b3dd2a012,-86
422976285053428,ef3b3dd2a005,-91
422976285862178,ef3b3dd2a008,-91
422976302721659,F80332EDA645,-98
422976336158954,ef3b3dd2a013,-72
422976352864060,ef3b3dd2a009,-89
422976374403281,E9BDCC7D8FE6,-81
422976375603750,ef3b3dd2a014,-96
422976397335835,ef3b3dd2a015,-90
422976400440679,E7B2D23D89EC,-94
422976405785575,ef3b3dd2a018,-80
422976415689639,ef3b3dd2a016,-96
422976437841568,ef3b3dd2a002,-88
422976449361934,ef3b3dd2a019,-74
422976471494072,ef3b3dd2e003,-94
422976483390531,ef3b3dd2a012,-78
422976508487877,ef3b3dd2e009,-100
422976538018766,ef3b3dd2a006,-94
422976550769757,ef3b3dd2e006,-98
422976552313246,ef3b3dd2e004,-96
422976564199758,ef3b3dd2e001,-88
422976575887728,E9BDCC7D8FE6,-72
422976602602522,ef3b3dd2a015,-91
422976609646481,E7B2D23D89EC,-97
422976616437524,ef3b3dd2a018,-78
422976621096274,ef3b3dd2a016,-98
422976633414817,ef3b3dd2a011,-96
422976648852266,ef3b3dd2a002,-94
422976658250236,ef3b3dd2a019,-79
422976685208937,ef3b3dd2e003,-91
422976690296958,ef3b3dd2a008,-90
422976697680709,ef3b3dd2a005,-97
422976721494201,F80332EDA645,-88
422976736979983,ef3b3dd2a013,-96
422976738720088,ef3b3dd2a006,-90
422976756142433,ef3b3dd2e008,-91
422976764960872,ef3b3dd2a009,-95
422976766565611,ef3b3dd2e004,-93
422976776088581,E9BDCC7D8FE6,-74
422976781237175,ef3b3dd2e001,-94
422976790212697,ef3b3dd2a014,-91
422976811863533,E7B2D23D89EC,-99
422976815264002,ef3b3dd2a015,-97
422976823756034,ef3b3dd2a016,-97
422976834655722,ef3b3dd2a003,-97
422976842192650,ef3b3dd2a011,-90
422976859988954,ef3b3dd2a019,-76
422976896390937,ef3b3dd2a012,-82
422976898971510,ef3b3dd2e003,-100
422976927794169,F80332EDA645,-92
422976938903806,ef3b3dd2a013,-72
