97086416022268,ef3b3dd2a009,-98
97086426338832,ef3b3dd2e001,-82
97086431820239,ef3b3dd2a011,-95
97086443483521,ef3b3dd2a018,-79
97086518686862,E7B2D23D89EC,-96
97086530549519,ef3b3dd2e003,-96
97086534328114,ef3b3dd2a019,-83
97086559029626,ef3b3dd2e004,-95
97086567413950,E9BDCC7D8FE6,-80
97086613389528,ef3b3dd2a013,-99
97086625072341,ef3b3dd2a009,-99
97086640505624,ef3b3dd2e001,-83
97086650229635,ef3b3dd2a018,-79
97086721468445,E7B2D23D89EC,-96
97086735775217,ef3b3dd2e003,-97
97086738573394,ef3b3dd2a019,-83
97086764914595,ef3b3dd2e004,-94
97086772430689,ef3b3dd2a014,-85
97086776090429,E9BDCC7D8FE6,-81
97086830090018,ef3b3dd2a013,-97
97086835012154,ef3b3dd2a011,-97
97086836972050,ef3b3dd2e001,-83
97086858822833,ef3b3dd2a018,-79
97086939012998,ef3b3dd2e003,-96
97086947812217,ef3b3dd2a019,-84
97086967775344,ef3b3dd2e004,-95
97086981072064,E9BDCC7D8FE6,-81
97087024163110,ef3b3dd2a012,-103
97087025839152,ef3b3dd2a013,-97
97087043974050,ef3b3dd2a011,-96
97087060496708,ef3b3dd2a018,-80
97087133379371,E7B2D23D89EC,-99
97087151231873,ef3b3dd2a019,-84
97087173096667,ef3b3dd2e004,-94
97087180696824,E9BDCC7D8FE6,-80
97087228354641,ef3b3dd2a013,-100
97087252246883,ef3b3dd2e001,-83
97087335667725,E7B2D23D89EC,-96
97087352521268,ef3b3dd2a019,-86
97087370909603,ef3b3dd2e003,-96
97087394729710,ef3b3dd2a014,-84
97087428237630,ef3b3dd2a012,-104
97087433425234,ef3b3dd2a013,-98
97087449509611,ef3b3dd2a009,-99
97087456226278,ef3b3dd2e001,-83
97087469251332,ef3b3dd2a011,-97
97087480734302,ef3b3dd2a018,-80
97087538797432,E7B2D23D89EC,-99
97087561056028,ef3b3dd2a019,-86
97087577258478,ef3b3dd2e004,-92
97087580012228,ef3b3dd2e003,-96
97087591900250,E9BDCC7D8FE6,-80
97087600641188,ef3b3dd2a014,-85
97087743031359,E7B2D23D89EC,-99
97087778745946,ef3b3dd2a019,-88
97087786601155,ef3b3dd2e004,-92
97087787130582,ef3b3dd2e003,-96
97087795066677,E9BDCC7D8FE6,-79
97087842662358,ef3b3dd2a012,-98
97087852887620,ef3b3dd2a009,-96
97087858768975,ef3b3dd2a015,-98
97087869244653,ef3b3dd2e001,-84
97087895970957,ef3b3dd2a018,-80
97087982120289,ef3b3dd2a019,-91
97087986957789,ef3b3dd2e003,-96
97087992422269,ef3b3dd2e004,-92
97088008759927,E9BDCC7D8FE6,-80
97088009935240,ef3b3dd2a014,-84
97088051047848,ef3b3dd2a012,-96
97088055552588,ef3b3dd2a009,-99
97088070485142,ef3b3dd2e001,-80
97088105575562,ef3b3dd2a018,-80
97088189582289,ef3b3dd2e003,-98
97088199384946,ef3b3dd2e004,-85
97088206035884,E9BDCC7D8FE6,-81
97088210388124,ef3b3dd2a014,-90
97088240411669,ef3b3dd2a002,-102
97088253468858,ef3b3dd2a012,-95
97088266864901,ef3b3dd2a015,-90
97088276515579,ef3b3dd2a006,-95
97088283507767,ef3b3dd2e001,-82
97088389748350,ef3b3dd2a019,-85
97088396292726,ef3b3dd2e003,-100
97088447977523,ef3b3dd2a002,-101
97088458460441,ef3b3dd2a012,-95
97088465824973,ef3b3dd2a009,-100
97088467453462,ef3b3dd2a013,-98
97088474848515,ef3b3dd2a015,-90
97088484207058,ef3b3dd2a011,-95
97088494491903,ef3b3dd2e001,-79
97088516067738,ef3b3dd2a018,-84
97088598458788,ef3b3dd2a019,-87
97088619304884,ef3b3dd2a014,-85
97088623222176,E9BDCC7D8FE6,-80
97088625027124,ef3b3dd2e004,-84
97088649991658,ef3b3dd2a002,-100
97088671924941,ef3b3dd2a013,-97
97088681089994,ef3b3dd2a006,-96
97088707770674,ef3b3dd2e001,-86
97088721378331,ef3b3dd2a018,-84
97088806459538,ef3b3dd2e003,-97
97088807392975,ef3b3dd2a019,-83
97088824887456,ef3b3dd2a014,-89
97088831090842,ef3b3dd2e004,-84
97088858908449,ef3b3dd2a002,-94
97088873033971,ef3b3dd2a012,-92
97088883915639,ef3b3dd2a015,-88
97088885347931,ef3b3dd2a006,-98
97088889042046,ef3b3dd2a011,-96
97088920118351,ef3b3dd2e001,-76
97088921217726,ef3b3dd2a018,-80
97089017800809,ef3b3dd2a019,-79
97089029308675,E9BDCC7D8FE6,-77
97089031998883,ef3b3dd2e004,-87
97089061189199,ef3b3dd2a002,-95
97089089168681,ef3b3dd2a006,-95
97089090274566,ef3b3dd2a015,-91
97089134435248,ef3b3dd2e001,-72
97089222243225,ef3b3dd2a019,-80
97089236338851,ef3b3dd2a014,-97
97089237496508,E9BDCC7D8FE6,-76
97089238767237,ef3b3dd2e004,-85
97089262724687,ef3b3dd2e009,-100
97089281131512,ef3b3dd2a013,-100
97089289277138,ef3b3dd2a006,-95
97089298511566,ef3b3dd2a015,-95
97089344405998,ef3b3dd2e001,-74
97089425177256,ef3b3dd2a019,-84
97089428536266,C69294C41E47,-101
97089443032726,E9BDCC7D8FE6,-78
97089448433873,ef3b3dd2e004,-84
97089473280177,ef3b3dd2a002,-95
97089481983876,ef3b3dd2a012,-99
97089495251325,ef3b3dd2a006,-100
97089505249451,ef3b3dd2a015,-90
97089546697320,ef3b3dd2e001,-78
97089584759459,E7B2D23D89EC,-99
97089627528995,ef3b3dd2a019,-83
97089650264570,E9BDCC7D8FE6,-76
97089656459779,ef3b3dd2e004,-83
97089685583740,ef3b3dd2a012,-100
97089686878480,ef3b3dd2a002,-97
97089702026346,ef3b3dd2a006,-90
97089750959632,ef3b3dd2e001,-78
97089791700417,E7B2D23D89EC,-96
97089839882453,ef3b3dd2a019,-86
97089841114537,ef3b3dd2e003,-97
97089844647193,ef3b3dd2a014,-90
97089856667715,E9BDCC7D8FE6,-76
97089864320216,ef3b3dd2e004,-83
97089888575427,ef3b3dd2a009,-102
97089891561156,ef3b3dd2a012,-91
97089901760011,ef3b3dd2a011,-99
97089903578762,ef3b3dd2a006,-95
97089915241679,ef3b3dd2a015,-98
97089950426995,ef3b3dd2a018,-74
97089954640746,ef3b3dd2e001,-79
97090042351015,ef3b3dd2a019,-81
97090047141276,ef3b3dd2a014,-90
97090079672269,ef3b3dd2e004,-78
97090093577999,ef3b3dd2a012,-90
97090108669772,ef3b3dd2a006,-102
97090133859149,ef3b3dd2a015,-95
97090150395297,ef3b3dd2a018,-72
97090168897278,ef3b3dd2e001,-73
97090200894468,E7B2D23D89EC,-90
97090253501140,ef3b3dd2a014,-93
97090288059269,ef3b3dd2e004,-77
97090296961613,ef3b3dd2a012,-92
97090352130213,ef3b3dd2a018,-72
97090372357558,ef3b3dd2e001,-73
97090403441936,E7B2D23D89EC,-91
97090446469597,ef3b3dd2e003,-96
97090454303556,ef3b3dd2a019,-74
97090472758662,E9BDCC7D8FE6,-75
97090491384966,ef3b3dd2e004,-76
97090508571843,ef3b3dd2a002,-95
97090561071067,ef3b3dd2a018,-70
97090573892474,ef3b3dd2e001,-79
97090656217691,ef3b3dd2a014,-84
97090681711391,E9BDCC7D8FE6,-76
97090701777122,ef3b3dd2e004,-80
97090711274675,ef3b3dd2a002,-93
97090769762806,ef3b3dd2a018,-71
