432405671988300,C69294C41E47,-95
432405678414759,ef3b3dd2e003,-81
432405705798720,ef3b3dd2a009,-92
432405725917264,ef3b3dd2a006,-88
432405740163724,ef3b3dd2a011,-70
432405757035809,E7B2D23D89EC,-84
432405769079977,ef3b3dd2a008,-73
432405780256592,F80332EDA645,-88
432405786514249,ef3b3dd2a005,-80
432405793614927,ef3b3dd2a013,-95
432405802925084,ef3b3dd2a015,-79
432405918076866,ef3b3dd2a016,-87
432405921247700,ef3b3dd2e007,-73
432405944597338,ef3b3dd2a011,-70
432405963165256,E7B2D23D89EC,-83
432405969887653,ef3b3dd2a008,-74
432405973585362,ef3b3dd2a020,-90
432405993286978,ef3b3dd2a005,-83
432405996250103,ef3b3dd2a013,-100
432406004336042,E9BDCC7D8FE6,-93
432406008143855,ef3b3dd2a015,-80
432406073631413,C69294C41E47,-90
432406076052715,ef3b3dd2e009,-91
432406086768133,ef3b3dd2e003,-80
432406093145894,ef3b3dd2a009,-88
432406120786626,ef3b3dd2a016,-88
432406122011470,ef3b3dd2a018,-89
432406169244860,E7B2D23D89EC,-87
432406186820331,F80332EDA645,-89
432406196524602,ef3b3dd2a005,-82
432406203490697,ef3b3dd2a019,-91
432406207550437,E9BDCC7D8FE6,-91
432406238124294,ef3b3dd2a002,-80
432406291851904,ef3b3dd2a003,-91
432406292892945,ef3b3dd2e003,-80
432406295497685,ef3b3dd2a009,-83
432406325464251,ef3b3dd2a018,-88
432406329893157,ef3b3dd2a016,-88
432406341403731,ef3b3dd2a014,-81
432406358722431,ef3b3dd2a011,-69
432406370384411,6859b8e6126b,-87
432406374100453,E7B2D23D89EC,-88
432406378488579,ef3b3dd2a008,-73
432406387872278,ef3b3dd2a020,-86
432406404623790,ef3b3dd2a019,-91
432406423179104,ef3b3dd2a015,-84
432406488974527,C69294C41E47,-87
432406496491872,ef3b3dd2a003,-93
432406501208383,ef3b3dd2e003,-78
432406503783904,ef3b3dd2a009,-82
432406527590000,ef3b3dd2a018,-86
432406535812709,ef3b3dd2a006,-82
432406556598597,ef3b3dd2a012,-77
432406560351305,ef3b3dd2a011,-68
432406573732036,E7B2D23D89EC,-92
432406587312193,ef3b3dd2a008,-81
432406598811934,F80332EDA645,-90
432406621504124,ef3b3dd2a013,-83
432406704176580,ef3b3dd2a003,-96
432406707196320,ef3b3dd2a009,-88
432406708602726,ef3b3dd2e003,-80
432406737329761,ef3b3dd2a006,-86
432406753088825,ef3b3dd2a014,-76
432406758114450,ef3b3dd2a012,-77
432406766459451,ef3b3dd2a011,-70
432406779293046,E7B2D23D89EC,-85
432406789337943,ef3b3dd2a020,-92
432406801332527,F80332EDA645,-95
432406820698206,E9BDCC7D8FE6,-90
432406826606228,ef3b3dd2a013,-82
432406834806229,ef3b3dd2e008,-96
432406857701127,ef3b3dd2a002,-80
432406871319409,6859b8e6126b,-86
432406920852175,ef3b3dd2a003,-97
432406924172019,ef3b3dd2a009,-80
432406928448790,ef3b3dd2e003,-73
432406938610562,ef3b3dd2a006,-87
432406941963166,ef3b3dd2a016,-97
432406958227960,ef3b3dd2a014,-80
432406972027180,ef3b3dd2a012,-76
432406977781868,ef3b3dd2a011,-68
432406982270827,E7B2D23D89EC,-92
432406997249266,ef3b3dd2a008,-88
432407021755935,ef3b3dd2a005,-81
432407022691768,E9BDCC7D8FE6,-87
432407034381301,ef3b3dd2a013,-77
432407037778228,ef3b3dd2a015,-89
432407058377709,ef3b3dd2a002,-86
432407098191359,C69294C41E47,-88
432407129865320,ef3b3dd2e003,-76
432407190165014,E7B2D23D89EC,-89
432407206660745,ef3b3dd2a008,-81
432407215506839,F80332EDA645,-87
432407224036371,ef3b3dd2a005,-83
432407232634133,E9BDCC7D8FE6,-92
432407253333145,ef3b3dd2a015,-88
432407271385595,ef3b3dd2a002,-90
432407306697473,C69294C41E47,-86
432407330780601,ef3b3dd2a009,-89
432407341236539,ef3b3dd2e003,-72
432407357481801,ef3b3dd2a006,-93
432407360489250,ef3b3dd2a018,-84
432407369230032,ef3b3dd2a014,-91
432407377632845,6859b8e6126b,-86
432407383292950,ef3b3dd2a011,-68
432407393188680,E7B2D23D89EC,-94
432407401281858,ef3b3dd2a020,-93
432407419743318,F80332EDA645,-84
432407425391444,ef3b3dd2a019,-93
432407427595923,ef3b3dd2a005,-82
432407438209570,E9BDCC7D8FE6,-90
432407453569728,ef3b3dd2a015,-87
432407473231969,ef3b3dd2a002,-90
432407521292391,C69294C41E47,-83
432407536000153,ef3b3dd2a009,-82
432407546323018,ef3b3dd2e003,-75
432407595138492,ef3b3dd2a011,-67
432407600429586,E7B2D23D89EC,-88
432407607099587,ef3b3dd2a008,-97
432407614444587,ef3b3dd2a020,-95
432407636277715,E9BDCC7D8FE6,-84
432407652842612,ef3b3dd2a015,-84
432407669632249,ef3b3dd2a013,-76
432407688004751,ef3b3dd2a002,-87
432407754484706,ef3b3dd2e003,-76
432407761109446,ef3b3dd2a016,-94
432407770404395,ef3b3dd2a018,-96
432407785011792,ef3b3dd2a014,-93
432407802669398,ef3b3dd2a011,-67
432407803689085,E7B2D23D89EC,-79
432407819421170,ef3b3dd2a008,-84
432407827573984,ef3b3dd2a005,-90
432407843982944,E9BDCC7D8FE6,-83
432407859491174,ef3b3dd2a015,-87
432407893161542,6859b8e6126b,-90
432407895452740,ef3b3dd2a002,-91
432407935692797,ef3b3dd2a003,-98
432407951048215,ef3b3dd2a009,-87
432407965437591,ef3b3dd2e003,-72
432407972673529,ef3b3dd2a018,-98
432407986310145,ef3b3dd2a012,-78
432407992861031,ef3b3dd2a011,-67
432407997456657,E7B2D23D89EC,-82
432408027449941,ef3b3dd2a008,-77
432408033664785,ef3b3dd2a005,-82
432408057699319,E9BDCC7D8FE6,-83
432408069436977,ef3b3dd2a015,-87
432408145777609,ef3b3dd2a009,-88
432408164124486,ef3b3dd2e003,-76
432408170163705,ef3b3dd2a006,-88
432408173254851,ef3b3dd2a018,-94
432408180280738,ef3b3dd2a014,-91
432408193027562,ef3b3dd2a012,-83
432408196930895,ef3b3dd2a011,-70
432408198814437,E7B2D23D89EC,-85
432408232081576,ef3b3dd2a005,-83
432408251276682,F80332EDA645,-83
432408261896579,E9BDCC7D8FE6,-81
432408278631268,ef3b3dd2a015,-86
432408335605232,C69294C41E47,-95
432408357982943,ef3b3dd2a009,-81
432408367420444,ef3b3dd2a016,-100
432408371797111,6859b8e6126b,-80
432408377374143,ef3b3dd2e003,-70
432408384388414,ef3b3dd2a014,-91
432408391290915,ef3b3dd2a012,-85
432408403748416,E7B2D23D89EC,-93
432408467403370,E9BDCC7D8FE6,-80
432408500059155,ef3b3dd2a013,-85
432408566811922,ef3b3dd2a009,-82
432408582014840,ef3b3dd2a006,-84
432408587115257,ef3b3dd2e003,-71
432408611785103,E7B2D23D89EC,-89
432408639688544,ef3b3dd2a008,-84
432408644970836,ef3b3dd2a005,-82
432408655567660,F80332EDA645,-84
432408657304587,ef3b3dd2a019,-94
432408667439901,E9BDCC7D8FE6,-81
432408696566154,ef3b3dd2a002,-88
432408739423970,C69294C41E47,-94
432408758214128,ef3b3dd2a003,-95
432408770587932,ef3b3dd2a009,-82
432408773170901,ef3b3dd2a016,-96
432408775236474,ef3b3dd2e007,-82
432408788276267,ef3b3dd2e003,-76
432408791158194,ef3b3dd2a014,-86
432408792618455,ef3b3dd2a018,-85
432408804582050,ef3b3dd2a011,-76
432408853569138,ef3b3dd2a005,-89
432408856201430,F80332EDA645,-91
432408874457630,E9BDCC7D8FE6,-80
432408877938672,6859b8e6126b,-86
432408901025601,ef3b3dd2a015,-87
432408905310862,ef3b3dd2a002,-97
432408912898623,ef3b3dd2a013,-88
