432989692197938,ef3b3dd2a006,-85
432989751761590,ef3b3dd2a016,-90
432989760394715,ef3b3dd2a014,-87
432989771646331,ef3b3dd2e007,-84
432989800135605,E7B2D23D89EC,-86
432989837827171,ef3b3dd2a005,-83
432989843065922,ef3b3dd2e003,-68
432989850041339,ef3b3dd2a012,-84
432989875985352,ef3b3dd2a013,-77
432989897674625,ef3b3dd2a003,-91
432989942799161,ef3b3dd2a019,-92
432989955070933,ef3b3dd2a016,-89
432989957309995,ef3b3dd2a014,-89
432989970345465,ef3b3dd2e008,-84
432989973008434,F80332EDA645,-89
432990009499532,ef3b3dd2a008,-83
432990010980417,ef3b3dd2a011,-97
432990024920471,E9BDCC7D8FE6,-90
432990037784587,ef3b3dd2e007,-88
432990044475733,ef3b3dd2e003,-67
432990057915318,ef3b3dd2a012,-86
432990077991830,ef3b3dd2a013,-76
432990107485583,ef3b3dd2a003,-92
432990111667771,ef3b3dd2a006,-83
432990143373347,ef3b3dd2a018,-94
432990148441785,ef3b3dd2a019,-93
432990165012308,ef3b3dd2a014,-92
432990176067465,ef3b3dd2e007,-88
432990181201476,F80332EDA645,-89
432990189282154,ef3b3dd2e008,-85
432990210335229,ef3b3dd2a008,-84
432990225565543,E9BDCC7D8FE6,-88
432990248737941,ef3b3dd2e003,-67
432990278199767,ef3b3dd2a015,-92
432990309591333,ef3b3dd2a006,-81
432990313388677,ef3b3dd2e007,-89
432990321426750,ef3b3dd2a020,-88
432990325078834,ef3b3dd2a002,-92
432990345639982,ef3b3dd2a018,-94
432990352146962,ef3b3dd2a019,-96
432990362680973,ef3b3dd2a016,-86
432990370093630,ef3b3dd2a014,-93
432990388739934,F80332EDA645,-89
432990393155039,ef3b3dd2e008,-86
432990411634624,ef3b3dd2a008,-88
432990421935823,E7B2D23D89EC,-85
432990442171242,ef3b3dd2a005,-84
432990449406607,ef3b3dd2e003,-65
432990472163797,ef3b3dd2a012,-94
432990475957391,ef3b3dd2a013,-78
432990482926714,ef3b3dd2a015,-88
432990489724788,ef3b3dd2a009,-91
432990508044790,ef3b3dd2a003,-94
432990511534582,ef3b3dd2a006,-83
432990522544114,C69294C41E47,-96
432990525085156,ef3b3dd2a020,-88
432990567289171,ef3b3dd2a014,-92
432990572964171,ef3b3dd2a016,-87
432990592073652,F80332EDA645,-87
432990599960684,ef3b3dd2e008,-84
432990616317457,ef3b3dd2a008,-89
432990624405739,E7B2D23D89EC,-84
432990633681834,ef3b3dd2a011,-91
432990640863293,E9BDCC7D8FE6,-88
432990644124022,ef3b3dd2e006,-91
432990651388658,ef3b3dd2a005,-86
432990659523972,ef3b3dd2e003,-66
