label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AT_I2	120	Pixel	AT_I2	0.002146404502727531	0.28785401137677985	0.00522889998385442	0.013213649482486227	0.33790262735924376	0.01517077901212432	0.06428547311555138	0.014829961414712276	0.24065085667145367	5.594019757137381e-05	0.00013943673103731106	0.00030314023547876195	0.00043839366293720185	3.536994924583479e-05	1.1849667220788879e-06	9.078708733609373e-05	0.017344644467437973	8.588814525143001e-05	2.051952820518173e-07	6.475685700415767e-06	0.00021587075706609165
AT_I2	122	Pixel	AT_I2	0.00016781566822498897	0.1965844263513391	0.0005162318374847017	0.0573356816319681	0.5667416682355443	0.008567997885321846	0.07848805545695496	0.021466561024151377	0.03947333073845549	0.0013670532702756363	0.00021278946161356737	0.0013721110071284928	0.00047672386269254264	0.008559737233644314	0.00018997260496866908	9.44366547704413e-05	0.01417698235432912	0.004105200641978163	3.0540946380147997e-06	1.7172503716437618e-05	8.299748079976939e-05
AT_I2	124	Pixel	AT_O1	0.00035459669619708863	0.0834247434147772	0.006079759569214377	0.10872989903438349	0.3778794548196297	0.0006524449901836256	0.3790887010637202	0.000639848192168914	0.04196626112262814	2.1104216291739513e-05	1.6413714714469828e-05	7.919924266338413e-07	0.0006092843767233054	9.117113016882532e-06	1.4692740440441469e-08	9.219655064793193e-06	0.00036338372348545373	0.00010911772524799863	3.4524553911393936e-09	9.698763834715302e-06	3.61416710954442e-05
AT_I2	1	Redmi	AT_I2	0.0006581346960402998	0.030030243143120892	0.002069535065366774	0.002472397933692154	0.8560541974252943	0.0011007462714883347	0.028897768780311646	0.0008978999099882171	0.06430301236109995	3.287237193848996e-05	0.0008006377387375484	0.00022395120244180674	3.0196677821974113e-05	0.004102268116464776	1.7307492071012265e-06	5.552769753225495e-07	0.007889930839873136	0.0003916265398324206	1.3302171749344518e-07	1.26966599950877e-06	4.089221258748875e-05
AT_I2	3	Redmi	AT_CA	2.2442325420626907e-06	0.8146240741777714	0.0002826364550277543	0.003054182033420737	0.1384686207403495	0.010495288792830255	0.003506557692853125	0.00220308659853416	0.014809413825129113	0.0004497865235793783	0.0005346169081379387	0.006820828053123449	0.00020977807008118587	8.120573609032206e-05	9.628763819713334e-07	6.310396048215796e-05	0.004167799649066412	0.0001804091097261892	2.7744937690983333e-06	4.043032138579855e-05	2.199749718028215e-06
AT_I2	7	Redmi	AT_S	0.0007656618345201479	0.09179745892087338	0.038820084828011095	0.11688909374323153	0.12913858835056874	0.03717276000863208	0.09836863428692956	0.1288510850920578	0.32206691395568654	0.00024377725483541344	0.030930296215217652	6.70063970467192e-05	0.001991906126910614	0.0004795145776032217	7.456712759726144e-05	0.0005009608482717013	0.00014043841656886238	0.0008980466811118524	4.167180003852219e-07	0.0003833009293104242	0.00041948768701486445
AT_I2	10	Redmi	AT_CA	0.00040345184051542726	0.48123217657548845	0.00066202396351246	0.010139057356755165	0.3932409426187017	0.0018680571939273258	0.04589304651381561	0.0068187748716750885	0.02204852637965039	0.004456562122337051	0.00028956649164771006	0.0019372517425863263	0.00021055433589399784	0.0021991762921633375	5.0984236645131196e-05	3.3475728013424603e-05	0.02229461777773484	0.006122728887369531	2.1559060013201632e-06	4.224620258972629e-06	9.26445453068309e-05
AT_I2	13	Redmi	AT_CA	0.00018519628576936642	0.5379747441242394	0.001247631798029261	0.006289039853930549	0.2709082971388755	0.0043261632209443	0.06823538737649135	0.06281726471590646	0.028512704932172752	9.263799050005056e-05	0.000479030957010683	0.0006299737333451849	6.528480728332479e-05	0.003302061136236787	0.00024210716013950328	0.00010596730070419295	0.013842504429042982	0.0007224579656110328	4.061411529543828e-07	7.712367972865806e-06	1.3426564641457532e-05
AT_I2	16	Redmi	AT_CA	0.00023418956215275495	0.5200758344452356	0.003454075179998195	0.05929792959991429	0.1596666465210151	0.01723444619292715	0.07686605724883351	0.06239278563442419	0.09540635167142789	0.00014701237205158948	0.0019165599756609827	0.00016585895424915816	0.0004246096815069966	0.0007985069838412695	0.00010555683161977625	0.0004280182461975564	0.00032490825211726885	0.0008971711759752433	4.2809448061019477e-07	0.00011148663730121733	5.15667390696862e-05
AT_I2	22	Redmi	AT_I2	0.0012992165685684937	0.09833734584533622	0.0031351611061424967	0.002259406110630477	0.6162249270947283	0.00689813577712911	0.022629802441209827	0.009447678018551217	0.22486709996599089	4.651832922714255e-05	0.00038168133262674807	0.0002834380918509803	6.18486023774071e-05	0.0005060873928556191	1.5107695633948905e-05	9.045667746789322e-06	0.012974431334846293	0.0005605139606742767	3.5101301657231745e-07	2.3963251459158746e-06	5.9807325711406005e-05
AT_I2	25	Redmi	AT_CA	0.00013438690292472014	0.670647470128467	0.00011040444470288028	0.010582896037143113	0.11506057013804409	0.001398859282568622	0.009257225525871786	0.002097089531489555	0.002814421536394881	0.008220830303851198	0.00037488750050613287	0.012998048290246306	0.00011233573729213266	0.00165793620140422	7.340581828914585e-05	4.088587497612111e-05	0.16253940314421214	0.0018336067573014256	4.354784881212551e-06	4.534012648705664e-06	3.6448046784505605e-05
AT_I2	28	Redmi	AT_I2	0.0022534854043506193	0.0025411430359195794	0.0011205910684152995	0.0007439595652133976	0.9517934137261216	0.00019004324780262657	0.0013728154621075327	0.0005119560188383933	0.03163989555059773	9.222936339483323e-07	4.840424085673459e-05	8.36853831736695e-05	4.2995297959316024e-05	0.0010366999071608376	1.71454658872236e-05	8.201760604409476e-06	0.006422076709209204	0.00015966841775301937	1.7840585181899392e-06	6.745309387192613e-06	4.368076489440819e-06
