label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AH	107	Pixel	AH	0.04771710101852843	0.047598266273411814	0.04755221671267357	0.04761847614845055	0.04762293006610108	0.0476112600427139	0.0475965760141246	0.047619772435199936	0.04764920184723431	0.04761958782374964	0.047577910348296434	0.04765830971787177	0.04763983867163399	0.04764438684006319	0.047623952947754865	0.047585223205041174	0.047672886934038	0.04763185164679993	0.047500124215603616	0.047558907363428354	0.047701219727280746
AT_CA	337	Pixel	AT_CA	0.04752661362647492	0.04772283378658197	0.0476464537791201	0.04769044567413814	0.0477028930199201	0.047631935855279715	0.04769713660019701	0.0476915590562737	0.047667851783756585	0.04763561070815843	0.047601066365411865	0.04761255391634115	0.04755887325970512	0.04763501690833105	0.04758562635398782	0.047638327334924034	0.04756421699200937	0.047630941993896676	0.04750010606628466	0.047539084977783294	0.04752085194142424
AT_CA	338	Pixel	AT_CA	0.04766204109459293	0.04771024381360189	0.04760991296079057	0.04765021327608245	0.04768978549348511	0.04761140774189154	0.04766469616748257	0.04765918806952067	0.04767419427756414	0.04763610868883776	0.04756350683085673	0.04764563316426297	0.04757266105611429	0.047620413764655936	0.047555723619587084	0.0475790757292061	0.047650888053024094	0.04763120206902318	0.04750011844239244	0.04752029519760697	0.04759269048942078
AT_CA	339	Pixel	AT_CA	0.04752029784300924	0.047722883182847044	0.04763634811568379	0.04769745123331864	0.04769825027445221	0.047638262486402815	0.04769721347700822	0.04767833878129006	0.04766784978760588	0.047675440210779796	0.04759471305190803	0.04763101520116388	0.047558014687578726	0.047619841511059594	0.047571813763880054	0.04762455199095089	0.0475639281404032	0.04764390683908126	0.04750010407715851	0.04752028082627108	0.04753949451814716
AT_CA	340	Pixel	AT_CA	0.04760852352473063	0.04770921835811443	0.04766828155698944	0.047698476142536805	0.04764361114173197	0.04761761859585715	0.04767892093685534	0.04765254601063568	0.04767360720887745	0.04765045684827921	0.047562797298591156	0.04761938557159493	0.047539643862754014	0.047607470873755525	0.0475632310821834	0.04759738004733401	0.04766443152343078	0.047624767278667386	0.047500116724256594	0.04753369373051917	0.04758582168230485
AT_CA	341	Pixel	AT_CA	0.04750011072033692	0.04772266229371886	0.04755853952240044	0.047646879631277735	0.047651044846309484	0.04761117344270271	0.047670714536608795	0.047666426521224776	0.04766002234158078	0.047689714202663734	0.04761973932559071	0.047677813353413416	0.047560809499521926	0.047620478801229986	0.04758716542896655	0.04764866522395038	0.047585558308428005	0.04768779234039906	0.04750011072033692	0.04756474430708064	0.0475698346322583
AT_CA	342	Pixel	AT_CA	0.04750631071953947	0.047710330018723324	0.04757047833448751	0.047658601646216166	0.04763659808319521	0.047604343227333805	0.04765242552299321	0.04766654975809086	0.04765364315061007	0.0476891042505461	0.047607156903130395	0.04767940219413939	0.04756655895783752	0.04763938683780777	0.047610936427613285	0.047649588377381834	0.047598963966072834	0.0476554219365029	0.04750011675247525	0.04755215733843771	0.04759192559686536
AT_CA	343	Pixel	AT_CA	0.04750010681208672	0.047722885930602275	0.04757014839017123	0.047671776732142346	0.04765104092564061	0.047611169525314405	0.04769141821285257	0.0476920773073841	0.047653574604019915	0.0476836201889496	0.04761413559248422	0.04765342435167227	0.047541148151463826	0.04763237784409584	0.047592752844728116	0.0476486613034773	0.04757233283990484	0.04768180383500149	0.04750010681208672	0.04755857475953618	0.04755686303638551
AT_CA	344	Pixel	AT_CA	0.04750010912607561	0.04771651999404375	0.04755853792617806	0.04765248169788467	0.047632044842708096	0.047605084893046073	0.04766385540295196	0.04767378495906199	0.04765357692548505	0.047689677276690025	0.047606737128480306	0.047685103988210534	0.047548434095879805	0.04763937918904757	0.04763752682957783	0.04765468528556219	0.04757265623657968	0.04768779073983853	0.04750010912607561	0.047558577076373364	0.04756332726024918
AT_CA	345	Pixel	AT_CA	0.04750010461720676	0.04771651546463245	0.04756243553064258	0.04766658509714992	0.04761982419376515	0.04761758600268921	0.04770277307786099	0.0476820038779	0.04764747284631303	0.04770127103544653	0.04760013253289977	0.04766623879295473	0.047534965333204345	0.04764014378121282	0.04763092314751229	0.04764896064876336	0.0475857033552978	0.04768182761821685	0.04750010461720676	0.04754449327566198	0.04754993515346254
AT_CA	346	Pixel	AT_CA	0.047513955335588366	0.04772288546805139	0.04759714591423294	0.04767218648250224	0.047657024082826106	0.04763358043840798	0.04772219918309543	0.04768718051666812	0.04764676620898482	0.04765476451028313	0.04759559065997692	0.04764404942729789	0.0475414164293835	0.04760092198819043	0.047591553471544534	0.04765733767155047	0.04758507719083995	0.047685841292928445	0.047500106351695104	0.04753226644719242	0.04755815092875996
AT_CA	347	Pixel	AT_O1	0.04750011175770202	0.047691704589534915	0.04758388005231243	0.04767098061221562	0.047663232148011575	0.04763010098122421	0.04770286510969296	0.04769321799985341	0.047673316241107926	0.04764369262950795	0.04762860149538223	0.04764568180301578	0.04757821512644608	0.04763188789263566	0.04756675640073603	0.04764269731229794	0.04757941069524471	0.04766572231964856	0.04750011175770202	0.04754423792886984	0.04756357514685826
AT_CH	292	Pixel	AT_O2	0.04751396000428605	0.047632978562799584	0.04768078516577127	0.04769691317842399	0.04768068660536888	0.047683386992438334	0.04764962242029762	0.047705331055292746	0.047687860615382466	0.047623446857737936	0.0476296917328133	0.04759339988293305	0.04759893053860586	0.04764597351270704	0.04757203730807083	0.04762887054807527	0.047538638750344676	0.04762543913503333	0.04750011101903199	0.04757166377248002	0.047540272342105575
AT_CH	293	Pixel	AT_CH	0.04751970086355042	0.04763146795475437	0.04771475463162202	0.04769706165564759	0.047679652647159856	0.04766328435338179	0.047669623240794774	0.04769300683138175	0.04768224625382643	0.047617187994991726	0.04763433801790759	0.047593198775289336	0.047605740402807246	0.04762691490061159	0.04757795172445849	0.047630954856461086	0.04755137403564551	0.047600536818936105	0.04750011222501803	0.04755947480198518	0.047551417013768985
AT_CH	294	Pixel	AT_CH	0.04751396202342816	0.04759429997138504	0.04772086143415446	0.047684548230250604	0.047692218068783376	0.04768725660931888	0.047617371718880634	0.04764967009409695	0.04771541236894657	0.04759838926054339	0.04766013056073457	0.04757414302573988	0.04763743363999553	0.04762496790230356	0.04756953192525896	0.04761409714509962	0.04755840542366983	0.04760750668809736	0.047517027564499305	0.04760254037372402	0.04756022597108934
AT_CH	295	Pixel	AT_M	0.04751969999159827	0.04757394146529556	0.047708466131877146	0.04770956187326226	0.04767271111726396	0.047715120538642485	0.04762895973431811	0.04765971668923194	0.04770236530091574	0.047598388493517337	0.04764235681858794	0.04758017355416324	0.047627536405763435	0.04761169754161416	0.047605048861101784	0.047616689850378376	0.047538592332559	0.04763152908065135	0.04750622991734305	0.04757816202677094	0.04757305227514417
AT_CH	296	Pixel	AT_CH	0.04751396527847566	0.04760704772696941	0.04771344317969638	0.04770219222551558	0.047675170352546765	0.04769356957961701	0.04760829406324644	0.04766113625635705	0.04766399370323628	0.047598459215197564	0.04763117207469367	0.04759947074665222	0.04761909996899406	0.04761184599737297	0.047635921337591196	0.047644704874522645	0.04753118149493377	0.04761929548385852	0.04750623485623816	0.047590744829140774	0.04757305675514388
AT_CH	297	Pixel	AT_S	0.04751395617707717	0.047652310157377434	0.04768050773595262	0.04769846657141628	0.047663341889830395	0.04768922097572068	0.047677101482249885	0.04769307754480418	0.047708048010329504	0.04761677186671826	0.047640233497423044	0.047586580394579914	0.047565188581943106	0.04763931955796537	0.047590389283129225	0.04761704185772305	0.04754493799283548	0.04763768467328212	0.04750010719293864	0.04754688838708119	0.04753882616962258
AT_CH	298	Pixel	AT_CH	0.047519703539891656	0.04762645879201641	0.047707987310189666	0.047704093195024215	0.04766864005268117	0.047674823585187175	0.04764331040473913	0.047674401532142044	0.04770225196013886	0.047610180260437916	0.04763632922254806	0.04757301685486412	0.04758775058608432	0.04761656477882652	0.04756518122535904	0.047624921461866636	0.047564266186759296	0.04763222801373142	0.047500114900256026	0.047596228899471044	0.04757154723778532
AT_CH	299	Pixel	AT_S	0.0475139694680177	0.04762586216442955	0.04767562650840017	0.04768317157502976	0.04768183830946694	0.04767634226990735	0.04762948541175673	0.047640866194870166	0.04770867577741942	0.047604311131072635	0.04765425077990512	0.04759131812387174	0.0475991906777656	0.04760999880011873	0.04757903201772807	0.04763820424049085	0.047572150922934195	0.047626107310177204	0.04750012048000523	0.04759006477407589	0.047599413062556814
AT_CH	300	Pixel	AT_CH	0.047520161044325264	0.04761453413405584	0.0477267580515752	0.04770409458535204	0.04766618838799601	0.047662528835835216	0.047618478211095536	0.04766159740001534	0.047701828174201245	0.047598187327467824	0.047642238038366466	0.04757316161251171	0.04760660274488687	0.047617128432749095	0.04757594970562252	0.04762497477859482	0.04755713528426634	0.047619715000374915	0.04750011628463893	0.047602456168643906	0.04760616579742484
AT_CH	301	Pixel	AT_CH	0.04751395130036076	0.0476410516806768	0.04773324693219823	0.04770936795181815	0.04769343207173977	0.047707875029501155	0.047629511965597206	0.04768757111708257	0.04769565667084131	0.047592300091842524	0.047662834001920486	0.047566316823240404	0.047605044141387116	0.04758683899370247	0.047570380096687015	0.04761086698670824	0.047524641945565306	0.047607421958122384	0.04750010231764366	0.047602442171556486	0.04755914575180812
AT_CH	302	Pixel	AT_CH	0.047513956084734285	0.04761416464423352	0.04773325173865352	0.04770871491723236	0.04767360114517847	0.04771419223920411	0.04762895546997934	0.047665283665815954	0.047715254113519234	0.047588335890531935	0.04763523677638469	0.0475793901755536	0.04759913887313366	0.04759382624171927	0.04761093502170363	0.04759813591315349	0.04753288856129469	0.047612659253634615	0.04750010710062266	0.047601358299381336	0.047580613874335854
AT_CH	303	Pixel	AT_M	0.04751395665687601	0.04762013089729127	0.047707426728731905	0.04771523336642279	0.04769456208463054	0.04772630408448166	0.04764277619138293	0.04767446505996933	0.04768929204495201	0.0476109503615247	0.047611775795777946	0.04758604074396352	0.047586472610479054	0.04760600804784538	0.04758446243931801	0.047610133606336265	0.0475448543147162	0.0476316566821867	0.04750010767259762	0.047584755509875405	0.04755863510064068
AT_CH	304	Pixel	AT_CH	0.04751395630258348	0.04761887849458815	0.04771332935819347	0.047704632820204824	0.04770068116853054	0.047708368598031035	0.04761647270814895	0.04766114593213647	0.04770932595485863	0.04758530157137027	0.047642246525116255	0.04756668770271705	0.04762443650856047	0.047603883059276826	0.04762272200650437	0.047600249436754866	0.04752403128690873	0.047613550866096095	0.04750010731840837	0.04760137627080765	0.047568616110203514
AT_CH	305	Pixel	AT_I1	0.0475139499903545	0.04763380568230369	0.047693160974208865	0.04772108623844208	0.04771308138954743	0.04771511014640792	0.047657358807780395	0.04769437842965632	0.047695815398293574	0.04760365592789341	0.04763056133298013	0.04757348048282895	0.04759277865673674	0.047618875092670834	0.04756349002717126	0.04761691730917578	0.047523273553807276	0.04762012756472081	0.04750010100801922	0.04757782107596169	0.04754117091103925
AT_I1	268	Pixel	HA	0.04750631207741839	0.047599990266813996	0.04754573033920137	0.04766396301245592	0.047602854924310385	0.04762385429328474	0.04759127858681297	0.04767323424605389	0.04764204914991153	0.04765009271248519	0.04765411565724153	0.047652745655611395	0.04761326562533938	0.04767649436681088	0.047675437970024735	0.04770846754890144	0.04756618294087795	0.04764497159387495	0.04750011811017713	0.047590135288447764	0.04761870563394449
AT_I1	269	Pixel	HA	0.047500117638741735	0.047606196784795	0.047559027373038916	0.047677149084760576	0.047617919336534524	0.04763711419378357	0.047623759740129896	0.04768066670479613	0.04764888349042569	0.04763131590342017	0.047661523333059	0.04763324067707196	0.04759995608793298	0.04766297001165639	0.04766212595133531	0.04771406075484523	0.04755219599057596	0.047644316251536215	0.047500117638741735	0.04759672832513745	0.04759061472768148
AT_I1	270	Pixel	HA	0.047506316602594995	0.04758466840002015	0.04755812931537976	0.04767715409940259	0.04760379522487425	0.047643348736464905	0.04760483283920619	0.04765222918562138	0.047649204349202855	0.04762846362893734	0.04765879183949532	0.0476469539818016	0.047607373941633994	0.04765155761011292	0.04767682444235481	0.04768121166464139	0.04757311477860851	0.04763782598314758	0.047500122634763726	0.047612703787843186	0.04764537695389238
AT_I1	271	Pixel	AT_I1	0.047506315643054464	0.04757822037604118	0.047552552234552486	0.04767715313641146	0.04760387592871327	0.0476304883934851	0.04759852455911517	0.04765990071563439	0.04764920338677625	0.04763804551588892	0.04765411923397116	0.047652632653090464	0.04760737298005229	0.04766291459126979	0.047676823479370335	0.04767481302285797	0.04758572733997662	0.04764432030039693	0.04750012167534831	0.0475967323699541	0.0476501424640393
AT_I1	272	Pixel	HA	0.04750631772117522	0.04758628260585583	0.047597358659952085	0.04767754770004007	0.04761468282316272	0.047630490477037685	0.047591981251704364	0.04765990280047359	0.04766875694536717	0.04761236275525736	0.0476556263048454	0.047626004905096095	0.04759156580710204	0.04765084788127791	0.04766191113760318	0.04769510280291704	0.047580866389455835	0.04763187491893731	0.04750012375319811	0.047615566862886254	0.047644825496654976
AT_I1	273	Pixel	AT_I1	0.047525910193031456	0.04757247701134637	0.04765501873656568	0.04770465060478209	0.047602725656759166	0.04765707763563721	0.047610782989284624	0.04765223158525459	0.04766336071770922	0.047607936966191	0.04766065072777325	0.047580590301843494	0.04760120813469336	0.047639155082845705	0.04765521821495869	0.04765514310690234	0.04758440910658349	0.047625189774295924	0.04750012502673728	0.047600460076820526	0.04764567834998435
AT_I1	274	Pixel	AT_I1	0.04752590651080202	0.047587426891482765	0.04764881038423148	0.047710119212930245	0.04762784252799812	0.04769624443130913	0.04763105542085577	0.04767323749417733	0.04766843761038025	0.04763564354990647	0.04764248493297903	0.04758699341604111	0.04758923453648263	0.04764503147704286	0.047610161971738695	0.04764088577270785	0.04756381799214616	0.04764463743259299	0.04750012134650564	0.04757227421111438	0.047599632876575024
AT_I1	275	Pixel	AT_M	0.047519701599622384	0.047606761873876996	0.04768689410778545	0.04770394395928115	0.04767605210182117	0.04772684823303663	0.04763634074630291	0.047646527522385664	0.04770834049219845	0.04761657146166071	0.047648136209181326	0.04756067933524757	0.04758807670875984	0.047605899005986385	0.047579778103112244	0.047611013325313443	0.047564407337488034	0.047632226068867675	0.04750011296078658	0.047589196905913185	0.04759249194137212
AT_I1	276	Pixel	AT_I1	0.04750011640210641	0.0476059927082161	0.047674196055669596	0.04771750293951686	0.04766753588374053	0.0476941624161624	0.04762973446632996	0.04764729215298682	0.04769475772665689	0.04761897450674348	0.04764331593932204	0.04758615432740785	0.047605063191346955	0.047625686805016616	0.04759938723182263	0.04761894151492018	0.047552420587099895	0.04763635681011118	0.04750011640210641	0.04760299587659485	0.04757929605612236
AT_I1	277	Pixel	AT_I1	0.04752015957810579	0.04760736237336255	0.04768067352133104	0.04771750134920339	0.04766640250176522	0.047701926490200885	0.0476458878166943	0.04767993176930848	0.047681212795418385	0.047609953459013414	0.04762413114912386	0.04758012388629307	0.047565515825884946	0.04762580877696046	0.04758952527858486	0.04763678416333006	0.047552274384725195	0.047641826332262945	0.04750011481903793	0.047579006781668945	0.0475938769477243
AT_I1	278	Pixel	AT_I1	0.04751396033682373	0.04765792863415486	0.04767468464098499	0.047704636870634726	0.047673038978566736	0.04767665011507432	0.04765731001002493	0.04768736226428198	0.047687860949137226	0.04762363279376443	0.04763657410456331	0.047586044429494136	0.047571896056617984	0.04766264559671247	0.04759146350576648	0.047617449742447054	0.04755751819030199	0.047625372405015305	0.04750011135147274	0.04755296831650481	0.047540890707655846
AT_I1	279	Pixel	AT_I1	0.0475139627265256	0.04761439891465719	0.04766718283488193	0.04771750026570747	0.04765601656091108	0.047715280635403895	0.04763561643668797	0.047680662791715095	0.04769475505412201	0.04761348401542197	0.04763632106002842	0.047579640149601	0.04758580369238626	0.047614802281156145	0.047616506253831216	0.047617701202328416	0.0475511595575664	0.047642008183522	0.04750011374047809	0.047581073712406205	0.04756600993066173
AT_I2	317	Pixel	AT_S	0.0475260548515322	0.0476306279161381	0.04766175648701017	0.047677927071215244	0.04769452375583109	0.04765018300185439	0.04762129571430227	0.04764638403444572	0.047721238500717876	0.04763559125853307	0.04761225467631645	0.04760582179549336	0.04763199797923705	0.04763747060904429	0.04759098759163008	0.04760585883695681	0.0475785334380946	0.04762546499540129	0.04750012065824108	0.04753975010773703	0.047606156720267724
AT_I2	318	Pixel	AT_S	0.047519701956643574	0.04763121390259242	0.04770556297143931	0.04769144469680471	0.04771408435545545	0.04767482199677085	0.04760871879771564	0.04765561390341353	0.04771493258044396	0.04761065588341664	0.04763632763541428	0.04757363777684213	0.04762662625549304	0.04762521366210021	0.04758491145660324	0.04760656415431451	0.04755143507243858	0.04759973346277365	0.047500113317660596	0.047588777175037796	0.047579908986625855
AT_I2	319	Pixel	AT_S	0.04752605132963707	0.04765750796494139	0.04765427836090418	0.047685099362365466	0.04770248699599101	0.04765632221262678	0.04763590045134273	0.04767432804209415	0.04771493641832984	0.04762907740279207	0.047623367893530735	0.04760483361876076	0.04760678114193154	0.04763708499285116	0.047571245065358723	0.047612674476419724	0.04758391934394115	0.04761269563669392	0.04750011713826778	0.04755125226651191	0.047560039884708055
AT_I2	320	Pixel	AT_S	0.047526054206801914	0.04765130745747616	0.04761078768167373	0.0476840898919173	0.04769551809568764	0.04765029880139125	0.04763512327953093	0.04766739041221276	0.04770186187878348	0.04764255364069729	0.04761831569035533	0.04763090469640516	0.04762007761452959	0.047643911601252587	0.04757054156339187	0.0476178199122672	0.04759093600940699	0.04762451580277432	0.047500120013862605	0.047533066275877556	0.04758480547370417
AT_I2	321	Pixel	AT_S	0.047520303588959145	0.04767151638370894	0.04767178666150928	0.047691441185724825	0.04771652908596564	0.04765627077612705	0.04763511305736423	0.0476725676361905	0.04772134898633924	0.04763558039004984	0.04761170379077296	0.04759288541360962	0.04759892193788398	0.04764522870738244	0.04757123773680005	0.0476058479752573	0.047583912013429944	0.0476182886543288	0.04750010982066667	0.04752603535590268	0.047553370842026675
AT_I2	322	Pixel	AT_I2	0.04752031425177266	0.04768982816767208	0.0475971600703479	0.04765781184547065	0.04770437627555631	0.047638278935899434	0.04762820150994606	0.047645828151538006	0.04768063069283907	0.04763691707344613	0.04760591515494108	0.04765666041763099	0.04758743468745149	0.04763728473581702	0.04759218728680526	0.04764320782360503	0.04764006928874683	0.04761927396365583	0.04750012047894902	0.04753413358928168	0.047584365598627464
AT_I2	323	Pixel	DF	0.047595126832496885	0.04769001064884198	0.04757822226635867	0.047665387599022384	0.04768379095687635	0.04760390015666611	0.047663973793247036	0.047665210639606	0.047680360059325334	0.047626483827007314	0.04758616829963782	0.04769483931675733	0.04756038517851309	0.04764274483643538	0.04756754583515274	0.047617876848953335	0.04766684607807001	0.04761840210408412	0.04750011724307675	0.047527313869356325	0.047565293610514876
AT_I2	324	Pixel	AT_I2	0.04765562616792459	0.04764368696894635	0.047616406631817314	0.047653492205761455	0.04769698120335243	0.04761842992906757	0.04764242174769594	0.04763177134418372	0.04767103664443542	0.047618378709235736	0.04757273396542849	0.047645700430900294	0.047581336616533625	0.04764267990617252	0.04758583560689587	0.04761042217953524	0.04768661857698698	0.04761872727141549	0.04750012510144475	0.04752732173222371	0.04758026706004232
AT_I2	325	Pixel	AT_S	0.04752029681733572	0.04769665645540455	0.04768050302011146	0.047699018737375455	0.04769078299919398	0.04765626398512836	0.04767720126185335	0.04768626397344665	0.047701558195063665	0.04766242963577854	0.047607935945506615	0.04759783080940132	0.04755279574896438	0.04764322502157203	0.04757334735734117	0.047617712746618024	0.04755735500760128	0.047623844208333585	0.047500103051920844	0.04752729967007515	0.04752757535197397
AT_I2	326	Pixel	AT_I2	0.04752661174092677	0.04770953919763804	0.04764645188881746	0.047697451338382976	0.047715941009551344	0.047637061526186415	0.0476971347078836	0.04769894247608815	0.047694553620427724	0.0476441525297103	0.04761438187990825	0.04759233178663307	0.04756520246325238	0.04762150290238321	0.047570836498525386	0.047625627257424016	0.0475649742309621	0.047605079718137974	0.04750010418178815	0.047539083091740354	0.047533035953632494
AT_I2	327	Pixel	AT_I2	0.04752029973810026	0.047704328897404794	0.047690714214046644	0.04769187605217205	0.04771710817970312	0.04764992244990053	0.047683660305368324	0.04766258692276556	0.04768927614461127	0.04760685795936946	0.047659480618198316	0.04756690095530093	0.04759936212908728	0.0476215046966132	0.04756316353072007	0.0476177156733701	0.04755102505749853	0.04759434945144121	0.04750010597144421	0.04757671605628853	0.04753304499659547
AT_I2	328	Pixel	AT_CH	0.04751395459002635	0.04768366457414113	0.0477186557984195	0.04768571121174901	0.04769575504975685	0.047649922083655205	0.0476637430683511	0.0476816602938891	0.04770864664028329	0.04760055731109145	0.04765386715510491	0.04755427248625278	0.04761840540786477	0.04760624076658595	0.04757011816160609	0.047611860001002516	0.04753860518569054	0.047609332932339515	0.047500105606350394	0.04759568904781831	0.04753923262802123
AT_I2	329	Pixel	AT_CH	0.04751395981643577	0.04767239730941941	0.04771866104734552	0.04768496792605207	0.047686088775752915	0.04765636821252067	0.04763013571057371	0.04767528017445945	0.04770093401650361	0.0476177653063917	0.04765068156636276	0.04756191794990338	0.04762307606977394	0.04762411974856391	0.047565315604532414	0.04761890181124319	0.04755235722109932	0.047607474022739384	0.04750011083123646	0.04759275507247152	0.047546731806619044
AT_I2	330	Pixel	AT_CH	0.04751395707685285	0.047632062593312846	0.04773115940081286	0.04768360988427722	0.047723544146940466	0.04767598352748269	0.04759661947087742	0.047622534692193366	0.0477162714367212	0.04760004135679387	0.04766105263685555	0.04756722003515807	0.04765347389290112	0.04760560134053188	0.047570620205775446	0.047598146812170575	0.047559337568993235	0.04759514934450923	0.047500108092452066	0.04762000362192723	0.04757350286246051
