label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AH	92	Pixel	AH	0.7558856390536614	0.0008814561032830118	0.000639771569262041	0.0012500105074793992	0.0011133651167603731	0.0015773199841417076	0.0006044853387924034	0.0011208284251977216	0.002003713035796945	0.0012428113718953079	0.0015761345728969008	0.0019312050620478422	0.002571722681178904	0.0010100231005275033	0.0005390494049110425	0.0007185487958024821	0.11646882817218672	0.0006867250272985948	0.0008382028047347117	0.0008857391481405518	0.10645442072400388
AH	93	Pixel	AH	0.8357291074445932	3.65523052453464e-05	1.660373223674069e-05	5.219379355758618e-05	3.547235695041311e-05	5.153939066074472e-05	2.0994584293673187e-05	4.751136907808263e-05	2.5944729056309505e-05	0.0002078086481100292	4.3667942862400765e-05	0.00016533310390173477	3.749820556739593e-05	0.00018740868918420666	0.00010911257271549953	0.0001069930296232942	0.15388053051016448	1.8392785715904194e-05	4.684704319906471e-05	6.31972778359675e-05	0.009117290485448343
AH	94	Pixel	AH	0.7935178506494495	3.788474336651943e-05	5.2657972682902715e-05	4.66196601954871e-05	4.219024964802635e-05	5.517015051675947e-05	2.6259525125095575e-05	8.695431203932394e-05	3.8448328175297106e-05	0.00017894863686104132	5.9895623325009414e-05	8.00630123509439e-05	7.050040972014113e-05	0.0004094774399900101	9.790570176250288e-05	6.956608529815735e-05	0.20039093779760994	1.9084648587914498e-05	0.00035726226842311735	0.00032426711780859864	0.004038055667063865
AH	95	Pixel	AH	0.9202876705157197	0.00015333621150815204	7.947750852431327e-05	0.00013517804809591152	0.00043988125680746753	0.00019537227621748936	0.00021175142389954373	0.0012181557352210829	0.0004945959426208455	0.0007497670063656745	0.00023652401848128706	0.0008548103002401199	0.00014292331460964775	0.00021299085041896307	0.0003694677488837014	0.0007927972569434561	0.01915175929911839	0.0001835787279209671	9.076300943486474e-05	0.0002175305533158083	0.05378166899565237
AH	96	Pixel	AH	0.7971528818450377	0.00011210075528979645	4.242891449104114e-05	0.000253967283978039	6.94696207343887e-05	6.780249018146555e-05	4.6283452074523294e-05	0.00038171588084699	0.00023161644752791298	0.00010299990369037546	0.00022793116777754965	0.00019487912321655205	0.012655110637687763	0.00020270159476696076	4.624073937921947e-05	9.619534172647146e-05	0.0024251714251372165	4.8265917297216897e-05	0.00018221656394180847	0.0006048148186646616	0.1848552060765523
AH	97	Pixel	TS	0.2581271196663505	0.0017148559887025037	0.0004435968929020487	0.0009382338502818863	0.0009837079937060685	0.0005339764955899062	0.0006470817800505355	0.0027014418384202323	0.0008912479701805148	0.001713031263209262	0.001758188327191998	0.018901593198169107	0.0007683050309108045	0.0009670121054677906	0.00023350986469301174	0.00032659780728484285	0.010104443361749005	0.0005503995213244007	0.0004538031068041522	0.0006244962513459639	0.6966173576856651
AH	98	Pixel	AH	0.7126868240396352	0.0039462888875557035	0.0012921904521334448	0.002902850281897877	0.0028577910225738292	0.002729327935062609	0.0013936095616812806	0.008560804121069951	0.007243270973563418	0.011849236677869418	0.0023169473994507158	0.04150642226432193	0.0023891046627203165	0.009996729703774356	0.001634961470629554	0.0027427547069428645	0.15696569710467057	0.001580774113917225	0.0012098021597436869	0.0017482739185876886	0.02244633854219822
AH	99	Pixel	AH	0.902451715518127	0.0005488365275728129	0.003786201685505309	0.006857131850499494	0.0009265735308677907	0.006858110617985243	0.0013289063514239359	0.0034226537473078197	0.005309330834440289	0.0003187770662331304	0.004927034610860257	0.0008865843449293216	0.007602554569714503	0.0004183521450234306	0.0003785469982353378	0.0007176207165547711	0.016422863075607627	0.0004625405944480231	0.0010689723734019303	0.003370371205893923	0.03193632163536729
AH	100	Pixel	AH	0.568757490660922	0.000165157146131912	0.00012923201307859033	0.00017589040880480972	0.00015789992164581804	0.00017116936087456416	0.00022548245496882408	0.0012995004411395098	0.00023052252430285427	0.0001204891558625232	0.0005180681686159768	0.0011359475978885206	0.0003981406346651059	0.00017010260157053765	0.00010610177982838888	0.00012465671654286119	0.006991863318303697	0.00011524446095804189	0.0006058157084905107	0.0015534107717609421	0.41684781415364464
AH	101	Pixel	AH	0.9286623415210407	0.00026240998830468995	0.000582592257486827	0.001242604157293197	0.0019594645329790144	0.00023134337632463325	0.00037572351679625413	0.00029623575753462774	0.0011021139771052078	0.0002652340959611877	0.0007788033889506974	0.00035113185350654124	0.019644679754453654	0.00019660244314069906	7.018071168180065e-05	0.000185146925884876	0.017556231753984203	0.00013067855081134056	0.00029205216709734107	0.0004509898190026835	0.02536343945066023
