label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AT_M	42	Pixel	AT_M	1.9786040596631802e-07	8.761071774346831e-07	6.677174709674965e-05	2.1205178119538952e-05	5.718533103639872e-06	0.9998585845539735	1.0016581595143463e-05	2.0599810025042823e-05	8.034506852314705e-06	5.365121638416049e-07	1.4757946625649763e-06	1.142895650507868e-07	1.9887250467374865e-07	1.6322121941208423e-07	7.048399018618233e-08	7.870776745835812e-08	1.0154360722568162e-06	1.3382694413602782e-06	4.291189576792499e-09	2.783512635692491e-06	2.157304384454286e-07
AT_M	45	Pixel	AT_M	1.6268892166208916e-05	3.482964092578885e-05	0.0067572551486697364	0.0022904375923991334	0.0004338032696520407	0.9816517577423889	0.0001424423954227735	0.006918540764398305	0.001157738652184932	0.00010601457736898439	0.00012206621089313796	1.4052999107886991e-05	1.7532116029585246e-05	2.848743966280791e-05	7.280649078332848e-06	3.3270552896347844e-05	6.862067314056674e-05	0.00011820728858949047	3.783008299145924e-07	4.973592251064582e-05	3.127917168448442e-05
AT_M	46	Pixel	AT_M	1.007022020307432e-05	3.278164740276055e-05	0.07855003445279801	0.0008042107022478637	0.00019145733565633985	0.9188235427265588	0.00013875778008911054	0.0007514586822981324	0.00030766324995331554	3.467977079181223e-05	9.011530842151676e-05	1.1591669145028513e-05	1.559263527947714e-05	1.7578872136219214e-05	1.0200637786199566e-06	6.0843829018530455e-06	0.00011892761210394576	7.544328813327565e-05	2.3416300392956883e-07	1.0610500528678144e-05	8.14493656853885e-06
AT_M	47	Pixel	AT_M	2.812575380882871e-06	6.799019318172616e-06	0.0006550527125111405	0.0009330609875480246	6.1091959325971175e-06	0.9953490829271475	1.1317459414783782e-05	0.0010404303258334544	0.0018938109588487184	1.521610271213887e-05	1.1110468808373864e-05	6.264510841197839e-06	3.303677624190381e-06	7.821985002925582e-06	1.0566860089251775e-06	1.7389010691221958e-05	4.9672992777503345e-06	2.1932320991635063e-05	6.540086380284129e-08	9.10848577266925e-06	3.2878894699037385e-06
AT_M	53	Pixel	AT_M	3.0391069562678273e-07	9.362580372493137e-07	0.0011438583013976113	0.035054191505617116	3.346242011628974e-06	0.963753957421423	8.588715585249081e-07	3.7021521768299843e-06	4.952954321574622e-06	1.644164416501119e-06	7.4851251280076794e-06	1.8793567707384832e-07	5.3496761483244815e-06	1.5987650624052004e-06	1.538973978256081e-07	1.4704189517443925e-07	4.0512521091131017e-07	1.5985051614172802e-05	7.066840642925226e-09	5.958548067063483e-07	3.3267856318693934e-07
AT_M	55	Pixel	AT_M	2.038870246509563e-07	1.6088229917705881e-07	5.585056375099058e-06	0.002822825017705181	4.145952844453039e-06	0.9970291561172555	2.7039624781200355e-06	6.932605544367365e-05	4.318897222737215e-05	6.827642759476668e-07	1.1927520603648464e-05	1.6695494929940987e-07	1.7960389060598924e-06	1.0725764390010197e-06	7.912589488422745e-08	1.0621509311687347e-08	3.6464867703030937e-07	6.181398252976782e-06	3.919584710239265e-09	3.4257377767643926e-07	7.595347649752899e-08
AT_M	59	Pixel	AT_M	1.4096982179725777e-06	5.468361377501516e-06	0.0009813086208947882	0.00013695358441756164	7.702140776056036e-06	0.9968439732486603	9.478581118802155e-06	0.0001689671269979368	0.0017528788951671056	6.122977393891216e-06	6.065360355675698e-06	8.323182126848717e-07	3.0103348300702183e-06	8.992922250211048e-06	8.351902797367881e-07	4.852790929349819e-05	6.188181022382379e-06	7.769109112258399e-06	3.277973695687848e-08	2.414980925612614e-06	1.0676789591042682e-06
AT_M	64	Pixel	AT_M	2.3353353763014862e-07	4.1461223458054535e-07	4.771945917997185e-05	0.0017263903271329771	3.920294509617715e-06	0.9981184305500538	1.7841987518802868e-06	2.1482395279607454e-06	4.6653428064615054e-05	6.200004181320786e-07	2.2474733756455386e-07	3.27453843759559e-07	2.403230804934716e-07	7.698640134466715e-07	4.1166408938452244e-08	1.146065311458722e-08	8.22996253447527e-07	1.0157016356256014e-06	1.4755924837545423e-06	4.658714931901288e-05	1.6890155966291387e-07
AT_M	69	Pixel	AT_M	7.727617190461075e-07	4.453399070136061e-06	0.0043562535115288575	0.0008982703078985148	7.837846121261402e-06	0.9934801821678956	4.305152010955261e-06	9.514033413220301e-06	0.0001788023071654815	1.999644181728185e-06	4.165504901167924e-05	5.272270771793101e-07	9.679177113365178e-06	1.4554801193878431e-06	2.524091771898145e-07	6.404538461719672e-07	1.176245669306381e-06	2.3346601198396258e-06	1.6865192607477684e-08	0.0009988526336796822	1.0186679886737599e-06
AT_M	76	Pixel	AT_M	3.3139079416530945e-08	1.9312029823845732e-07	1.0065733158196974e-05	0.0012975342123120047	1.0043641946964518e-07	0.9986464805013395	1.8966647889547192e-07	3.990391710727488e-05	4.5126264584238975e-06	7.396913510617229e-08	2.0102146654125075e-07	2.986725407751024e-08	3.571221565110722e-08	3.2964499260906776e-07	2.575391053344597e-09	4.598846718484458e-09	3.962044954989922e-08	2.0645382960130138e-07	7.705835847826257e-10	2.676298833519299e-08	3.565019550655743e-08
AT_M	81	Pixel	AT_M	1.8933066907629568e-08	5.5698104071850496e-08	4.335448947581238e-06	0.012778860122762454	2.4575687837920713e-08	0.9871799565256282	8.153549827874837e-08	3.0872611899546005e-05	3.6741036697003478e-06	7.852850748330018e-08	2.787667819126292e-07	1.394009613914756e-08	2.1236567820991228e-08	1.7984438426975598e-07	4.446417467785352e-08	9.3046519783442e-08	6.981677992905692e-08	1.2537186931721638e-06	4.2040720605746724e-10	5.8550802427409294e-08	2.8111020589542557e-08
AT_M	82	Pixel	AT_CH	0.0005897961827493443	0.00046176691851499666	0.40916232096211336	0.007288879406309732	0.0006125338346288202	0.28792494613225034	0.0010129473936050229	0.08348067522191914	0.19866927485099084	0.00038090835036193874	0.0067701929766285	0.00012819456412279883	0.00021422452431399844	0.0012727060671518255	5.103886933991442e-05	4.452999754904509e-05	0.0006609631930928034	0.0005493157680210226	3.968164852464885e-06	0.00026219557721997885	0.0004586210442639145
AT_M	92	Pixel	AT_M	2.6123234115272554e-06	2.0763488060870802e-06	0.011849372228674986	7.454554471852021e-05	4.938238580859794e-06	0.9867894181697989	3.0421891265295625e-06	9.378428859891844e-06	0.001143333526427846	9.754913769066089e-07	9.661260672752796e-05	1.6198326788242377e-06	2.3822633710454563e-06	6.986575824742337e-07	9.583478675978043e-08	3.768727748872043e-07	8.311812860929305e-07	1.649762334209045e-06	3.9866128134295925e-08	1.2727517364635003e-05	3.273115183600942e-06
AT_M	94	Pixel	AT_M	5.32571310121174e-07	2.543609799138367e-06	0.00011904491417532578	0.00013580295318847054	1.2338927933513488e-06	0.9987852120139645	1.9950486179395713e-06	5.040046931734582e-06	0.00028546405888232906	1.4598676677082253e-06	2.923900225980016e-05	3.1568641952929297e-07	9.774659921170894e-07	2.0018618977496818e-06	9.49716982098836e-08	4.2233722237592406e-07	5.450834932043211e-07	1.8523457576699454e-06	7.815491559232338e-09	0.000625349249010549	8.652034266644008e-07
AT_M	103	Pixel	AT_M	2.3820833965301086e-05	7.241606543468295e-05	0.0009615744895054756	0.08299331774058924	0.00011949053122861043	0.7889164785462992	0.0001285129207572319	0.0009932194600275987	0.1250453359034853	4.533886936012132e-05	0.00011433221783813989	5.771037437308438e-05	0.00021629392978237503	0.00012570108442169255	4.397246575736138e-06	1.7382792410342391e-06	3.30476142729996e-05	8.229297866580615e-05	5.539062627170279e-07	3.8801148567163695e-05	2.5625859346249863e-05
AT_M	107	Pixel	AT_M	5.686858353092584e-06	2.288395435877312e-05	0.0006255854450261054	0.006603496682667413	4.674047241116628e-05	0.9912043663486438	4.566379004803729e-05	0.00036689749360320094	0.000940328678599942	2.123092011560958e-05	1.6826296321943916e-05	3.4296454257609537e-06	6.128423464341434e-06	2.4654121158032888e-05	1.9056974551601193e-06	6.80679377913887e-07	1.1995702201989121e-05	3.13413342571125e-05	1.3223661529025776e-07	1.3491987709168447e-05	6.533232186006097e-06
