label	set	time	source	image	video	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AT_M	test	285	Pixel	video_data/walk/Pixel/AT_M/0285_08555.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_M	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9372549019607843	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0
AT_M	test	286	Pixel	video_data/walk/Pixel/AT_M/0286_08585.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.01568627450980392	0.00784313725490196	0.09019607843137255	0.01568627450980392	0.5254901960784314	0.058823529411764705	0.06666666666666667	0.01568627450980392	0.00784313725490196	0.03137254901960784	0.00784313725490196	0.011764705882352941	0.011764705882352941	0.023529411764705882	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.01568627450980392	0.03529411764705882	0.023529411764705882
AT_M	test	287	Pixel	video_data/walk/Pixel/AT_M/0287_08615.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.03529411764705882	0.043137254901960784	0.10588235294117647	0.011764705882352941	0.16470588235294117	0.0784313725490196	0.11372549019607843	0.027450980392156862	0.043137254901960784	0.023529411764705882	0.09019607843137255	0.058823529411764705	0.0196078431372549	0.054901960784313725	0.01568627450980392	0.00784313725490196	0.00784313725490196	0.058823529411764705	0.011764705882352941	0.011764705882352941	0.00784313725490196
AT_M	test	288	Pixel	video_data/walk/Pixel/AT_M/0288_08645.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.03137254901960784	0.0196078431372549	0.03529411764705882	0.0196078431372549	0.2235294117647059	0.03137254901960784	0.050980392156862744	0.027450980392156862	0.0392156862745098	0.03137254901960784	0.15294117647058825	0.0196078431372549	0.043137254901960784	0.011764705882352941	0.0196078431372549	0.011764705882352941	0.023529411764705882	0.15294117647058825	0.011764705882352941	0.027450980392156862	0.011764705882352941
AT_M	test	289	Pixel	video_data/walk/Pixel/AT_M/0289_08675.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_M	0.00392156862745098	0.011764705882352941	0.13333333333333333	0.03529411764705882	0.21176470588235294	0.22745098039215686	0.023529411764705882	0.10980392156862745	0.0196078431372549	0.023529411764705882	0.043137254901960784	0.00392156862745098	0.00392156862745098	0.0196078431372549	0.00784313725490196	0.00392156862745098	0.023529411764705882	0.054901960784313725	0.0196078431372549	0.0196078431372549	0.00392156862745098
AT_M	test	290	Pixel	video_data/walk/Pixel/AT_M/0290_08705.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_M	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9333333333333333	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
AT_M	test	291	Pixel	video_data/walk/Pixel/AT_M/0291_08735.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_M	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9215686274509803	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
AT_M	test	292	Pixel	video_data/walk/Pixel/AT_M/0292_08765.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.00392156862745098	0.0196078431372549	0.0392156862745098	0.011764705882352941	0.23529411764705882	0.00784313725490196	0.4549019607843137	0.03529411764705882	0.0196078431372549	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.023529411764705882	0.011764705882352941	0.01568627450980392	0.00784313725490196	0.023529411764705882	0.00784313725490196	0.03137254901960784	0.0196078431372549	0.00392156862745098
AT_CH	test	293	Pixel	video_data/walk/Pixel/AT_CH/0293_08795.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.011764705882352941	0.011764705882352941	0.3058823529411765	0.027450980392156862	0.047058823529411764	0.0392156862745098	0.4117647058823529	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.01568627450980392	0.00784313725490196	0.011764705882352941	0.00392156862745098	0.0196078431372549	0.03529411764705882	0.011764705882352941	0.00392156862745098
AT_CH	test	294	Pixel	video_data/walk/Pixel/AT_CH/0294_08825.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CH	0.03137254901960784	0.01568627450980392	0.6666666666666666	0.03137254901960784	0.023529411764705882	0.01568627450980392	0.00784313725490196	0.011764705882352941	0.01568627450980392	0.0196078431372549	0.0196078431372549	0.011764705882352941	0.03529411764705882	0.011764705882352941	0.00784313725490196	0.0196078431372549	0.01568627450980392	0.011764705882352941	0.00784313725490196	0.023529411764705882	0.00784313725490196
AT_CH	test	295	Pixel	video_data/walk/Pixel/AT_CH/0295_08855.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.027450980392156862	0.011764705882352941	0.011764705882352941	0.01568627450980392	0.047058823529411764	0.00784313725490196	0.011764705882352941	0.01568627450980392	0.00784313725490196	0.3568627450980392	0.00784313725490196	0.3568627450980392	0.011764705882352941	0.00392156862745098	0.0196078431372549	0.043137254901960784	0.00392156862745098	0.011764705882352941	0.011764705882352941	0.01568627450980392	0.00392156862745098
AT_CH	test	296	Pixel	video_data/walk/Pixel/AT_CH/0296_08885.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_M	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.8431372549019608	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.011764705882352941	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.00784313725490196	0.023529411764705882	0.00784313725490196
AT_CH	test	297	Pixel	video_data/walk/Pixel/AT_CH/0297_08915.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.011764705882352941	0.03137254901960784	0.1411764705882353	0.058823529411764705	0.10588235294117647	0.054901960784313725	0.20392156862745098	0.10588235294117647	0.00784313725490196	0.01568627450980392	0.011764705882352941	0.07058823529411765	0.023529411764705882	0.011764705882352941	0.0196078431372549	0.011764705882352941	0.023529411764705882	0.03529411764705882	0.023529411764705882	0.03137254901960784	0.011764705882352941
AT_CH	test	298	Pixel	video_data/walk/Pixel/AT_CH/0298_08945.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CH	0.03137254901960784	0.00784313725490196	0.5647058823529412	0.06274509803921569	0.050980392156862744	0.03529411764705882	0.027450980392156862	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.10196078431372549	0.0	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.023529411764705882	0.01568627450980392	0.011764705882352941	0.00392156862745098
AT_CH	test	299	Pixel	video_data/walk/Pixel/AT_CH/0299_08975.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CH	0.00392156862745098	0.00392156862745098	0.9529411764705882	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
AT_CH	test	300	Pixel	video_data/walk/Pixel/AT_CH/0300_09005.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CH	0.00392156862745098	0.00392156862745098	0.9098039215686274	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
AT_CH	test	301	Pixel	video_data/walk/Pixel/AT_CH/0301_09035.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CH	0.00392156862745098	0.00392156862745098	0.9058823529411765	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00784313725490196
AT_CH	test	302	Pixel	video_data/walk/Pixel/AT_CH/0302_09065.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CH	0.00392156862745098	0.00392156862745098	0.9098039215686274	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
AT_CH	test	303	Pixel	video_data/walk/Pixel/AT_CH/0303_09095.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CH	0.00784313725490196	0.00392156862745098	0.9254901960784314	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196
AT_CH	test	304	Pixel	video_data/walk/Pixel/AT_CH/0304_09125.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CH	0.0	0.0	0.9529411764705882	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0	0.00392156862745098	0.00392156862745098
AT_CH	test	305	Pixel	video_data/walk/Pixel/AT_CH/0305_09155.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CH	0.0	0.0	0.9803921568627451	0.0	0.0	0.0	0.00392156862745098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	test	306	Pixel	video_data/walk/Pixel/AT_CH/0306_09185.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.050980392156862744	0.00392156862745098	0.00784313725490196	0.011764705882352941	0.01568627450980392	0.011764705882352941	0.00392156862745098	0.00784313725490196	0.03529411764705882	0.043137254901960784	0.00392156862745098	0.615686274509804	0.00392156862745098	0.00392156862745098	0.06274509803921569	0.054901960784313725	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.01568627450980392	0.03137254901960784
AT_S	test	307	Pixel	video_data/walk/Pixel/AT_S/0307_09215.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_S	0.00784313725490196	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.011764705882352941	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.8549019607843137	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.00784313725490196
AT_S	test	308	Pixel	video_data/walk/Pixel/AT_S/0308_09245.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_S	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9450980392156862	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
AT_S	test	309	Pixel	video_data/walk/Pixel/AT_S/0309_09275.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_M	0.011764705882352941	0.0196078431372549	0.011764705882352941	0.00784313725490196	0.027450980392156862	0.3176470588235294	0.03529411764705882	0.3176470588235294	0.08235294117647059	0.027450980392156862	0.0	0.01568627450980392	0.0196078431372549	0.00784313725490196	0.00392156862745098	0.0196078431372549	0.00784313725490196	0.0196078431372549	0.00392156862745098	0.0392156862745098	0.00784313725490196
AT_S	test	310	Pixel	video_data/walk/Pixel/AT_S/0310_09305.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CH	0.027450980392156862	0.00392156862745098	0.27450980392156865	0.09803921568627451	0.10588235294117647	0.10588235294117647	0.09019607843137255	0.06666666666666667	0.011764705882352941	0.0196078431372549	0.0392156862745098	0.00392156862745098	0.03137254901960784	0.00392156862745098	0.01568627450980392	0.00784313725490196	0.023529411764705882	0.011764705882352941	0.011764705882352941	0.0392156862745098	0.00784313725490196
AT_S	test	311	Pixel	video_data/walk/Pixel/AT_S/0311_09335.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I1	0.00784313725490196	0.023529411764705882	0.14901960784313725	0.25098039215686274	0.03529411764705882	0.06666666666666667	0.09019607843137255	0.023529411764705882	0.0196078431372549	0.0196078431372549	0.0784313725490196	0.023529411764705882	0.023529411764705882	0.011764705882352941	0.01568627450980392	0.0196078431372549	0.03529411764705882	0.050980392156862744	0.00784313725490196	0.050980392156862744	0.00784313725490196
AT_S	test	312	Pixel	video_data/walk/Pixel/AT_S/0312_09365.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CH	0.00392156862745098	0.00392156862745098	0.9411764705882353	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
AT_S	test	313	Pixel	video_data/walk/Pixel/AT_S/0313_09395.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CH	0.00784313725490196	0.00784313725490196	0.6823529411764706	0.011764705882352941	0.16862745098039217	0.011764705882352941	0.01568627450980392	0.00392156862745098	0.00784313725490196	0.0	0.0196078431372549	0.00392156862745098	0.00784313725490196	0.01568627450980392	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00784313725490196
AT_S	test	314	Pixel	video_data/walk/Pixel/AT_S/0314_09425.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CH	0.050980392156862744	0.00784313725490196	0.3411764705882353	0.00392156862745098	0.047058823529411764	0.00392156862745098	0.0196078431372549	0.00784313725490196	0.00784313725490196	0.23529411764705882	0.00392156862745098	0.18823529411764706	0.011764705882352941	0.00392156862745098	0.00392156862745098	0.01568627450980392	0.01568627450980392	0.01568627450980392	0.00392156862745098	0.011764705882352941	0.00392156862745098
AT_S	test	315	Pixel	video_data/walk/Pixel/AT_S/0315_09455.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_S	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.0392156862745098	0.00784313725490196	0.01568627450980392	0.00392156862745098	0.7568627450980392	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.03529411764705882	0.01568627450980392	0.01568627450980392	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.011764705882352941	0.00392156862745098
AT_S	test	316	Pixel	video_data/walk/Pixel/AT_S/0316_09485.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TS	0.027450980392156862	0.011764705882352941	0.027450980392156862	0.00392156862745098	0.050980392156862744	0.03529411764705882	0.023529411764705882	0.050980392156862744	0.09411764705882353	0.0196078431372549	0.023529411764705882	0.01568627450980392	0.03137254901960784	0.03529411764705882	0.01568627450980392	0.19607843137254902	0.03529411764705882	0.01568627450980392	0.011764705882352941	0.011764705882352941	0.26666666666666666
AT_S	test	317	Pixel	video_data/walk/Pixel/AT_S/0317_09515.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.027450980392156862	0.011764705882352941	0.047058823529411764	0.027450980392156862	0.2980392156862745	0.054901960784313725	0.0392156862745098	0.047058823529411764	0.11372549019607843	0.023529411764705882	0.043137254901960784	0.0392156862745098	0.023529411764705882	0.027450980392156862	0.03137254901960784	0.03529411764705882	0.03137254901960784	0.043137254901960784	0.011764705882352941	0.01568627450980392	0.01568627450980392
AT_I2	test	318	Pixel	video_data/walk/Pixel/AT_I2/0318_09545.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.01568627450980392	0.8274509803921568	0.00392156862745098	0.027450980392156862	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.01568627450980392	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.00392156862745098
AT_I2	test	319	Pixel	video_data/walk/Pixel/AT_I2/0319_09575.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.9098039215686274	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.011764705882352941
AT_I2	test	320	Pixel	video_data/walk/Pixel/AT_I2/0320_09605.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.8901960784313725	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
AT_I2	test	321	Pixel	video_data/walk/Pixel/AT_I2/0321_09635.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.9098039215686274	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
AT_I2	test	322	Pixel	video_data/walk/Pixel/AT_I2/0322_09665.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.0	0.0	0.00392156862745098	0.0	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I2	test	323	Pixel	video_data/walk/Pixel/AT_I2/0323_09695.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00392156862745098	0.00392156862745098	0.050980392156862744	0.00392156862745098	0.8862745098039215	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
AT_I2	test	324	Pixel	video_data/walk/Pixel/AT_I2/0324_09725.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00392156862745098	0.00392156862745098	0.027450980392156862	0.023529411764705882	0.8	0.011764705882352941	0.0196078431372549	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.0196078431372549	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098
AT_I2	test	325	Pixel	video_data/walk/Pixel/AT_I2/0325_09755.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00784313725490196	0.0	0.050980392156862744	0.00392156862745098	0.8705882352941177	0.00392156862745098	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.0	0.0	0.0	0.0	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.0
AT_I2	test	326	Pixel	video_data/walk/Pixel/AT_I2/0326_09785.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.0196078431372549	0.01568627450980392	0.06274509803921569	0.2196078431372549	0.3411764705882353	0.011764705882352941	0.0784313725490196	0.03137254901960784	0.00784313725490196	0.01568627450980392	0.0196078431372549	0.027450980392156862	0.00784313725490196	0.0196078431372549	0.01568627450980392	0.023529411764705882	0.00784313725490196	0.03529411764705882	0.01568627450980392	0.0196078431372549	0.011764705882352941
AT_I2	test	327	Pixel	video_data/walk/Pixel/AT_I2/0327_09815.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00392156862745098	0.0	0.00392156862745098	0.0196078431372549	0.9333333333333333	0.0	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.0	0.0	0.011764705882352941	0.0	0.0	0.00392156862745098
AT_I2	test	328	Pixel	video_data/walk/Pixel/AT_I2/0328_09845.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.9215686274509803	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0
AT_I2	test	329	Pixel	video_data/walk/Pixel/AT_I2/0329_09875.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00392156862745098	0.0	0.00392156862745098	0.0	0.9686274509803922	0.0	0.0	0.00392156862745098	0.00392156862745098	0.0	0.0	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.0	0.0	0.0	0.0
AT_I2	test	330	Pixel	video_data/walk/Pixel/AT_I2/0330_09905.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9490196078431372	0.0	0.0	0.0	0.0	0.0	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098
AT_I2	test	331	Pixel	video_data/walk/Pixel/AT_I2/0331_09935.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00392156862745098	0.00784313725490196	0.01568627450980392	0.00392156862745098	0.7372549019607844	0.00392156862745098	0.023529411764705882	0.00392156862745098	0.011764705882352941	0.00784313725490196	0.011764705882352941	0.09411764705882353	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.00392156862745098	0.0196078431372549
AT_I2	test	332	Pixel	video_data/walk/Pixel/AT_I2/0332_09965.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.027450980392156862	0.0196078431372549	0.011764705882352941	0.050980392156862744	0.30980392156862746	0.023529411764705882	0.01568627450980392	0.01568627450980392	0.023529411764705882	0.06274509803921569	0.027450980392156862	0.1607843137254902	0.00784313725490196	0.023529411764705882	0.03529411764705882	0.011764705882352941	0.00784313725490196	0.027450980392156862	0.043137254901960784	0.08235294117647059	0.011764705882352941
AT_I2	test	333	Pixel	video_data/walk/Pixel/AT_I2/0333_09995.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00392156862745098	0.00392156862745098	0.0	0.0	0.8745098039215686	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.011764705882352941	0.00392156862745098	0.0	0.011764705882352941	0.011764705882352941	0.03137254901960784	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196
AT_I2	test	334	Pixel	video_data/walk/Pixel/AT_I2/0334_10025.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.01568627450980392	0.8235294117647058	0.00784313725490196	0.027450980392156862	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.01568627450980392	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.0	0.023529411764705882	0.00784313725490196	0.011764705882352941	0.00784313725490196
AT_I2	test	335	Pixel	video_data/walk/Pixel/AT_I2/0335_10055.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CH	0.00784313725490196	0.00784313725490196	0.5450980392156862	0.058823529411764705	0.043137254901960784	0.00784313725490196	0.1803921568627451	0.023529411764705882	0.0	0.023529411764705882	0.023529411764705882	0.00784313725490196	0.01568627450980392	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.00784313725490196
AT_I2	test	336	Pixel	video_data/walk/Pixel/AT_I2/0336_10085.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.011764705882352941	0.00784313725490196	0.0784313725490196	0.01568627450980392	0.403921568627451	0.06274509803921569	0.08627450980392157	0.15294117647058825	0.06274509803921569	0.00392156862745098	0.0196078431372549	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.011764705882352941	0.01568627450980392	0.00784313725490196	0.023529411764705882	0.00392156862745098	0.00392156862745098	0.00784313725490196
