label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AH	92	Pixel	TS	0.2105003235	5.920237e-06	1.194791e-05	7.802424e-05	7.0200845e-06	4.70315425e-07	8.1008955e-07	3.03233515e-06	0.000140669335	5.7398565e-05	0.000205119575	0.0036668105	0.0127560625	2.1668471e-05	4.979001e-08	4.23007075e-06	0.0115273705	2.8152725e-06	2.326071e-07	0.00052613515	0.76048385
AH	93	Pixel	AH	0.9524806299999999	2.9700585e-10	4.747464e-09	3.667097e-11	1.4228116e-10	1.26432e-09	1.62553195e-09	8.2998005e-08	1.42265295e-08	1.08314035e-07	8.8372065e-10	2.2876035e-08	8.4340245e-12	2.7562337e-06	6.1414555e-07	1.9164757e-07	0.012500003120847	2.93526875e-08	5.959878e-08	2.30446715e-07	0.0350153102265
AH	94	Pixel	AH	0.99249285	1.1356688e-11	2.2531515e-11	6.9763545e-09	5.6265685e-09	1.652988e-10	1.8422064e-10	2.1443185e-09	6.192682e-08	6.244932e-10	6.2408945e-08	7.681005e-07	5.6926015e-12	1.3797245e-07	8.121695e-08	5.1599215e-09	0.002500007419863	2.1220252e-10	4.031584e-10	1.71212265e-07	0.0050058980525
AH	95	Pixel	AH	0.96256165	8.2541295e-07	2.4708605e-07	2.3934305e-06	5.9453345e-07	6.7251895e-06	0.002548971495	1.4719427e-05	1.8412255e-07	0.00010219938	1.13261885e-05	0.00208307265	2.1139458e-06	7.705231e-05	1.3230192e-07	7.851364e-06	0.00754960677	9.9547535e-06	1.02524685e-07	1.380775e-05	0.025006446860500003
AH	96	Pixel	AH	0.7583531750000001	0.000107682615	1.86333445e-06	0.00050947075	4.7517655e-06	6.2170115e-06	3.461099e-05	2.8856133e-05	1.412225e-05	0.039935883	0.00024166405	0.07202524	0.047410185	0.012531819	1.41003955e-05	0.00055462065	0.00415351365	0.007902463	6.924518e-05	0.0187305715	0.037369964
AH	97	Pixel	AH	0.79499155	1.21645725e-11	2.9333917e-11	6.214473e-10	1.2724084e-09	0.00250000528445775	4.4522072e-10	0.0025000138522075	3.8473433e-10	5.17884275e-11	0.00250038007065	0.007507418221	1.7765775e-11	4.1324775e-08	1.75397375e-09	5.3995395e-09	0.02000000014872152	3.44642335e-09	8.9013215e-08	2.91942115e-07	0.17000015303044
AH	98	Pixel	AH	0.847496485	1.65494485e-12	0.0025000000107938815	7.3926135e-12	0.002500002366496	2.5106761e-08	0.00250000020754473	0.002500440216325	5.167382e-10	0.00250000003192578	1.5741346e-08	0.02000072557335	0.002500000000021648	0.007500007292075	1.747336e-09	4.03856175e-07	0.02250000006400938	3.9052685e-08	8.9062565e-10	1.8907116e-06	0.08750000018282529
AH	99	Pixel	AH	0.39539838499999996	0.0032600871500000003	7.56237e-05	0.015858750499999998	0.003205837625	0.008514583685	7.863793e-05	0.00271467972	0.0190801798	0.0057208215	0.002582117965	0.35914257	0.0251328	0.00030898255	7.2259085e-06	0.019495752	0.0514288933	0.0166835615	8.861186e-05	0.005302984585	0.06591888425
AH	100	Pixel	AH	0.42895921	8.52094e-05	3.47461515e-06	0.00086481155	0.00010336648	0.00013555921	0.00046664942	0.0026455085	9.3322635e-05	0.118417695	0.005963076	0.1305188	0.0012528589	0.005724909	8.6649765e-07	0.0072532465	0.018463904	0.0623815	0.00408222835	0.014432405	0.198151405
AH	101	Pixel	AH	0.9699983999999999	1.4126329e-13	4.3304413e-10	7.340055e-15	3.694152e-10	4.951423e-12	3.795242e-09	6.5991935e-10	4.0255265e-11	4.4353675e-10	5.237551e-12	1.7781545e-11	7.092942e-18	1.17887235e-06	6.437369e-09	4.8981745e-11	2.450084e-09	1.1935916e-11	1.7760345e-09	3.8526465e-10	0.03000040012375
