label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AT_I1	274	Pixel	AT_I2	0.02219159617330138	0.02120685943896985	0.028768570962298082	0.03606565966517205	0.4913125206426974	0.03399670327600263	0.02792744172756745	0.02619961637189569	0.024618528278990172	0.023100622615879685	0.02473899105538141	0.02457967875574421	0.021863457754670763	0.027653909062336102	0.021829506900385355	0.025741916807583764	0.02378258815017512	0.023521806475945387	0.0174083835040658	0.03128192657143762	0.022209715809499896
AT_I1	275	Pixel	AT_I1	0.024501256838614236	0.022548055644748495	0.026728926457999784	0.3650675163842678	0.02406040463925815	0.05244184742389638	0.025611998845621212	0.132739859163575	0.026466822682110626	0.022615454026363006	0.024506169373318943	0.024791489387711207	0.02191425172580675	0.025453155963822815	0.02320942554485191	0.026129688078194352	0.024016118800493442	0.02480850688766313	0.01830008306109562	0.036474780787908	0.027614188282679236
AT_I1	276	Pixel	AT_I1	0.004827773451586021	0.004691980158509023	0.005283565134331519	0.8976109084502398	0.004671895244064278	0.007867194991317668	0.005166923743783955	0.0053288856006588805	0.005118750284527933	0.004878270367667293	0.004982034070574653	0.005101708530809013	0.004703813283153013	0.005456252815356587	0.004844686826086146	0.005051094855857463	0.004996381738346292	0.004947163394011619	0.0036182315692837646	0.005852974673931897	0.004999510815903139
AT_I1	277	Pixel	AT_I1	0.02526022568420197	0.02444850701975032	0.029125485231109038	0.40586311543040743	0.023104124429592792	0.04344772157526431	0.035093386997838164	0.09285795974060763	0.023018957814534342	0.023298976672403292	0.02359359836886917	0.027009412417580685	0.022450095482117925	0.025583538850934458	0.02347169863034003	0.028296268975620723	0.024407055875371314	0.023520295185729234	0.01832079771001336	0.0321118343588146	0.025716943548899474
AT_I1	278	Pixel	AT_I1	0.0087427295516034	0.011232605408435906	0.009112626804157706	0.8053662026198914	0.009212379969068027	0.010944291639390919	0.011153311316506216	0.011778126839886969	0.010182677547218646	0.009488952417587385	0.00937193020266445	0.009265557688200697	0.008635659668343202	0.010980869892166126	0.008673615394634073	0.010240164949768127	0.010021719071024834	0.009808694849596202	0.006556026096141977	0.010137895968046075	0.009093962105667612
AT_I1	279	Pixel	AT_I1	0.0077471596213743825	0.007900663451829519	0.00820615912804212	0.8274360790888197	0.007709913078200113	0.013278506288265619	0.009168479077059765	0.008725765089847046	0.008521241376863864	0.007675857931541696	0.008690024219178343	0.008298817534920306	0.00781742883488342	0.009170035092045253	0.007441381545377674	0.009205666101917502	0.007993787223525228	0.008206428545520502	0.006058054094393878	0.012179967565356501	0.008568585111037499
AT_I2	318	Pixel	AT_I2	0.027916730920560358	0.026509192594321863	0.028295313846171618	0.03666706060612999	0.43114434369348903	0.026492445999814783	0.036030028610235264	0.026446881454139645	0.03999709463129676	0.02887277265446918	0.02475067571875335	0.026970101524155417	0.03613404465169317	0.02569635796487616	0.021657771209796367	0.02561617547361412	0.025328862215637706	0.025454732617775814	0.01784703818551401	0.028530760291001826	0.033641615136553525
AT_I2	319	Pixel	AT_I2	0.01781563792922497	0.01383716351226897	0.018074340560397726	0.017078035408942524	0.6940191502121951	0.013913635980830001	0.014680708848335744	0.014850581915505895	0.03476683859342093	0.013788455721527123	0.012876316955227535	0.014642360070688233	0.0136896330538992	0.01389903166705953	0.012126479641122914	0.013811542895862387	0.014405303644825203	0.013914025822908986	0.009757558454613069	0.013289439618183225	0.01476375949296075
AT_I2	320	Pixel	AT_I2	0.021117212618421276	0.023632538270424254	0.01852868104960728	0.020851673569521244	0.603066539408554	0.019268792986186764	0.023167770618627927	0.019402189463399434	0.03294087636462166	0.02082638077544012	0.016812176129673694	0.020754902608447715	0.016807447478159484	0.01991428060962811	0.016478886901931094	0.01907310067927391	0.02065408118200229	0.01847118304439354	0.012594167500171852	0.017384191280692733	0.01825292746082151
AT_I2	321	Pixel	AT_I2	0.011535256892017409	0.012847962176325781	0.011249439526482522	0.012557887657194218	0.7525356395577912	0.012306623233381001	0.012020070272829086	0.011950267918289407	0.030401591362068468	0.013119361274744244	0.010494671229616077	0.011951471154091465	0.0102988963879059	0.011339315818110728	0.009926178021501737	0.011224673857741375	0.012767763471078839	0.01145403133574406	0.007969837886362583	0.011018614333853205	0.011030446632870778
AT_I2	322	Pixel	AT_I2	0.018093629795519525	0.03517738626634246	0.01763706860264993	0.020633901617285847	0.5998482877365274	0.01991628891489816	0.019027895786316345	0.01704713788273488	0.018108435931060995	0.023974258998854907	0.016342587768620343	0.02456858157675971	0.01607836827924633	0.01835155949264723	0.01604325343667852	0.01815794545709227	0.03390169031811037	0.018588200463517772	0.0126685335465304	0.01752315794504297	0.018311830183563527
AT_I2	323	Pixel	AT_I1	0.03237657227490482	0.05130404811313398	0.035180295415661714	0.13884643452128106	0.11887038760179006	0.06457327847736369	0.0373224975541071	0.042795111017237666	0.03262603529258488	0.033196798123858826	0.029567152101341903	0.05510496687664351	0.02926926100869241	0.03728881374928823	0.029090421719961373	0.035238461444394464	0.07747449903753856	0.03293576105798898	0.023081259980695226	0.03136575072107288	0.03249219391045854
AT_I2	324	Pixel	AT_I2	0.013260963542131838	0.015167059075840839	0.012602613825511512	0.015146853737576847	0.703151587839632	0.01202653482339275	0.014218706055394579	0.013650493537342018	0.012754620613634861	0.012838989146067856	0.012073112738745576	0.025755276602297456	0.011827740627004056	0.012871543692013527	0.011848396668506051	0.01283627289634498	0.039188027019613436	0.012930983766579226	0.009378279569207204	0.012934411333200564	0.013537532889962825
AT_I2	325	Pixel	AT_I2	0.023931543237321547	0.05362906377740774	0.031567283597482405	0.036876621353701726	0.40702318043173946	0.029695468993748746	0.04529807762654159	0.05897246825246672	0.027449321419267	0.025972148624372703	0.02294494021586042	0.02561969527230193	0.022188948333292557	0.025494227460053354	0.0225234614128663	0.02499706297989676	0.02372215564077915	0.026134401842113304	0.017531509144658796	0.023803934622675185	0.024624485761452777
AT_I2	326	Pixel	AT_O2	0.02765797167991476	0.07334947430408863	0.03976568471451861	0.04209439128180188	0.07542428364494526	0.030596684166129658	0.16729872087315364	0.17455251204389793	0.032665922250635124	0.028309999308486312	0.02706643837784597	0.031935301947361	0.026488838303253374	0.03067358869436922	0.02597087109881762	0.028551883278345118	0.03048019101391669	0.02893939242899349	0.020931402896879347	0.028373469648610084	0.028872978044036067
AT_I2	327	Pixel	AT_I2	0.026159994005040554	0.04531205615864962	0.030732303195816116	0.029798028225215302	0.3713250043496986	0.02691681031103057	0.052111324756896546	0.03143008276934002	0.03575257301463997	0.025024173026985702	0.025410527728547055	0.03644200296913753	0.02411791693188671	0.02876568969359547	0.023200297968464994	0.0261955728679262	0.027169268587948145	0.0615399480014255	0.018924370199678065	0.026561371113641635	0.027110684124435836
AT_I2	328	Pixel	DF	0.0346157453152245	0.03603197032056038	0.04395420156246529	0.04281548675017645	0.07877774582678713	0.03836200825918103	0.043287410668683295	0.04133282343159957	0.06036234281988214	0.03531013020914982	0.03859716069001237	0.12959865421024538	0.03935298201183819	0.04144101456948924	0.031475087979553305	0.03755970629323096	0.04597174655169899	0.0425587550462007	0.024327524165931695	0.036709274475609475	0.07755822884248013
AT_I2	329	Pixel	AT_I2	0.020881182959561085	0.022161653642590016	0.025945661782948333	0.027887365450274475	0.5034853028845462	0.025284589072903405	0.027233215221670704	0.024258123345080852	0.040936718678494535	0.02387782760278784	0.026314986702331077	0.022240835884267226	0.023467250483430794	0.028230152355344894	0.019226329071288465	0.02634345670169745	0.02377665701784865	0.02451288353619228	0.01559078670811025	0.024706341212155838	0.0236386796864755
AT_I2	330	Pixel	DF	0.03314271836323012	0.03313485159731419	0.05286263067243805	0.04119013813852608	0.04335375145009001	0.035710918400579626	0.03136975203236642	0.032562805385862835	0.053637072318361505	0.03174709892289111	0.040393930853108544	0.214874449303211	0.035800536209050444	0.03303833351487066	0.02781730552606021	0.037494562024573824	0.051512262546753444	0.03257442223837143	0.02257947850314583	0.035306841490764684	0.07989614050842991
AT_I2	331	Pixel	SA	0.03300558147386131	0.0382941762506369	0.04121964729074074	0.039060515480162664	0.04828850987177411	0.03505438238704529	0.04025708941197472	0.038192502729876426	0.06735641629385354	0.05498783988277961	0.036501132287301084	0.05045879112839923	0.04015846026282494	0.038133118519801765	0.03025771921343015	0.05443517375160793	0.11262775496617332	0.035095860423794645	0.02413158341029914	0.03447987991887116	0.10800386504479136
AT_I2	332	Pixel	CN	0.03268988799976951	0.04290156473182412	0.030463542697362428	0.031475713685907764	0.044943802917766645	0.02859744385315346	0.04248919529339934	0.03089657052894592	0.04554201255049012	0.23719518633059436	0.028740206126260257	0.040993283730887044	0.030493172731638325	0.03939968513811257	0.0274231692845088	0.037152069751983194	0.08442891438662971	0.03362969794158263	0.022025872338214254	0.029897790288243603	0.05862121769272589
AT_I2	333	Pixel	SA	0.04705638336420836	0.04544098795442165	0.027009437198191707	0.02823473578475713	0.03504445804046879	0.026963737582738317	0.04409766980431776	0.030628609888575686	0.03865084678534987	0.02771618234332993	0.030101485335167166	0.06823523396791921	0.028142976737909064	0.03152893068720839	0.025045767585862046	0.040150499239936056	0.31491901838419256	0.029682633194929416	0.02011845540045799	0.02844317409267116	0.03278877662738779
