label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AH	45	Pixel	AH	0.9830377027490931	0.0007597519950851132	0.0007669872481208519	0.0007918637472137453	0.0007923688992897359	0.000746408344935605	0.0007676144612965107	0.0007550649854319602	0.0007490255464693454	0.0008011233502833762	0.0007441061783468679	0.0008258902976788388	0.0007966940185837568	0.0009824825294762357	0.0006998725201630381	0.0009103917846640777	0.0009216431315438996	0.0012384055492246616	0.0006941453138499952	0.0009428790107242079	0.0012755783385252717
AH	47	Pixel	AH	0.9799442391734589	0.0008804100115447156	0.0008882703742723636	0.0009192356150320651	0.0009026487874975766	0.0008509859723790797	0.0008897898095761791	0.0008753726484578139	0.0008677917947441207	0.0009209084796007324	0.0008630155092481563	0.0009521399239138188	0.0009256656241807693	0.0011389267071561847	0.0008117854526456384	0.001056387023576596	0.0010063152231843723	0.00143968289574735	0.000808241887290863	0.00109499673593175	0.0019631903505610356
AH	51	Pixel	AH	0.964674524069322	0.0015082323002409933	0.0015178918822780917	0.0016047083514799361	0.0015750450433186397	0.0014564354649983671	0.0015217149143723033	0.0014975113499577993	0.0014844620541673707	0.0016123748275492095	0.0014739693726293468	0.0016845339506796192	0.0015837971098128984	0.0019935365559721197	0.0013887070694397268	0.0018106847143115657	0.0028969254454220415	0.002481057136625572	0.0013425785296372764	0.0018757683762869852	0.0030155414814981713
AH	61	Pixel	AH	0.9708925425582412	0.0012623318204737525	0.0012728112413491269	0.0013204846803614835	0.0013186723497955791	0.0012400157092488544	0.0012744387083609807	0.0012539866281976837	0.0012717058435543958	0.001327472167965688	0.0012357609187017829	0.0014089806052110547	0.001351762413187913	0.0016326693261851809	0.0011625168819282305	0.00154743843424731	0.0020244308671071363	0.0020790696363815237	0.0011358703818152825	0.0016011129150333267	0.0023859259126526827
AH	65	Pixel	AH	0.9833023134288523	0.0007483064756193319	0.000755337287211401	0.0007794286443050761	0.0007680654727464198	0.0007231781407965318	0.0007561769766377896	0.0007438161417010355	0.0007373867244510641	0.000789892158728294	0.0007333040981961929	0.0008166861135287723	0.0007848776251839657	0.0009680489096137267	0.0006897461204168656	0.0008968678675853875	0.000944682510130024	0.0012192889140590145	0.0006835883213294476	0.000928534151791188	0.0012304739171161098
AH	68	Pixel	AH	0.9694633431349025	0.0013159282312234372	0.0013241092631335043	0.001373516500945537	0.0013538780086954395	0.0012701789718547714	0.0013275743025232226	0.0013059281671385947	0.0012940670966372376	0.0013923565564139106	0.001285594384784843	0.0015394308396333965	0.0013798614693118062	0.00170278755946746	0.0012111642755844169	0.001577894128367305	0.0029464130595506077	0.0021591171343143508	0.0011624339281360863	0.001634591243191134	0.001979831744190535
AH	69	Pixel	AH	0.7136624554966566	0.011106423963180831	0.011103923326793523	0.026296580076155825	0.01148169512111675	0.01067453210131978	0.01140197651668317	0.010976681647344834	0.01099148114272016	0.011725850466022593	0.010872630479329586	0.01763720824183085	0.011970734274763412	0.013533115328233045	0.010562484407012268	0.02194680262682395	0.02098360396420527	0.021747801942325225	0.010314795088266064	0.012131072661643072	0.018878151127573243
AH	70	Pixel	AH	0.4741771983089003	0.01802666861294711	0.01862436045721945	0.018658430357918226	0.018918300256978493	0.017541425506526258	0.018563697155665238	0.01806383382875851	0.017882861960824874	0.03041286229351002	0.02293621330764064	0.019818526277892257	0.017666289904861274	0.029526940082212155	0.01660748367523166	0.021353385668969858	0.0564986884768292	0.029385150038570573	0.02334679635964262	0.02029006017418633	0.09170082729471508
AH	79	Pixel	AH	0.9641337867255247	0.0014723328870471766	0.0014827680671925356	0.0015455215279037396	0.0015081136150436464	0.001423191074960274	0.0014876810319440542	0.0014640172010068103	0.0014511570624985072	0.0015161545872102407	0.0014435369354284344	0.0015893047578218638	0.001583725274041293	0.0019046631893173645	0.001358045455551599	0.001771407800213841	0.0017515030890579383	0.002428544747232158	0.0013500974585462448	0.0018391496939764113	0.005495297818481108
AH	80	Pixel	AH	0.9843269106877105	0.0007048741151843966	0.000711684481356398	0.0007339861906004006	0.0007232750036134518	0.0006812698144210596	0.0007123848726913007	0.0007008483788112932	0.0006946518960386108	0.0007444306062942896	0.0006908728735139398	0.0007658451054105042	0.0007392879051642182	0.0009119238029155062	0.0006499889932934203	0.0008627733500184293	0.0008415325296684184	0.0011481082129103381	0.0006449912724894683	0.0008746888193419163	0.0011356710885524722
AH	84	Pixel	AH	0.9712130033833937	0.0012429897745056023	0.001253929978519083	0.0012966870163907231	0.001276195594584093	0.0012017792066664752	0.0012780921458883478	0.001237046156782222	0.001246238470039681	0.0013139291079911658	0.001217722581602327	0.00149764609358838	0.001480277306827634	0.0016154460098486009	0.0011453012572740554	0.0014903367506030512	0.00141350528183188	0.00197878982510769	0.0011348573850008703	0.0015278031231046795	0.002938423550449307
AH	93	Pixel	AH	0.9804117626099662	0.0008655862715391984	0.0008743327018171949	0.0009041826693110801	0.0008882982397768813	0.0008509967524123052	0.0008748328890906367	0.0008607396530617131	0.0008674673803462087	0.0009084308324026933	0.0008486858816392594	0.000938138528986401	0.0009265025308099914	0.0011200018902549395	0.0007978831597285727	0.0010387486274128616	0.0010082655171797616	0.0014151148716229005	0.0007930550872548435	0.0010762407492072887	0.0017307331561789195
AH	95	Pixel	AH	0.9855695535858557	0.0006534872007987821	0.0006599105420043423	0.0006797130161975079	0.000670949313445383	0.0006315200947176325	0.0006603745367112065	0.0006495237476152218	0.0006439267743460892	0.0006929800132268316	0.0006403804028853566	0.0007130861773988816	0.0006846827248987683	0.000845433426569121	0.000602238594881038	0.0007827068117822435	0.0008265958013663621	0.0010627560049162588	0.0005958739013417199	0.0008101004446688997	0.0009242068843727464
AH	96	Pixel	AH	0.9563501890625206	0.0018322900290760331	0.0018447393913934092	0.0019845552893309982	0.0019189115063176893	0.0017702154883597948	0.001848923325921957	0.0018493329095708056	0.001831614753391583	0.0019332388851375207	0.0017881504072337702	0.0020779247479152463	0.001957083333357388	0.002378978774082389	0.001684998462088697	0.0022481353324978457	0.004954749094088182	0.003017163453637348	0.001599746336343495	0.0022779032401385995	0.002851156177596692
AH	99	Pixel	AH	0.9777550019766469	0.0009658360036673292	0.0009741528254606593	0.0010094517028992548	0.0009900465234260625	0.0009335743354228928	0.0009761047982630367	0.0009603612978587501	0.0009520096275849992	0.0010069692691154581	0.0009467686347884347	0.001043476913837929	0.0010163398597563696	0.001249465350362796	0.0008906292767484298	0.001159440321244685	0.0011008992554372593	0.0015818402116735814	0.0008870540814099551	0.0012022490083839234	0.0023983287260114124
AH	100	Pixel	AH	0.9706013630423113	0.0012721092357078048	0.0012805939555952954	0.0013288278634677317	0.0013084426108119992	0.0012281811933939236	0.0013055617992807438	0.0012637456823037178	0.0012515991021516293	0.001343239238080545	0.0012435138734822717	0.001445252986331475	0.0013340717991515607	0.0016464629447355706	0.0011709974290190954	0.0015286382837266445	0.002551302291738534	0.002083629308025388	0.0011306141907331442	0.0015801192670903898	0.002101733902861092
AH	106	Pixel	AH	0.9731200204609096	0.0011525205821345645	0.0011633772580422238	0.0012058208494732461	0.0011952212030035155	0.0011147800911440854	0.0011656781992384472	0.001146542372424815	0.0011556627711928411	0.0012075593390307316	0.0011341217276455962	0.00134918649554776	0.0012349873942322461	0.001493229203514989	0.001063281819335977	0.0013885148094064659	0.0012895894815739255	0.0018842807543108723	0.001058494217072555	0.0014288406624954452	0.003048290308269761
AH	109	Pixel	AH	0.9720629055366402	0.0012114288730282498	0.001223673005223991	0.0012621834496158327	0.0012426434423375413	0.0011726568500769533	0.0012260506844633428	0.0012126269488475499	0.0011958787951458383	0.0013050071302585888	0.0011888701593377126	0.001337617422265166	0.0012826821909836927	0.001583474956330436	0.0011180765842624305	0.0014511679268238722	0.001881211374492001	0.0019262613054624206	0.0010890408186949513	0.0014775725854038262	0.002548969960305735
AH	111	Pixel	AH	0.9777490582816344	0.0009790275586795808	0.0009882808164687303	0.0010212907608150895	0.001004902102721341	0.0009459115840846762	0.0009891768452694328	0.0009729780485382755	0.0009644983620330904	0.0010269777061563362	0.0009589509878948222	0.0010682522657175274	0.001026898075197265	0.0012642740962425937	0.0009021743195147511	0.0011722362140770123	0.0013213712744210365	0.0015934414941695294	0.0009315430169165182	0.0012146204672426094	0.0019041357222055009
AH	120	Pixel	AH	0.9777526081887509	0.000992776317454672	0.0009840884104709623	0.0010204247269086897	0.0010008036123880365	0.0009434002387306085	0.0009882507522924343	0.0010034715977272246	0.0009616217696742507	0.0010248301718334435	0.0009557929588519213	0.0011206231373189477	0.001026139956244804	0.0012657093693067565	0.0009316481315616926	0.0011731335297281266	0.0011204185353641581	0.001598569991962817	0.0008946440792143964	0.0012138131123075743	0.00202723141190762
AH	9	Redmi	AH	0.9323887886073082	0.0028441610375709065	0.002845982302812811	0.0029276808291546024	0.0037427688955151196	0.0027710666827928747	0.002904452401487452	0.002806117876372735	0.002896030235535135	0.002931100470399787	0.002700198580173611	0.0031683917161248075	0.0029056706430995497	0.0036051018005722082	0.00254449657158389	0.003336919972071274	0.008058176780210388	0.004597518793542787	0.002406789081723854	0.0034526422744424585	0.004165944447505539
AH	11	Redmi	AH	0.9337088735725364	0.002744433762755424	0.0028220083110971367	0.0029395989183741973	0.003086431027095754	0.002650096548305507	0.0027631631226294417	0.00271873753048119	0.003344041849080868	0.002870328951812373	0.0026759651580735267	0.0031384128122924244	0.0032166376418316066	0.0035446686373827394	0.0025127361788866136	0.003298077086434899	0.006211302733034372	0.004548817320944133	0.0024050621506294806	0.0034158572411754342	0.005384749445146426
AH	12	Redmi	AH	0.9504187801226867	0.002169083727150551	0.0021188161602373	0.002203335428593728	0.002357279677440904	0.002056756516947901	0.0021516876638704866	0.0021140780745668784	0.0024325482731983113	0.002252561716885475	0.0020410640800991205	0.0023537955936497154	0.002277721011357937	0.0027092805706806214	0.0019207513675302916	0.002517012343501519	0.004612364470653178	0.003461502548352546	0.0018414512755254094	0.002605126187269193	0.003385003189802412
AH	16	Redmi	AH	0.38496201125212415	0.019045107734301927	0.019010378490030566	0.019511098914406794	0.019797211850109988	0.018383365268130437	0.019182607460897675	0.018556187350806677	0.01903513665973712	0.02219515864466993	0.018788804535660644	0.02418204269534647	0.021612841162533206	0.02793752365455903	0.017110478263110386	0.02195022771698451	0.17898947366544501	0.059238582264502716	0.01542197191678779	0.024873722233401088	0.030216068266453806
AH	24	Redmi	AH	0.9613393970510236	0.0016826279844382095	0.001721055886916003	0.0017629546335705246	0.001816668904850044	0.0015972042922962966	0.0016686616560560642	0.0016409768234431387	0.0016853804252908305	0.0017358161425784736	0.0016150832453639705	0.0019465102505592188	0.001800184337042116	0.0021372541217205736	0.0015189867127750234	0.001983523686234141	0.002942745329388385	0.002723332927286755	0.001474985028517278	0.0020564850887611155	0.003150165471888582
AH	29	Redmi	AH	0.9798309408002793	0.0008966026268624129	0.0009038620800460441	0.0009339649769277746	0.0009366165204004765	0.0008657640900535905	0.0009052417749503248	0.0008903094076309701	0.0008830328862522743	0.0009497459810370632	0.0008775964010974233	0.0009909208145816913	0.0009569397058534625	0.0011594277524357966	0.0008256377371264561	0.0010744515006925449	0.0014547975588548377	0.0014634019116267917	0.0008059151441734912	0.0011121106033683693	0.0012827197257489398
AH	30	Redmi	AH	0.9780519013401595	0.0009688564936386919	0.0009776020968593976	0.0010119522649832977	0.0009951314056501005	0.0009364880403816512	0.0009800858410215797	0.0009953419166461677	0.0009701045202004737	0.0010194968378884057	0.0009489454669858394	0.0010603697346915628	0.001035419897757122	0.0012557659022121798	0.00089271740459017	0.0011627893782732237	0.0013355445386863095	0.001581454769220499	0.0008874158912140214	0.0012022991233822248	0.0017303171355575432
AH	31	Redmi	AH	0.9447066070101265	0.0022994965522139584	0.0023175533947802814	0.0024061008682575245	0.0024197528916444456	0.0022258683881591075	0.0023314562247000337	0.0022892556658155165	0.002274755060970051	0.002466270206291891	0.002253158930121169	0.004789916270736713	0.002411360138918582	0.0030063948130928	0.0021192548311857223	0.0028236486455740744	0.0044096910527173004	0.0039313504533498205	0.0020386711320332504	0.002782959701764714	0.0036964777675466396
AH	32	Redmi	AH	0.9646333383276275	0.0015172196577779916	0.0015228079845387	0.0015818249760793481	0.0015820282689729178	0.0014624484514537744	0.001528383689734036	0.0015031327851724415	0.001490350086024653	0.0016110734479391777	0.0014805228817672004	0.0018148711256992546	0.0015915796366713444	0.0019659849832553574	0.0013928921289375858	0.0018184843068189836	0.0028214606472814034	0.0025370929186709235	0.0013484329469291493	0.0018741885320174658	0.002921882216630427
AH	37	Redmi	AH	0.5603928129971271	0.01574697210791309	0.01570031991403215	0.01871268559187096	0.015996641042252253	0.01518804008643209	0.015837187375409244	0.015838772631562033	0.01754960267645147	0.01826819471259634	0.01601569736132116	0.030562946121240477	0.028769630316780374	0.04277041710190432	0.015048832199928721	0.023640609588904647	0.016518130949422092	0.03818198177899908	0.01976297992825446	0.02292119752443096	0.03657634799316705
AH	49	Redmi	AH	0.9552874119484628	0.0019032568922240267	0.0019155472955979566	0.0019582385139126023	0.002030114712257149	0.0018062024408685992	0.0018874885034730244	0.0018556425122531804	0.0019357982104506156	0.0019860323526841874	0.0018243068716726823	0.0021238904780632568	0.001957411826874465	0.0024192288307018127	0.0017244534016357495	0.0022434294878682748	0.005466313943469241	0.003071035280219397	0.0016251273174679528	0.0023171789481021476	0.0026618902317408853
AH	51	Redmi	AH	0.5660556482707978	0.013353276122887923	0.013752523645304467	0.013812943974622672	0.015039741948403375	0.013027276599817651	0.013365822922777578	0.01314023621585002	0.014559285905807597	0.014040245916267215	0.012934885299424003	0.13278251262106944	0.015572897122655104	0.018993720106862344	0.01210721305913317	0.017169035180460375	0.024599486284573948	0.018086879766283273	0.011588301231701422	0.014957319376472586	0.031060748428827948
AH	61	Redmi	AH	0.6363678910436483	0.009987346429943922	0.009768224999208906	0.010365816444407674	0.010887297837107339	0.009431573546450814	0.009851318430518188	0.009685501777089739	0.009760764538051157	0.010570321880362265	0.009643546162172768	0.013702494629948485	0.010472335938789771	0.0126863511682291	0.008980506029746878	0.011812265135657711	0.15369007041877786	0.01653247086753598	0.007759136123088573	0.01225855158780113	0.01578621501146331
AH	63	Redmi	AH	0.979395790270992	0.0009480720284070705	0.0009283094233571113	0.0009577044703757396	0.000961890170407619	0.0008863004290704422	0.0009270444317414289	0.0009111549512654859	0.000996964781846419	0.0009700771490978742	0.0008968031709021876	0.001005246227210897	0.0009608733591961293	0.0011864936084515609	0.0008435565635314033	0.0010993530551491452	0.0012585171355619987	0.0014986373173367475	0.0008308698214686215	0.0011380169550898444	0.0013983246795404003
AH	65	Redmi	AH	0.9436592978904816	0.002387934134996214	0.0024042773962597535	0.002478688224080289	0.0024632296915955776	0.002309535244071188	0.0024613985740671537	0.0023750993754933216	0.002355740130558788	0.0028618401120323327	0.0023347083977524954	0.00304639424505554	0.003397115678673584	0.0033543999405342205	0.0021962300585410474	0.0028400557939932416	0.00354153471091312	0.004173590734074118	0.0021253281154290887	0.0029914774300724228	0.004242124121324602
AH	66	Redmi	AH	0.5206448292535223	0.015211248290205679	0.015400269393694509	0.015890757865017834	0.015818617784900908	0.015057458914019236	0.015712675099287667	0.015451819849872045	0.016154233720524994	0.029205687431684748	0.015281635219405537	0.030467368411429576	0.015476820878612862	0.02081034414960317	0.013991971440070855	0.018320329392084802	0.025779712137877112	0.02026004411331397	0.012888106093338151	0.016858312011369066	0.13531775855016498
AH	70	Redmi	AH	0.9746460100000064	0.0011037944683540005	0.0011142786951930186	0.0012037101728413458	0.0011699740054447912	0.0010671753578242425	0.0011145480591091736	0.0010971149548474955	0.0011059255551587707	0.0011532711280131873	0.0010801657620947572	0.0011992251177161829	0.0011807089725573328	0.0014264906578270408	0.001015614540349628	0.0013241110309209299	0.0013982395790434563	0.001808458854894334	0.0010051096552928626	0.0013722835543894694	0.002413789878121745
AH	74	Redmi	AH	0.9629334309606209	0.0015486613322680124	0.0015593859045617271	0.0016284780202740266	0.0016135487686349645	0.0014965463072147242	0.0015650191286831897	0.0015395403445215166	0.0015277950873967133	0.0016100976228293228	0.0015159703776620034	0.0017252092897915127	0.001922432307590601	0.002020647473289718	0.0014272172060788304	0.0018528465227601893	0.0018136084869772647	0.0024949160023216023	0.0014144543953429963	0.0019174323729969683	0.004872762088183151
AH	77	Redmi	AH	0.9744217788663271	0.0011362410434078206	0.0011267625780893903	0.0011871646940718353	0.001148937110800222	0.001080055510970112	0.0011290718024474415	0.0011106233818744078	0.0011003108126269232	0.0011775926099450921	0.0010933940690573774	0.001237298018621356	0.0011729692581291808	0.0014460303540108803	0.0010292462053904674	0.001341000490829945	0.0019043651607083799	0.0018312898169303856	0.0010026708299326486	0.0013891576625788683	0.0019340397232499877
AH	86	Redmi	AH	0.9474358932254932	0.0023247070570594644	0.0022345411896092624	0.0023615830693765995	0.0025281113115321495	0.0021328136031245706	0.0022303020144110726	0.002191094871051395	0.0025648852509977376	0.002324721664214162	0.002151784489050598	0.0024844515771575678	0.002401853923002553	0.0028551898617838437	0.002024620271899836	0.002652823611576073	0.005038625649077511	0.0036507641785217732	0.001939391718410384	0.0027470574508920887	0.0037247840117584745
AH	88	Redmi	AH	0.8063197269231582	0.007857773750841512	0.007814273898994943	0.007885833368415035	0.009233423424814124	0.0071931861745874485	0.0074541573305223294	0.007318590417828815	0.008869945280185117	0.007879062344538803	0.007271291172339604	0.00984483068267755	0.00926385342271771	0.009701862299326767	0.006742071310265154	0.00878157962615929	0.030323001919606445	0.011753832936730792	0.006189275592445795	0.00888545807408025	0.013416970049764393
AH	89	Redmi	AH	0.47420897400697354	0.014774437547589005	0.01494432132494676	0.015108922860329261	0.015350634053118022	0.01445697712745276	0.014944780677370324	0.015028626891699535	0.014891161971165716	0.014856916138669058	0.0146241099152298	0.014656138054939868	0.014825251063149034	0.04119067904919822	0.013644189312123713	0.017137147948151698	0.19359332720402897	0.01837790438564922	0.012580686062939448	0.016675872923044222	0.034128941482231605
AH	93	Redmi	AH	0.9712052384575062	0.0012677973204201537	0.0013008101892537994	0.0013081709630783187	0.0013533217089371197	0.0012254900225766039	0.001260151431518644	0.001259357182104934	0.0013012760226388611	0.0013022944627914105	0.001220623449846282	0.0013519406406036123	0.0013841523772692257	0.0016118096017975513	0.0011462864038865068	0.001497401532359286	0.0014951005668381436	0.002053648389346726	0.0011366547940744917	0.0015511244182974389	0.0027673500648545805
AH	95	Redmi	AH	0.9449956915436818	0.002261009362721801	0.0023241047790207173	0.002376967813604384	0.0023721522142241885	0.0022283724028623517	0.002288473139106033	0.002251434712673451	0.0023917610421875122	0.002392458414712789	0.002256472633125542	0.00357784148779569	0.0024086200521084658	0.002943022977189459	0.0020830270728166597	0.0029823092838485096	0.002834257995704028	0.003605919780347524	0.002055506794525364	0.002775147366308972	0.00659544913143485
AH	104	Redmi	AH	0.7053178164462381	0.010789360195797336	0.011167091072220166	0.011462830785622937	0.011498745384734164	0.01050385325779652	0.011373364663974882	0.010955086769152175	0.012410360076310108	0.02444876509018382	0.010860900080807367	0.012932403360952756	0.011888125524273888	0.01415004096817921	0.009920727616804223	0.017861596863074578	0.01516594618449346	0.027850981372308452	0.009333605897621288	0.012623604825656047	0.037484793563798545
AH	107	Redmi	AH	0.9793046742377128	0.0009145197615731612	0.0009228378451078573	0.0009628114530290362	0.0009538091172867213	0.0008986110265808026	0.0009238114557392154	0.0009089188414176741	0.0009014410195924936	0.000960778418325209	0.0008953228344704495	0.000996780405229243	0.0009598660644856905	0.001182579917140686	0.0008423239040293902	0.0010966340728618912	0.001187803874104631	0.0014947440471292045	0.000832570004715715	0.0011362384308717924	0.0017229232685962916
AH	113	Redmi	AH	0.9709385095537684	0.0012442647051367208	0.0012982706445278341	0.0013050779393535355	0.0013066339637578081	0.001203068098949538	0.001277514563166209	0.0012368853571824926	0.0013107020143250845	0.0012928690093186978	0.0012172868799410514	0.0013447851403944327	0.0013084352184683033	0.0016085193786565888	0.0011448556526645367	0.0014938293531141704	0.0014583518928250143	0.002044117258221998	0.001138393567575379	0.0015492950563235513	0.003278334752328237
AT_CA	2	Pixel	AT_CA	0.0018637773290678787	0.9578544574001325	0.0020290188291608923	0.002091132653692411	0.0027913181239284995	0.0019166592330230536	0.0021586596381985798	0.001997441194830739	0.0021316412418110513	0.002061226082342483	0.0018729843220949708	0.0029565389611816532	0.0018471052661399518	0.00218192119830402	0.001776107300500303	0.002083136932330097	0.002505776083413325	0.002188033659397464	0.0016378918151506395	0.001953917986324982	0.002101254748974838
AT_CA	5	Pixel	AT_CA	0.001002723472165351	0.9780006364505689	0.0010489109676359288	0.0010927561139834512	0.001188287723598072	0.0009963959216231833	0.0011263574225933268	0.001061558483033451	0.0010226709068695823	0.0014671658513740393	0.0010126172765879246	0.001301681549189718	0.0009983383949136546	0.0011811069394464767	0.0009444693029579482	0.0011264767743487088	0.001139419087339262	0.0012182475318351668	0.0008851363263473237	0.0010562233446856498	0.0011288201589028685
AT_CA	10	Pixel	AT_CA	0.0025988193695426747	0.9396883109866319	0.0033671302447530775	0.003947906355052167	0.0035286606168349515	0.0028382481875169545	0.0041144625967251165	0.003475548672468882	0.002964815172927541	0.002780712009058431	0.002637529862922461	0.002765957879160447	0.002593315481041495	0.003143014197945797	0.0024523611699261323	0.003124834993810517	0.0027833141283621606	0.0031512168646260397	0.002329482427689024	0.002753886565761485	0.0029604722172428513
AT_CA	11	Pixel	AT_CA	0.002840949668479152	0.9337036279621345	0.0031554335432246675	0.004092321329200786	0.0038687614521074956	0.0030277993006883643	0.003953716627395621	0.003268677816707814	0.0034495229503981838	0.004056512457259727	0.0029395671741053696	0.00372182578440158	0.002845516805049733	0.003506627874564778	0.0027391120271185202	0.0034294272835869357	0.0031112060246688135	0.003381172655714998	0.0025256683091156606	0.00309823435653979	0.003284318597537606
AT_CA	12	Pixel	AT_CA	0.004914793038362249	0.88004276660349	0.005575120057914566	0.005820270386303056	0.01422132660750356	0.0051941651265313285	0.006925339766888837	0.0054550025229043895	0.006430724288491449	0.005250166549863353	0.005018195693509216	0.006052333847647595	0.0048701310908210735	0.006257312736861274	0.004682664065289062	0.0055178787529695334	0.006337003995122606	0.0060234410549926745	0.004325195902769393	0.005152324679887891	0.00593384323187668
AT_CA	20	Pixel	AT_CA	0.0007891107417321041	0.9829278000857434	0.0008282282843288028	0.0008945734743955301	0.0008976506869357231	0.0007855674989880569	0.0009564935160200204	0.0008309167424082889	0.0008047076681411617	0.0009455405955421424	0.000797961568859662	0.0009452527791313263	0.0007857817007577111	0.0009331731657813393	0.0007429948641118018	0.0008716218929170869	0.0008481919512548106	0.0009831601871600221	0.0007043199799780721	0.000832600616873051	0.0008943519989399085
AT_CA	23	Pixel	AT_CA	0.0038381009629690458	0.9062530755652551	0.004505653273396269	0.010376702566442802	0.005099804377623001	0.004760254260220407	0.005044488218824482	0.004293358985165141	0.004477397878354348	0.004566635380686408	0.003939906111743133	0.004323743013894319	0.003943174607373074	0.004810281180880516	0.003921126717966829	0.004329748730598362	0.004053055620147691	0.005450142789839878	0.0034626076424568155	0.004147404335568835	0.004403337780593502
